"","lat","lon","ele","time","distance","speed","summarized_distance","kilometer","speed_not_rounded"
"987",51.9750588946044,21.5961595159024,33,7.02149613069647,63.6762311104592,33,47322.0340760809,48,32.6475195215859
"988",51.9750632531941,21.5955508220941,21,7.02149613069647,41.7429614709523,21,47363.7770375519,48,21.4020856094273
"989",51.9750752393156,21.5946623403579,31,7.02149613069647,60.9407200272367,31,47424.7177575791,48,31.2449922373298
"990",51.9750773347914,21.5940998308361,20,7.02149613069647,38.573824971831,20,47463.291582551,48,19.7772336997382
"991",51.9750858005136,21.5936217270792,17,7.02149613069647,32.7986778436646,17,47496.0902603946,48,16.8162508444593
"992",51.9751512631774,21.5927194152027,32,7.02149613069647,62.302073188573,32,47558.3923335832,48,31.942973307117
"993",51.9752193242311,21.5918768662959,30,7.02149613069647,58.2708552907162,30,47616.6631888739,48,29.8761225730064
"994",51.9752280414104,21.5917665604502,4,7.02149613069647,7.62600021788912,4,47624.2891890918,48,3.90993604117783
"995",51.9752696994692,21.5911958366632,20,7.02149613069647,39.4100362177722,20,47663.6992253096,48,20.2059686059967
"996",51.9753118604422,21.5906526893377,19,7.02149613069647,37.5397555894111,19,47701.238980899,48,19.2470547026386
"997",51.9753665104508,21.5898644551635,28,7.02149613069647,54.3927653110853,28,47755.6317462101,48,27.8877822439936
"998",51.9753770716488,21.5889808349311,31,7.02149613069647,60.6037373979037,31,47816.235483608,48,31.0722174550016
"999",51.9753649178892,21.5880413912237,33,7.02149613069647,64.4345128664389,33,47880.6699964744,48,33.0362991022785
"1000",51.9753545243293,21.5870931465179,33,7.02149613069647,65.0341256304087,33,47945.7041221048,48,33.3437273070531
"1001",51.9753436278552,21.5861488413066,33,7.02149613069647,64.7650659621087,33,48010.4691880669,49,33.2057773904184
"1002",51.9753225054592,21.5852088108659,33,7.02149613069647,64.5034663259208,33,48074.9726543929,49,33.0716523161114
"1003",51.9752810150385,21.5849521569908,9,7.02149613069647,18.1954665013873,9,48093.1681208942,49,9.32902022385601
"1004",51.9751005526632,21.5840553771704,33,7.02149613069647,64.6931109392709,33,48157.8612318335,49,33.1688852413102
"1005",51.9749214313924,21.5831715893,33,7.02149613069647,63.8002690456594,33,48221.6615008792,49,32.7111151653645
"1006",51.9747522845864,21.5823607239872,30,7.02149613069647,58.7055978868984,30,48280.3670987661,49,30.0990199893297
"1007",51.9745674636215,21.5814550593495,34,7.02149613069647,65.4241820085665,34,48345.7912807746,49,33.5437135970446
"1008",51.9743839837611,21.5805371571332,34,7.02149613069647,66.175327036002,34,48411.9666078106,49,33.9288340967834
"1009",51.9742269068956,21.5797082707286,30,7.02149613069647,59.4691942085615,30,48471.4358020192,49,30.4905244075931
"1010",51.9741682335734,21.5788454376161,31,7.02149613069647,59.5278589776461,31,48530.9636609969,49,30.5206024941965
"1011",51.9741356279701,21.5778728853911,34,7.02149613069647,66.7911620776046,34,48597.7548230745,49,34.2445796456668
"1012",51.9740969035774,21.5769119840115,34,7.02149613069647,66.0344213712217,34,48663.7892444457,49,33.8565901784265
"1013",51.9740911200643,21.5768051147461,4,7.02149613069647,7.35676169527595,4,48671.146006141,49,3.7718944239262
"1014",51.974019035697,21.5759437903762,31,7.02149613069647,59.6077697042082,31,48730.7537758452,49,30.56157362204
"1015",51.9740123301744,21.5758319757879,4,7.02149613069647,7.70392230760286,4,48738.4576981528,49,3.94988757255347
"1016",51.9740029424429,21.5749206952751,32,7.02149613069647,62.4997163509345,32,48800.9574145037,49,32.0443071783116
"1017",51.9740070495754,21.5745801385492,12,7.02149613069647,23.3581231036038,12,48824.3155376073,49,11.9759723010248
"1018",51.9740117434412,21.5736049041152,34,7.02149613069647,66.8786518514983,34,48891.1941894588,49,34.2894366362788
"1019",51.9740160182118,21.5726546477526,33,7.02149613069647,65.1654726745762,33,48956.3596621334,49,33.4110704131663
"1020",51.9740155991167,21.5725528076291,4,7.02149613069647,6.98383183023388,4,48963.3434939636,49,3.58068908974078
"1021",51.9739998411387,21.5716002881527,34,7.02149613069647,65.3424872329949,34,49028.6859811966,50,33.5018277672181
"1022",51.9739411678165,21.5706641972065,33,7.02149613069647,64.5238342478378,33,49093.2098154444,50,33.0820951786489
"1023",51.9738773815334,21.5698016155511,31,7.02149613069647,59.5762519968257,31,49152.7860674413,50,30.5454141391513
"1024",51.9738072250038,21.5689273830503,31,7.02149613069647,60.4571878636753,31,49213.2432553049,50,30.9970798613318
"1025",51.9737378228456,21.5680267475545,32,7.02149613069647,62.2426627360661,32,49275.485918041,50,31.9125129002402
"1026",51.973722986877,21.5678330417722,7,7.02149613069647,13.3857126687581,7,49288.8716307098,50,6.86300536389377
"1027",51.9737298600376,21.5668999683112,33,7.02149613069647,63.9904042312646,33,49352.862034941,50,32.8085996124735
"1028",51.9737984240055,21.5660002548248,32,7.02149613069647,62.1684122190216,32,49415.0304471601,50,31.8744438254469
"1029",51.9738572649658,21.5651209931821,31,7.02149613069647,60.6502704841091,31,49475.6807176442,50,31.0960754914117
"1030",51.9739130046219,21.5641704015434,34,7.02149613069647,65.4815597473185,34,49541.1622773915,50,33.573131808728
"1031",51.9739652238786,21.5633091609925,30,7.02149613069647,59.3449711112231,30,49600.5072485027,50,30.4268338291047
"1032",51.9739698339254,21.5632218215615,3,7.02149613069647,6.01124479556532,3,49606.5184932983,50,3.08203278350145
"1033",51.9740109890699,21.5622830484062,33,7.02149613069647,64.5391208564926,33,49671.0576141548,50,33.0899327947543
"1034",51.9740056246519,21.5619756840169,11,7.02149613069647,21.0859426143259,11,49692.1435567691,50,10.8109998209233
"1035",51.9739776290953,21.561114359647,30,7.02149613069647,59.1474212572062,30,49751.2909780263,50,30.3255477981473
"1036",51.9739729352295,21.5610568597913,2,7.02149613069647,3.97752073804424,2,49755.2684987643,50,2.03931959662547
"1037",51.9739544112235,21.5604608226568,21,7.02149613069647,40.9252164787102,21,49796.193715243,50,20.9828185590331
"1038",51.9739887770265,21.5603868104517,3,7.02149613069647,6.35567596341146,3,49802.5493912065,50,3.25862651525975
"1039",51.9740664772689,21.5603047516197,5,7.02149613069647,10.3189065528544,5,49812.8682977593,50,5.29061939205127
"1040",51.9742095563561,21.5601883269846,9,7.02149613069647,17.816447626977,9,49830.6847453863,50,9.13469298611648
"1041",51.9747068546712,21.5597802959383,32,7.02149613069647,62.028394620459,32,49892.7131400068,50,31.8026552286233
"1042",51.975205661729,21.5594263281673,31,7.02149613069647,60.6004162284599,31,49953.3135562352,50,31.0705146540921
"1043",51.9753472320735,21.5593410842121,9,7.02149613069647,16.8086918768823,9,49970.1222481121,50,8.61800528412087
"1044",51.9758884515613,21.5590368211269,33,7.02149613069647,63.758639672728,33,50033.8808877848,51,32.6897713178762
"1045",51.9759363122284,21.5590122621506,3,7.02149613069647,5.58764454005921,3,50039.4685323249,51,2.86484817050207
"1046",51.9763601850718,21.5587774012238,26,7.02149613069647,49.8579772239487,26,50089.3265095488,51,25.5627454128372
"1047",51.9766984786838,21.558571793139,21,7.02149613069647,40.2113258014594,21,50129.5378353503,51,20.6167987834375
"1048",51.9767352752388,21.5585465636104,2,7.02149613069647,4.44652304859691,2,50133.9843583989,51,2.27978235364506
"1049",51.9769481755793,21.5583984553814,13,7.02149613069647,25.7842897852199,13,50159.7686481841,51,13.2198952330099
"1050",51.9773779995739,21.5581921767443,26,7.02149613069647,49.8946783231121,26,50209.6633265072,51,25.5815624789623
"1051",51.9774308055639,21.5583345852792,6,7.02149613069647,11.3977340211858,6,50221.0610605284,51,5.84374636295623
"1052",51.9774401932955,21.558389570564,2,7.02149613069647,3.91247170807024,2,50224.9735322365,51,2.00596822769391
"1053",51.9775940012187,21.5592904575169,33,7.02149613069647,64.1023398106555,33,50289.0758720471,51,32.8659902423772
"1054",51.9776005391032,21.5595138352364,8,7.02149613069647,15.3341608224736,8,50304.4100328696,51,7.86199663623958
"1055",51.9775984436274,21.5595912840217,3,7.02149613069647,5.31573832203096,3,50309.7257711916,51,2.72543879582161
"1056",51.9775722082704,21.5599082875997,11,7.02149613069647,21.9320750563481,11,50331.657846248,51,11.2448214359439
"1057",51.9774828571826,21.5603136364371,15,7.02149613069647,29.5206991555858,15,50361.1785454036,51,15.1355943209168
"1058",51.9774271175265,21.5604771673679,7,7.02149613069647,12.8155382147186,7,50373.9940836183,51,6.57067051155814
"1059",51.9771917536855,21.5609126072377,20,7.02149613069647,39.7237165041352,20,50413.7178001224,51,20.3667960151253
"1060",51.9767695572227,21.5612759627402,27,7.02149613069647,53.1945051693852,27,50466.9123052918,51,27.2734207988222
"1061",51.9764922838658,21.5613545849919,16,7.02149613069647,31.3332185465566,16,50498.2455238384,51,16.0648933885284
"1062",51.9761742744595,21.5612923912704,18,7.02149613069647,35.6566040016242,18,50533.90212784,51,18.281541713691
"1063",51.9759511481971,21.5611840132624,13,7.02149613069647,25.9262604201193,13,50559.8283882601,51,13.2926851735189
"1064",51.9758979231119,21.5611464623362,3,7.02149613069647,6.460326718664,3,50566.2887149788,51,3.31228213393368
"1065",51.9757599569857,21.5610101725906,9,7.02149613069647,17.9783102690411,9,50584.2670252478,51,9.21768178231953
"1066",51.9757221546024,21.5609628148377,3,7.02149613069647,5.31547252393671,3,50589.5824977717,51,2.72530251815065
"1067",51.9756209850311,21.5608139522374,8,7.02149613069647,15.1998791100959,8,50604.7823768818,51,7.79314889274424
"1068",51.9755320530385,21.5606692805886,7,7.02149613069647,14.0151199737084,7,50618.7974968555,51,7.18570956477131
"1069",51.9754087552428,21.5603755787015,12,7.02149613069647,24.3722057052846,12,50643.1697025608,51,12.4959038509534
"1070",51.9753189850599,21.5601017419249,11,7.02149613069647,21.2712924379624,11,50664.4409949988,51,10.9060307591551
"1071",51.9751353375614,21.5593834966421,27,7.02149613069647,53.3265802754266,27,50717.7675752742,51,27.3411371904428
"1072",51.9751241058111,21.5593366418034,2,7.02149613069647,3.44768909401227,2,50721.2152643682,51,1.76766895650387
"1073",51.9750077649951,21.5588872041553,17,7.02149613069647,33.4300007119693,17,50754.6452650802,51,17.1399371762029
"1074",51.9748961180449,21.5584427118301,17,7.02149613069647,32.9168746895913,17,50787.5621397698,51,16.8768516961035
"1075",51.9746766798198,21.5576724149287,30,7.02149613069647,58.1970072399821,30,50845.7591470098,51,29.8382598472149
"1076",51.9746009074152,21.5574522223324,9,7.02149613069647,17.2957347952835,9,50863.0548818051,51,8.86771766359209
"1077",51.9743277411908,21.5569011960179,25,7.02149613069647,48.5024438508358,25,50911.5573256559,51,24.8677482138965
"1078",51.9742298405617,21.5567281935364,8,7.02149613069647,16.1094945821534,8,50927.6668202381,51,8.25951897092333
"1079",51.9740290101618,21.5563610661775,17,7.02149613069647,33.6692671541545,17,50961.3360873922,51,17.262611770881
"1080",51.9738930556923,21.556066442281,13,7.02149613069647,25.243696206408,13,50986.5797835986,51,12.9427268279438
"1081",51.973762800917,21.5556615963578,16,7.02149613069647,31.32087045886,16,51017.9006540575,52,16.0585623851525
"1082",51.9736948236823,21.5552924573421,14,7.02149613069647,26.4206828461007,14,51044.3213369036,52,13.546181109485
"1083",51.9736581109464,21.5549633838236,12,7.02149613069647,22.9334384963709,12,51067.2547753999,52,11.7582317287051
"1084",51.9736302830279,21.5544147882611,19,7.02149613069647,37.7475227217113,19,51105.0022981217,52,19.3535792470317
"1085",51.9735994376242,21.5538428910077,20,7.02149613069647,39.3681756943533,20,51144.370473816,52,20.1845062450549
"1086",51.9735608808696,21.5530847478658,27,7.02149613069647,52.1669636976774,27,51196.5374375137,52,26.7465887349297
"1087",51.973556606099,21.5529997553676,3,7.02149613069647,5.84780521148175,3,51202.3852427252,52,2.99823547139748
"1088",51.9735139422119,21.5521357487887,30,7.02149613069647,59.4398401288756,30,51261.825082854,52,30.4754742409474
"1089",51.9734711106867,21.5512186847627,32,7.02149613069647,63.0687931303148,32,51324.8938759844,52,32.3360792405097
"1090",51.9734160415828,21.550302291289,32,7.02149613069647,63.1406859856977,32,51388.0345619701,52,32.3729395156649
"1091",51.9734011217952,21.5500366687775,9,7.02149613069647,18.2908450084643,9,51406.3254069785,52,9.3779218566542
"1092",51.9733990263194,21.5496453177184,14,7.02149613069647,26.8382411883935,14,51433.1636481669,52,13.7602679656583
"1093",51.9733639061451,21.5487624518573,31,7.02149613069647,60.6693906266179,31,51493.8330387935,52,31.1058786034195
"1094",51.9733521714807,21.5484827477485,10,7.02149613069647,19.2253925309147,10,51513.0584313244,52,9.8570748773492
"1095",51.9733468070626,21.5483489725739,5,7.02149613069647,9.19317088321794,5,51522.2516022077,52,4.7134420590077
"1096",51.9733219966292,21.5475413762033,28,7.02149613069647,55.4505051446526,28,51577.7021073523,52,28.4300973474935
"1097",51.9732636585832,21.5466484520584,32,7.02149613069647,61.5765797669865,32,51639.2786871193,52,31.5710046740655
"1098",51.9732200726867,21.5459905564785,23,7.02149613069647,45.3760513884857,23,51684.6547385078,52,23.2648116523771
"1099",51.9732014648616,21.5451426431537,30,7.02149613069647,58.1834980754633,30,51742.8382365833,52,29.8313335466997
"1100",51.9731915742159,21.5442234836519,32,7.02149613069647,63.0420362046345,32,51805.8802727879,52,32.3223606639191
"1101",51.9731606449932,21.5432941820472,33,7.02149613069647,63.8208965286752,33,51869.7011693166,52,32.7216911077954
"1102",51.9731647521257,21.5429097041488,14,7.02149613069647,26.3699981621415,14,51896.0711674787,52,13.5201945022354
"1103",51.9731619860977,21.5420544985682,30,7.02149613069647,58.6475588034794,30,51954.7187262822,52,30.0692626988009
"1104",51.973173469305,21.5411348361522,32,7.02149613069647,63.0799029674293,32,52017.7986292496,53,32.3417753788921
"1105",51.9731433782727,21.5402099769562,33,7.02149613069647,63.5117343544801,33,52081.3103636041,53,32.5631801855666
"1106",51.9731168076396,21.5392972715199,32,7.02149613069647,62.6597691957108,32,52143.9701327998,53,32.1263680710999
"1107",51.973051680252,21.5383925288916,32,7.02149613069647,62.4660714062289,32,52206.436204206,53,32.0270570369335
"1108",51.9729739800096,21.5374935697764,32,7.02149613069647,62.2512470096929,32,52268.6874512157,53,31.9169141538308
"1109",51.9729052484035,21.5365710575134,33,7.02149613069647,63.7237001343067,33,52332.41115135,53,32.6718574237467
"1110",51.9728366006166,21.5356435161084,33,7.02149613069647,64.0650828654172,33,52396.4762342154,53,32.8468881877209
"1111",51.9728101138026,21.5352243371308,15,7.02149613069647,28.8967399196585,15,52425.3729741351,53,14.8156834062731
"1112",51.9727643486112,21.5343174990267,32,7.02149613069647,62.3963636859208,32,52487.769337821,53,31.9913171050959
"1113",51.9727345090359,21.5333626326174,34,7.02149613069647,65.5659138886994,34,52553.3352517097,53,33.6163811253009
"1114",51.9727182481438,21.532404916361,34,7.02149613069647,65.7021242431778,34,52619.0373759529,53,33.6862177052825
"1115",51.9726952817291,21.5314497984946,34,7.02149613069647,65.5488998272658,34,52684.5862757802,53,33.6076578247363
"1116",51.9726744107902,21.5304953511804,34,7.02149613069647,65.4942926921683,34,52750.0805684723,53,33.5796601326929
"1117",51.972623700276,21.5295516327024,33,7.02149613069647,64.9631048555151,33,52815.0436733279,53,33.3073141573685
"1118",51.9725631829351,21.5287296194583,29,7.02149613069647,56.7723809199477,29,52871.8160542478,53,29.1078379176631
"1119",51.9725306611508,21.528377411887,13,7.02149613069647,24.4232035398662,13,52896.2392577877,53,12.5220510140475
"1120",51.9724505301565,21.5275595057756,29,7.02149613069647,56.794607931013,29,52953.0338657187,53,29.1192339561064
"1121",51.972346259281,21.5274438355118,7,7.02149613069647,14.0589354965492,7,52967.0928012152,53,7.20817427589421
"1122",51.9722705706954,21.5274481941015,4,7.02149613069647,8.43091495082451,4,52975.5237161661,53,4.32262487339114
"1123",51.9718323647976,21.527594961226,26,7.02149613069647,49.8083919242706,26,53025.3321080903,54,25.5373224722674
"1124",51.9714002776891,21.5277469251305,25,7.02149613069647,49.2157469076422,25,53074.547854998,54,25.2334667098844
"1125",51.9708519335836,21.5279310755432,32,7.02149613069647,62.3341017970099,32,53136.881956795,54,31.9593947347197
"1126",51.9706527795643,21.5279977116734,12,7.02149613069647,22.6358263919005,12,53159.5177831869,54,11.605642657067
"1127",51.970147350803,21.5281703788787,29,7.02149613069647,57.4966879133914,29,53217.0144711003,54,29.4791982556683
"1128",51.9700365420431,21.5282727219164,7,7.02149613069647,14.192243606735,7,53231.206714707,54,7.27652284260079
"1129",51.9698452670127,21.52856240049,15,7.02149613069647,29.1213615581632,15,53260.3280762652,54,14.9308494454712
"1130",51.9697525631636,21.5287031326443,7,7.02149613069647,14.1297752693903,7,53274.4578515346,54,7.24449462379174
"1131",51.9697196222842,21.5287466347218,2,7.02149613069647,4.72731389774556,2,53279.1851654323,54,2.42374697857961
"1132",51.9695547502488,21.5288462955505,10,7.02149613069647,19.5848344905919,10,53298.7699999229,54,10.0413648108266
"1133",51.969251325354,21.5289626363665,18,7.02149613069647,34.7067046334351,18,53333.4767045563,54,17.7945176291043
"1134",51.9690763950348,21.5290322899818,10,7.02149613069647,20.0505242374968,10,53353.5272287938,54,10.280129179225
"1135",51.9687897339463,21.5291264187545,17,7.02149613069647,32.5574045031082,17,53386.0846332969,54,16.6925472904253
"1136",51.9686500914395,21.529177967459,8,7.02149613069647,15.9418863184405,8,53402.0265196154,54,8.1735843299102
"1137",51.9685998000205,21.5291956532747,3,7.02149613069647,5.72830667174231,3,53407.7548262871,54,2.93696722670226
"1138",51.9680652022362,21.5293470304459,31,7.02149613069647,60.4099584124592,31,53468.1647846996,54,30.9728647907524
"1139",51.9680140726268,21.5293460246176,3,7.02149613069647,5.69214010364528,3,53473.8569248032,54,2.91842422066398
"1140",51.9678222946823,21.5292876865715,11,7.02149613069647,21.7203192932688,11,53495.5772440965,54,11.1362518757112
"1141",51.9676200393587,21.5291847568005,12,7.02149613069647,23.5957283088552,12,53519.1729724054,54,12.0977951608517
"1142",51.9675000943244,21.5291632991284,7,7.02149613069647,13.4330783716793,7,53532.606050777,54,6.88729029225407
"1143",51.9673578534275,21.5292080584913,8,7.02149613069647,16.1290168236099,8,53548.7350676006,54,8.26952824358193
"1144",51.9671138562262,21.5293722599745,15,7.02149613069647,29.4037945875786,15,53578.1388621882,54,15.0756560346895
"1145",51.9669591262937,21.5294830687344,10,7.02149613069647,18.8265809225881,10,53596.9654431108,54,9.65259968242615
"1146",51.9668498262763,21.5295285824686,6,7.02149613069647,12.5612759356913,6,53609.5267190465,54,6.44030738275195
"1147",51.9662840478122,21.5294402372092,32,7.02149613069647,63.2729690119129,32,53672.7996880584,54,32.440762510296
"1148",51.9660622626543,21.529476698488,13,7.02149613069647,24.8153397598541,13,53697.6150278183,54,12.7231036623264
"1149",51.9655259884894,21.5296425763518,31,7.02149613069647,60.7722206240068,31,53758.3872484423,54,31.1586006990683
"1150",51.964970016852,21.5298119746149,32,7.02149613069647,62.971633413112,32,53821.3588818554,54,32.2862643612561
"1151",51.9643928389996,21.5299964603037,34,7.02149613069647,65.4853134677581,34,53886.8441953231,54,33.5750563833958
"1152",51.9638725742698,21.5301642660052,30,7.02149613069647,59.0482235251045,30,53945.8924188482,54,30.2746880057443
"1153",51.9636593386531,21.5304269548506,15,7.02149613069647,29.8011093450388,15,53975.6935281933,54,15.2793637773461
"1154",51.963468734175,21.5308347344398,18,7.02149613069647,35.1072960593315,18,54010.8008242526,55,17.9999053565037
"1155",51.9632805604488,21.530972532928,12,7.02149613069647,22.981068251202,12,54033.7818925038,55,11.782652039448
"1156",51.9632328674197,21.5309863630682,3,7.02149613069647,5.393247135461,3,54039.1751396393,55,2.76517843580065
"1157",51.9630299415439,21.5310300327837,12,7.02149613069647,22.7873325489819,12,54061.9624721883,55,11.6833215669945
"1158",51.9630105793476,21.5312540810555,8,7.02149613069647,15.5182712746536,8,54077.4807434629,55,7.95639213479299
"1159",51.9630028679967,21.5321967098862,33,7.02149613069647,64.6622547032704,33,54142.1429981662,55,33.1530649022352
"1160",51.9629105832428,21.5329453814775,27,7.02149613069647,52.370231662495,27,54194.5132298287,55,26.8508065055761
"1161",51.9628921430558,21.5330907236785,5,7.02149613069647,10.1784432460225,5,54204.6916730747,55,5.21860227558744
"1162",51.9628452882171,21.5333644766361,10,7.02149613069647,19.4882095919762,10,54224.1798826667,55,9.99182413907492
"1163",51.9629226531833,21.5336437616497,11,7.02149613069647,21.0035615057519,11,54245.1834441724,55,10.7687621004509
