ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode,Date,year,month,day,week_number,day-name,Time(Minutes),WeekDay,NumberOfLecturesToday,Tests,Projects,SportActivity,CoffeeCups,Meeting,Productivity,SleepMinutes,EnergyLevelMorning,EnergyLevelEvening,StepsCount,WorkingHours,audio_features,acousticness,instrumentalness,energy,danceability,liveness,loudness,speechiness,valence,release_date,preview_url,album_cover,artists_photo,album_on_spotify,artist_on_spotify
2023-12-16T18:14:00Z,2uj0xij775666709odcvzmbal,android,0.0,PL,78.11.145.41,,"Love Is an Open Door - From ""Frozen""/Soundtrack Version",Kristen Bell,Frozen,spotify:track:3IPnBzGRMg6BfViFxxa0Gq,,,,fwdbtn,backbtn,True,True,False,1702750439.0,False,2023-12-16,2023,12,16,50,Saturday,0.0,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.262, 'instrumentalness': 0, 'energy': 0.637, 'danceability': 0.737, 'liveness': 0.319, 'loudness': -6.308, 'speechiness': 0.0735, 'valence': 0.537}",0.265715627768209,0.0,0.637,0.6738836265223274,0.32222222222222224,0.8024498065942164,0.059056061332055584,0.5096845600442724,2013-01-01,,https://i.scdn.co/image/ab67616d0000b273a985e1e7c6b095da213eaa7c,https://i.scdn.co/image/4696b636f6be50265a1226814629eea4ed48a8e6,https://open.spotify.com/album/7lZs5r4oQV2nutddffLrg0,https://open.spotify.com/artist/2kHxkdiKCSnHMkhIgFBZaI
2023-12-16T18:28:30Z,2uj0xij775666709odcvzmbal,android,95598.0,PL,78.11.145.41,,"Love Is an Open Door - From ""Frozen""/Soundtrack Version",Kristen Bell,Frozen,spotify:track:3IPnBzGRMg6BfViFxxa0Gq,,,,trackdone,logout,True,False,False,1702750612.0,False,2023-12-16,2023,12,16,50,Saturday,1.5933,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.262, 'instrumentalness': 0, 'energy': 0.637, 'danceability': 0.737, 'liveness': 0.319, 'loudness': -6.308, 'speechiness': 0.0735, 'valence': 0.537}",0.265715627768209,0.0,0.637,0.6738836265223274,0.32222222222222224,0.8024498065942164,0.059056061332055584,0.5096845600442724,2013-01-01,,https://i.scdn.co/image/ab67616d0000b273a985e1e7c6b095da213eaa7c,https://i.scdn.co/image/4696b636f6be50265a1226814629eea4ed48a8e6,https://open.spotify.com/album/7lZs5r4oQV2nutddffLrg0,https://open.spotify.com/artist/2kHxkdiKCSnHMkhIgFBZaI
2023-12-16T17:35:20Z,2uj0xij775666709odcvzmbal,android,191856.0,PL,78.11.145.41,,OWN MY MIND,Måneskin,RUSH! (ARE U COMING?),spotify:track:1yORwrLynitfD8HoPipXlg,,,,trackdone,trackdone,False,False,False,1702747929.0,False,2023-12-16,2023,12,16,50,Saturday,3.1976,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.000926, 'instrumentalness': 0.000116, 'energy': 0.756, 'danceability': 0.684, 'liveness': 0.0486, 'loudness': -4.783, 'speechiness': 0.026, 'valence': 0.681}",0.0009330888233987462,0.000116,0.756,0.6021650879566982,0.02177777777777777,0.87267452569534,0.002156205079060853,0.669064748201439,2023-11-10,https://p.scdn.co/mp3-preview/3b6630b594c1d30991e1749c23132f664060aae9?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b27393fcc2231abeb51d7e41ec5d,https://i.scdn.co/image/ab6761610000e5eb46d0db8a86fda630ec12401f,https://open.spotify.com/album/2kcJ3TxBhSwmki0QWFXUz8,https://open.spotify.com/artist/0lAWpj5szCSwM4rUMHYmrr
2023-12-16T19:14:15Z,2uj0xij775666709odcvzmbal,android,582.0,PL,78.11.145.41,,I Wanna Dance With Somebody,"""The Bodyguard the Musical"" Cast",The Bodyguard: The Musical (World Premiere Cast Recording),spotify:track:5IQFJhfWEtvciOkjR4Itfz,,,,fwdbtn,fwdbtn,True,True,False,1702754054.0,False,2023-12-16,2023,12,16,50,Saturday,0.0097,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.0838, 'instrumentalness': 0, 'energy': 0.792, 'danceability': 0.716, 'liveness': 0.135, 'loudness': -7.77, 'speechiness': 0.0535, 'valence': 0.781}",0.08498430852552229,0.0,0.792,0.645466847090663,0.11777777777777779,0.7351261742494015,0.03509822712026833,0.7797454344216935,2015-01-01,https://p.scdn.co/mp3-preview/9f2d378aa1452026ffb7902cff05b92606e42f6e?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273bd57467b06e30b77473ad5c7,,https://open.spotify.com/album/1poaTsAl6DuidYpNZFhKbo,https://open.spotify.com/artist/7jiua3ArROmXmuACMI1o71
2023-12-16T19:39:03Z,2uj0xij775666709odcvzmbal,android,236001.0,PL,78.11.145.41,,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",spotify:track:6JV2JOEocMgcZxYSZelKcc,,,,trackdone,trackdone,True,False,False,1702755307.0,False,2023-12-16,2023,12,16,50,Saturday,3.93335,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.0123, 'instrumentalness': 0, 'energy': 0.83, 'danceability': 0.666, 'liveness': 0.191, 'loudness': -5.715, 'speechiness': 0.0751, 'valence': 0.702}",0.012468655742962822,0.0,0.83,0.5778078484438431,0.18,0.8297568613004238,0.06097268806899857,0.6923076923076924,2016-05-06,https://p.scdn.co/mp3-preview/abf52d96f3f35554fcc0ea7005d9e1ce848efd77?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273ef37416970812293c08e8a78,https://i.scdn.co/image/ab6761610000e5eb9d3f9efc8e0030306e583cef,https://open.spotify.com/album/40LbnfieVTWtHrK24WQeEB,https://open.spotify.com/artist/31TPClRtHm23RisEBtV3X7
2023-12-16T19:44:45Z,2uj0xij775666709odcvzmbal,android,217824.0,PL,78.11.145.41,,Don't Stop Me Now - ...Revisited,Queen,Bohemian Rhapsody,spotify:track:3INsYP1Y8GG4qJvBsKCdXC,,,,trackdone,trackdone,True,False,False,1702755667.0,False,2023-12-16,2023,12,16,50,Saturday,3.6304,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.0152, 'instrumentalness': 0.02, 'energy': 0.917, 'danceability': 0.465, 'liveness': 0.286, 'loudness': -6.331, 'speechiness': 0.237, 'valence': 0.39}",0.015409850051626072,0.02,0.917,0.30581867388362655,0.28555555555555556,0.801390679683183,0.2549113560134164,0.3469839513004981,2018-10-19,,https://i.scdn.co/image/ab67616d0000b273e8b066f70c206551210d902b,https://i.scdn.co/image/b040846ceba13c3e9c125d68389491094e7f2982,https://open.spotify.com/album/6i6folBtxKV28WX3msQ4FE,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d
2023-12-16T20:00:04Z,2uj0xij775666709odcvzmbal,android,11716.0,PL,78.11.145.41,,Faith - Remastered,George Michael,Faith,spotify:track:0nd1Vs5BIoIU4TJlzR8KVB,,,,trackdone,fwdbtn,True,True,False,1702756791.0,False,2023-12-16,2023,12,16,50,Saturday,0.19527,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.0094, 'instrumentalness': 3.58e-05, 'energy': 0.48, 'danceability': 0.887, 'liveness': 0.0662, 'loudness': -11.994, 'speechiness': 0.117, 'valence': 0.607}",0.009527461434299571,3.58e-05,0.48,0.8768606224627875,0.041333333333333326,0.5406152145883221,0.11116435074269287,0.5871610403984505,1987-10-30,https://p.scdn.co/mp3-preview/0e9890115e11c6816ad2124d1f9b2384219253cf?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273700d76fa52fb2ea37ef699cb,https://i.scdn.co/image/ab6761610000e5ebd919dbf4e6ed3e695ba6339d,https://open.spotify.com/album/5E68z4OgQrR446xVOxZKs6,https://open.spotify.com/artist/19ra5tSw0tWufvUp8GotLo
2023-12-16T12:41:36Z,2uj0xij775666709odcvzmbal,android,206693.0,PL,78.11.145.41,,That's What I Like,Bruno Mars,24K Magic,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,,,,trackdone,trackdone,True,False,False,1702730290.0,False,2023-12-16,2023,12,16,50,Saturday,3.44488,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.013, 'instrumentalness': 0, 'energy': 0.56, 'danceability': 0.853, 'liveness': 0.0944, 'loudness': -4.961, 'speechiness': 0.0406, 'valence': 0.86}",0.013178599196778088,0.0,0.56,0.8308525033829499,0.07266666666666666,0.8644778043838646,0.019645424053665546,0.8671831765356947,2016-11-17,https://p.scdn.co/mp3-preview/93046e987d8c5bfdbeea2768ac1a8ecea17bd7e0?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273232711f7d66a1e19e89e28c5,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,https://open.spotify.com/album/4PgleR09JVnm3zY1fW3XBA,https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C
2023-12-16T18:02:44Z,2uj0xij775666709odcvzmbal,android,10121.0,PL,78.11.145.41,,READ YOUR DIARY,Måneskin,RUSH! (ARE U COMING?),spotify:track:6nzBnBFS64mfZRHj4ncdx6,,,,trackdone,endplay,False,True,False,1702749721.0,False,2023-12-16,2023,12,16,50,Saturday,0.16868,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.000183, 'instrumentalness': 7.79e-05, 'energy': 0.856, 'danceability': 0.547, 'liveness': 0.0771, 'loudness': -5.183, 'speechiness': 0.0517, 'valence': 0.687}",0.00017953455742054092,7.79e-05,0.856,0.4167794316644114,0.05344444444444444,0.8542549272425862,0.03294202204120748,0.6757055893746543,2023-11-10,https://p.scdn.co/mp3-preview/d479c9f85339cc86ba2d38500f5aa6104a547f9b?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b27393fcc2231abeb51d7e41ec5d,https://i.scdn.co/image/ab6761610000e5eb46d0db8a86fda630ec12401f,https://open.spotify.com/album/2kcJ3TxBhSwmki0QWFXUz8,https://open.spotify.com/artist/0lAWpj5szCSwM4rUMHYmrr
2023-12-16T13:28:08Z,2uj0xij775666709odcvzmbal,android,182306.0,PL,78.11.145.41,,Replay,Iyaz,Replay,spotify:track:4E5P1XyAFtrjpiIxkydly4,,,,trackdone,trackdone,True,False,False,1702733105.0,False,2023-12-16,2023,12,16,50,Saturday,3.03843,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.173, 'instrumentalness': 0, 'energy': 0.751, 'danceability': 0.706, 'liveness': 0.168, 'loudness': -6.323, 'speechiness': 0.0708, 'valence': 0.195}",0.17545138864026777,0.0,0.751,0.631935047361299,0.15444444444444444,0.801759071652238,0.0558217537134643,0.1311566131710017,2009-08-18,https://p.scdn.co/mp3-preview/fbc52df880d479ab0e34ee46bcc817a9f8b52a35?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273ae7012fce99c2b2345b54f30,https://i.scdn.co/image/07be68a6b678e0307e38303186ddbc6816f250af,https://open.spotify.com/album/44hyrGuZKAvITbmrlhryf8,https://open.spotify.com/artist/5tKXB9uuebKE34yowVaU3C
2023-12-16T17:29:06Z,2uj0xij775666709odcvzmbal,android,188136.0,PL,78.11.145.41,,THE DRIVER,Måneskin,RUSH! (ARE U COMING?),spotify:track:0sZHxhoBaK0YEvvMV8blr6,,,,trackdone,trackdone,False,False,False,1702747559.0,False,2023-12-16,2023,12,16,50,Saturday,3.1356,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.000851, 'instrumentalness': 0, 'energy': 0.827, 'danceability': 0.321, 'liveness': 0.306, 'loudness': -4.238, 'speechiness': 0.0878, 'valence': 0.333}",0.0008570234533471103,0.0,0.827,0.11096075778078485,0.3077777777777778,0.8977712285872169,0.07618591279348347,0.283895960154953,2023-11-10,https://p.scdn.co/mp3-preview/72be7cc52c4e5607361e3a3d98985bc68b81c229?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b27393fcc2231abeb51d7e41ec5d,https://i.scdn.co/image/ab6761610000e5eb46d0db8a86fda630ec12401f,https://open.spotify.com/album/2kcJ3TxBhSwmki0QWFXUz8,https://open.spotify.com/artist/0lAWpj5szCSwM4rUMHYmrr
2023-12-16T13:50:43Z,2uj0xij775666709odcvzmbal,android,158400.0,PL,78.11.145.41,,Mona Lisa,The Lonely Island,Popstar: Never Stop Never Stopping,spotify:track:3sR7ZJLhTV28FJku2Wz37K,,,,trackdone,trackdone,True,False,False,1702734485.0,False,2023-12-16,2023,12,16,50,Saturday,2.64,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.0123, 'instrumentalness': 0, 'energy': 0.885, 'danceability': 0.618, 'liveness': 0.387, 'loudness': -4.322, 'speechiness': 0.11, 'valence': 0.731}",0.012468655742962822,0.0,0.885,0.5128552097428958,0.39777777777777784,0.8939031129121386,0.10277910876856733,0.7244050913115663,2016-06-03,,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,https://i.scdn.co/image/cf8fbdf34903d500441a746108ee0fdfa17cd388,https://open.spotify.com/album/07fcZXkBS0y4Y80GT60PZq,https://open.spotify.com/artist/1f5GqyOPo0CkotzzRwviBu
2023-12-16T14:06:13Z,2uj0xij775666709odcvzmbal,android,192789.0,PL,78.11.145.41,,Safe And Sound,Capital Cities,In A Tidal Wave Of Mystery,spotify:track:6Z8R6UsFuGXGtiIxiD8ISb,,,,trackdone,trackdone,True,False,False,1702735380.0,False,2023-12-16,2023,12,16,50,Saturday,3.21315,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.000176, 'instrumentalness': 0.00374, 'energy': 0.819, 'danceability': 0.655, 'liveness': 0.104, 'loudness': -4.852, 'speechiness': 0.0316, 'valence': 0.766}",0.00017243512288238824,0.00374,0.819,0.5629228687415426,0.08333333333333331,0.86949714496224,0.008864398658361292,0.7631433314886553,2013,,https://i.scdn.co/image/ab67616d0000b27313c6cb6a81c8db4dbc8b9924,https://i.scdn.co/image/20ff4095012395a58d4a925bd1b5bb87e6fbf8d9,https://open.spotify.com/album/3WrufJir7I61NkvkDwxero,https://open.spotify.com/artist/4gwpcMTbLWtBUlOijbVpuu
2023-12-16T14:09:49Z,2uj0xij775666709odcvzmbal,android,215306.0,PL,78.11.145.41,,Chelsea Dagger,The Fratellis,Costello Music,spotify:track:1bCmvezFg5MRcENzCGG1Cy,,,,trackdone,trackdone,True,False,False,1702735573.0,False,2023-12-16,2023,12,16,50,Saturday,3.58843,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.0491, 'instrumentalness': 0, 'energy': 0.815, 'danceability': 0.511, 'liveness': 0.0826, 'loudness': -3.14, 'speechiness': 0.144, 'valence': 0.586}",0.04979139731496545,0.0,0.815,0.3680649526387009,0.05955555555555556,0.9483330263400259,0.14350742692860563,0.563918096292197,2006-01-01,,https://i.scdn.co/image/ab67616d0000b273adba877024420660db2f124e,https://i.scdn.co/image/ab6761610000e5ebd693efe23dcda7b9595e77ec,https://open.spotify.com/album/7avNT7QnpWXl1Khqnsguaw,https://open.spotify.com/artist/3M4ThdJR28z9eSMcQHAZ5G
2023-12-16T13:09:01Z,2uj0xij775666709odcvzmbal,android,169266.0,PL,78.11.145.41,,You're The One That I Want - From “Grease”,John Travolta,ドライブが楽しくなる洋楽ヒッツ！80年代 HITS,spotify:track:0EvykocuR3aWthETr0OfFr,,,,trackdone,trackdone,True,False,False,1702731518.0,False,2023-12-16,2023,12,16,50,Saturday,2.8211,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.309, 'instrumentalness': 0.00202, 'energy': 0.787, 'danceability': 0.533, 'liveness': 0.166, 'loudness': -5.763, 'speechiness': 0.174, 'valence': 0.841}",0.31338325966723407,0.00202,0.787,0.39783491204330174,0.15222222222222223,0.8275465094860933,0.17944417824628653,0.8461538461538463,2023-06-27,,https://i.scdn.co/image/ab67616d0000b27351d7bb86c8a0d6da4390ee76,https://i.scdn.co/image/05b40ccc7a84868fe05d774aac684c24565cec7d,https://open.spotify.com/album/2AUaQkwZyx52vDbynEfWLD,https://open.spotify.com/artist/4hKkEHkaqCsyxNxXEsszVH
2023-12-16T13:48:04Z,2uj0xij775666709odcvzmbal,android,196400.0,PL,78.11.145.41,,Blame It on Me,George Ezra,Wanted on Voyage,spotify:track:2vzMWO0T008m86yDnXwkII,,,,trackdone,trackdone,True,False,False,1702734288.0,False,2023-12-16,2023,12,16,50,Saturday,3.27333,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.473, 'instrumentalness': 0, 'energy': 0.757, 'danceability': 0.537, 'liveness': 0.341, 'loudness': -3.374, 'speechiness': 0.0274, 'valence': 0.421}",0.479712868846811,0.0,0.757,0.40324763193504737,0.34666666666666673,0.937557561245165,0.00383325347388596,0.381294964028777,2014-06-30,https://p.scdn.co/mp3-preview/0b6b1ff71d4db00c99efc0c179c1a4045f35b7f0?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273d6df3bccf3ec41ea2f76debc,https://i.scdn.co/image/ab6761610000e5ebbe936a26ceb9cbbdec7df15b,https://open.spotify.com/album/6mcMKGEgukjyiR5IKElQ2E,https://open.spotify.com/artist/2ysnwxxNtSgbb9t1m2Ur4j
2023-12-16T13:25:05Z,2uj0xij775666709odcvzmbal,android,45949.0,PL,78.11.145.41,,Treasure,Bruno Mars,Unorthodox Jukebox,spotify:track:55h7vJchibLdUkxdlX3fK7,,,,appload,trackdone,True,False,False,1702733059.0,False,2023-12-16,2023,12,16,50,Saturday,0.76582,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.0412, 'instrumentalness': 7.24e-05, 'energy': 0.692, 'danceability': 0.874, 'liveness': 0.324, 'loudness': -5.28, 'speechiness': 0.0431, 'valence': 0.937}",0.04177917833619315,7.24e-05,0.692,0.8592692828146145,0.32777777777777783,0.8497881746177934,0.022640153330138954,0.9524073049252907,2012-12-07,https://p.scdn.co/mp3-preview/2265c5b16b2e19f65da045df41cf2b4b8fd66ea3?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273926f43e7cce571e62720fd46,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,https://open.spotify.com/album/58ufpQsJ1DS5kq4hhzQDiI,https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C
2023-12-16T13:22:44Z,2uj0xij775666709odcvzmbal,android,132870.0,PL,78.11.145.41,,Treasure,Bruno Mars,Unorthodox Jukebox,spotify:track:55h7vJchibLdUkxdlX3fK7,,,,trackdone,logout,True,False,False,1702732141.0,False,2023-12-16,2023,12,16,50,Saturday,2.2145,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.0412, 'instrumentalness': 7.24e-05, 'energy': 0.692, 'danceability': 0.874, 'liveness': 0.324, 'loudness': -5.28, 'speechiness': 0.0431, 'valence': 0.937}",0.04177917833619315,7.24e-05,0.692,0.8592692828146145,0.32777777777777783,0.8497881746177934,0.022640153330138954,0.9524073049252907,2012-12-07,https://p.scdn.co/mp3-preview/2265c5b16b2e19f65da045df41cf2b4b8fd66ea3?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273926f43e7cce571e62720fd46,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,https://open.spotify.com/album/58ufpQsJ1DS5kq4hhzQDiI,https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C
2023-12-16T14:15:39Z,2uj0xij775666709odcvzmbal,android,172866.0,PL,78.11.145.41,,Hooked On A Feeling,Blue Swede,Hooked on a Feeling - Remixes,spotify:track:17pOLaBouf2EleJjsHfJSg,,,,trackdone,trackdone,True,False,False,1702735966.0,False,2023-12-16,2023,12,16,50,Saturday,2.8811,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.261, 'instrumentalness': 0, 'energy': 0.82, 'danceability': 0.547, 'liveness': 0.3, 'loudness': -6.728, 'speechiness': 0.0805, 'valence': 0.933}",0.2647014228341872,0.0,0.82,0.4167794316644114,0.3011111111111111,0.783109228218825,0.06744130330618113,0.9479800774764805,1973,https://p.scdn.co/mp3-preview/349b959f3339c75b269ab47a0f576c5f39ba46cd?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b27300c6335ab858e21fa8feb3db,https://i.scdn.co/image/8128a8fc52288607eb2e4667a4c172432b3e03e1,https://open.spotify.com/album/7j0Gnf06ajqhYXTftI3svp,https://open.spotify.com/artist/0UpuH5U4nZ3UGGUJi0Zfbp
2023-12-16T11:58:14Z,2uj0xij775666709odcvzmbal,android,175173.0,PL,78.11.145.41,,I Love Rock 'N Roll,Joan Jett & the Blackhearts,I Love Rock 'N' Roll (Expanded Edition),spotify:track:2Cdvbe2G4hZsnhNMKyGrie,,,,trackdone,trackdone,True,False,False,1702727718.0,False,2023-12-16,2023,12,16,50,Saturday,2.91955,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.326, 'instrumentalness': 0, 'energy': 0.716, 'danceability': 0.535, 'liveness': 0.659, 'loudness': -5.025, 'speechiness': 0.0431, 'valence': 0.901}",0.33062474354560484,0.0,0.716,0.4005412719891746,0.7000000000000001,0.8615306686314239,0.022640153330138954,0.9125622578859991,1981-11-18,https://p.scdn.co/mp3-preview/931dee7b6bcc7c60edc631ff1892e363a47fe222?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b2733c73b2e0a6aa490736f19751,https://i.scdn.co/image/ab6761610000e5eb358cc74a410c5476802f9fb9,https://open.spotify.com/album/555qwe1qUgLdee80TZ2CQt,https://open.spotify.com/artist/1Fmb52lZ6Jv7FMWXXTPO3K
2023-12-16T12:21:07Z,2uj0xij775666709odcvzmbal,android,4949.0,PL,78.11.145.41,,We Are The Champions - Remastered 2011,Queen,News Of The World,spotify:track:1lCRw5FEZ1gPDNPzy1K4zW,,,,fwdbtn,fwdbtn,True,True,False,1702729263.0,False,2023-12-16,2023,12,16,50,Saturday,0.08248,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.378, 'instrumentalness': 0, 'energy': 0.459, 'danceability': 0.268, 'liveness': 0.118, 'loudness': -6.94, 'speechiness': 0.0346, 'valence': 0.175}",0.383363400114739,0.0,0.459,0.03924221921515564,0.09888888888888889,0.7733468410388655,0.012458073790129372,0.10902047592695076,1977-10-28,,https://i.scdn.co/image/ab67616d0000b2731f7077ae1018b5fbab08dfa8,https://i.scdn.co/image/b040846ceba13c3e9c125d68389491094e7f2982,https://open.spotify.com/album/7tB40pGzj6Tg0HePj2jWZt,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d
2023-12-16T12:04:48Z,2uj0xij775666709odcvzmbal,android,148485.0,PL,78.11.145.41,,I Ain't Worried,OneRepublic,I Ain’t Worried,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,,,,trackdone,trackdone,True,False,False,1702728140.0,False,2023-12-16,2023,12,16,50,Saturday,2.47475,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.0826, 'instrumentalness': 0.000745, 'energy': 0.797, 'danceability': 0.704, 'liveness': 0.0546, 'loudness': -5.927, 'speechiness': 0.0475, 'valence': 0.825}",0.08376726260469612,0.000745,0.797,0.6292286874154263,0.028444444444444446,0.8199944741204643,0.02791087685673215,0.8284449363586055,2022-05-13,,https://i.scdn.co/image/ab67616d0000b273ec96e006b8bdfc582610ec13,https://i.scdn.co/image/ab6761610000e5eb57138b98e7ddd5a86ee97a9b,https://open.spotify.com/album/04PEOM6kIEeq9lRp1asNP2,https://open.spotify.com/artist/5Pwc4xIPtQLFEnJriah9YJ
2023-12-16T12:21:01Z,2uj0xij775666709odcvzmbal,android,89587.0,PL,78.11.145.41,,Dancing Queen,ABBA,Arrival,spotify:track:0GjEhVFGZW8afUYGChu3Rr,,,,trackdone,endplay,True,True,False,1702728508.0,False,2023-12-16,2023,12,16,50,Saturday,1.49312,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.358, 'instrumentalness': 0.000939, 'energy': 0.87, 'danceability': 0.543, 'liveness': 0.792, 'loudness': -6.514, 'speechiness': 0.0428, 'valence': 0.754}",0.3630793014343028,0.000939,0.87,0.41136671177266576,0.8477777777777779,0.7929637133910482,0.022280785816962148,0.7498616491422248,1976,,https://i.scdn.co/image/ab67616d0000b27370f7a1b35d5165c85b95a0e0,https://i.scdn.co/image/ab6761610000e5eb124eba6bf3476404531bd7b2,https://open.spotify.com/album/1V6a99EbTTIegOhWoPxYI9,https://open.spotify.com/artist/0LcJLqbBmaGUft1e9Mm8HV
2023-12-16T12:24:55Z,2uj0xij775666709odcvzmbal,android,222044.0,PL,78.11.145.41,,Paradise,George Ezra,Staying at Tamara's,spotify:track:38zwkK6TtTjIW9tpYBfZ3D,,,,fwdbtn,trackdone,True,False,False,1702729273.0,False,2023-12-16,2023,12,16,50,Saturday,3.70073,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.209, 'instrumentalness': 0, 'energy': 0.881, 'danceability': 0.642, 'liveness': 0.21, 'loudness': -3.537, 'speechiness': 0.0393, 'valence': 0.913}",0.21196276626505298,0.0,0.881,0.5453315290933693,0.2011111111111111,0.9300515748756678,0.018088164829899382,0.9258439402324296,2018-03-23,https://p.scdn.co/mp3-preview/89786f70f3ee73954e6bc464784ff7610f898be4?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273103045cd1c29dd16a469f808,https://i.scdn.co/image/ab6761610000e5ebbe936a26ceb9cbbdec7df15b,https://open.spotify.com/album/2NaulYO6lGXTyIzWTJvRJj,https://open.spotify.com/artist/2ysnwxxNtSgbb9t1m2Ur4j
2023-12-16T12:21:12Z,2uj0xij775666709odcvzmbal,android,4370.0,PL,78.11.145.41,,Finest Girl (Bin Laden Song),The Lonely Island,Popstar: Never Stop Never Stopping,spotify:track:1LpjlPR8Gv52B04UQNLZAw,,,,fwdbtn,fwdbtn,True,True,False,1702729268.0,False,2023-12-16,2023,12,16,50,Saturday,0.07283,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.297, 'instrumentalness': 0, 'energy': 0.765, 'danceability': 0.711, 'liveness': 0.282, 'loudness': -4.85, 'speechiness': 0.263, 'valence': 0.47}",0.3012128004589723,0.0,0.765,0.638700947225981,0.2811111111111111,0.8695892429545038,0.28605654048873985,0.4355285002767017,2016-06-03,,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,https://i.scdn.co/image/cf8fbdf34903d500441a746108ee0fdfa17cd388,https://open.spotify.com/album/07fcZXkBS0y4Y80GT60PZq,https://open.spotify.com/artist/1f5GqyOPo0CkotzzRwviBu
