endTime,artistName,trackName,msPlayed,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,genre
2023-12-13 07:38:00,Isabel LaRosa,eyes don't lie,682,0.555,0.773,8,-9.019,0,0.121,0.0236,0.000941,0.0715,0.255,124.953,2GWCZJWundoYi5IloWIgTX,150721,"dark r&b, hyperpop, sped up"
2023-12-13 07:38:00,Taylor Swift,Don’t Blame Me,661,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,1R0a2iXumgCiFb7HEZ7gUE,236413,pop
2023-12-13 07:38:00,David Kushner,Daylight,383,0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,1odExI7RdWc4BT515LTAwj,212954,"gen z singer-songwriter, singer-songwriter pop"
2023-12-13 07:41:00,NBSPLV,The Lost Soul Down,511,0.715,0.741,8,-7.478,1,0.0356,0.0117,0.899,0.189,0.761,112.0,5dPy1CCYQ04xaQHpajf5CY,192940,sped up
2023-12-13 07:41:00,Oki,JEREMY SOCHAN,490,0.761,0.726,1,-5.727,0,0.0757,0.0679,0.0,0.217,0.807,127.089,2WBejVahXeC1gjCXVOlgbq,145984,polish hip hop
2023-12-13 07:41:00,Taylor Swift,Cruel Summer,178426,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,1BxfuPKGuaTgP7aM0Bbdwr,178427,pop
2023-12-13 07:41:00,bambi,BFF,5393,0.685,0.723,6,-7.159,0,0.0887,0.0293,1.83e-05,0.103,0.435,145.955,1kuhnhugcuXf4CiNdqCRUU,174247,"polish hip hop, polish viral pop, polish hip hop, polish pop, polish hip hop"
2023-12-13 07:41:00,Qry,ZAKOCHANE PARY XD,789,0.765,0.848,9,-4.518,1,0.174,0.0517,0.0,0.0837,0.584,140.069,4oTzg9QwkgwUBLgqdJaXr9,128571,"polish hip hop, polish trap, polish viral pop"
2023-12-13 07:41:00,Metro Boomin,Trance (with Travis Scott & Young Thug),981,0.571,0.549,1,-7.38,0,0.404,0.18,0.0,0.168,0.447,119.497,5wG3HvLhF6Y5KTGlK0IW3J,194787,"rap, hip hop, rap, slap house, atl hip hop, atl trap, gangster rap, melodic rap, rap, trap"
2023-12-13 07:41:00,Aliyah's Interlude,IT GIRL,789,0.969,0.707,1,-5.509,1,0.258,0.00822,0.0,0.314,0.421,124.991,4wQmwPWCUn6gi11Gep2qsP,161760,
2023-12-13 07:41:00,iñigo quintero,Si No Estás,682,0.537,0.421,5,-8.72,1,0.0285,0.827,0.0,0.138,0.524,98.224,2HafqoJbgXdtjwCOvNEF14,184061,
2023-12-13 07:41:00,SUICIDAL-IDOL,ecstacy (slowed),682,0.551,0.677,2,-7.311,1,0.0665,0.0173,0.0,0.381,0.195,106.414,1JgknGBbrfmEHeOZH051SS,119120,scenecore
2023-12-13 07:41:00,Tory Lanez,The Color Violet,725,0.645,0.534,6,-10.8,0,0.0479,0.157,0.0,0.0863,0.463,105.02,3azJifCSqg9fRij2yKIbWz,226467,"canadian hip hop, canadian trap, melodic rap, pop rap, r&b, rap, trap"
2023-12-13 07:42:00,2115,KETCHUP,575,0.756,0.611,5,-8.073,1,0.136,0.25,0.0,0.12,0.828,140.083,1yiGGRGdHEc1F3jF5jEVmH,185973,"polish hip hop, polish hip hop, polish trap, polish hip hop, polish trap, polish hip hop, polish trap, polish hip hop"
2023-12-13 07:42:00,MC L da Vinte,Parado no Bailão,490,0.828,0.599,11,-1.624,1,0.149,0.381,0.0,0.0775,0.478,86.533,3Hb9kUdm4yf839Fle4RIdT,171692,"funk bh, funk carioca, funk mtg, funk ostentacao, funk rj, funk carioca, funk paulista"
2023-12-13 07:42:00,bambi,BFF,725,0.685,0.723,6,-7.159,0,0.0887,0.0293,1.83e-05,0.103,0.435,145.955,1kuhnhugcuXf4CiNdqCRUU,174247,"polish hip hop, polish viral pop, polish hip hop, polish pop, polish hip hop"
2023-12-13 07:42:00,SB Maffija,Lawenda,682,0.638,0.543,9,-8.076,1,0.0515,0.656,0.0,0.118,0.587,74.956,1kuw8HFbvgAg3tNqPj00Mb,214253,"polish hip hop, polish hip hop, polish trap, polish hip hop, polish trap, polish hip hop, polish hip hop, polish hip hop, polish hip hop, polish trap"
2023-12-13 07:42:00,Myke Towers,LALA,8917,0.708,0.737,1,-4.045,1,0.0436,0.0739,0.00162,0.0955,0.607,91.986,7ABLbnD53cQK00mhcaOUVG,197920,"reggaeton, trap latino, urbano latino"
2023-12-13 07:44:00,Blackway,What's Up Danger (with Black Caviar),896,0.701,0.755,2,-5.82,1,0.0417,0.00363,0.000795,0.121,0.116,95.036,5zsHmE2gO3RefVsPyw2e3T,222307,"nyc rap, pop dance"
2023-12-13 07:44:00,Andra,Barcelona,1237,0.768,0.742,0,-3.544,0,0.047,0.196,0.0,0.736,0.659,94.987,2S68WpmPi4gFg9pg78alRb,194049,"classic romanian pop, romanian pop, romanian pop"
2023-12-13 07:44:00,Lartiste,Missile - Acte II,554,0.817,0.542,0,-6.503,0,0.0725,0.346,0.000205,0.215,0.474,115.042,1Piu78nUTeJScTY2RKvypU,261182,"french hip hop, pop urbaine"
2023-12-13 07:44:00,RAYE,Escapism. - Sped Up,1002,0.435,0.768,6,-5.352,0,0.201,0.0857,0.000231,0.0918,0.378,107.588,3XCpS4k8WqNnCpcDOSRRuz,239888,"uk contemporary r&b, uk pop, new jersey rap"
2023-12-13 07:44:00,Ren0wned,Where Have You Been - Sped Up,160746,0.624,0.874,3,-5.31,0,0.144,0.0107,0.102,0.0889,0.775,149.872,60H3RKGYQi1p5e8lPNaylT,208941,sped up
2023-12-13 08:21:00,Taylor Swift,How You Get The Girl (Taylor's Version),163524,0.754,0.682,5,-5.789,1,0.0565,0.00209,9.88e-06,0.0941,0.547,120.027,75W3SngKzTuoQ94uLf3y82,247533,pop
2023-12-13 08:25:00,Demi Lovato,Met Him Last Night,204631,0.538,0.512,4,-4.548,0,0.0262,0.22,0.0,0.101,0.12,144.978,0BI0hfbmqybnd3TezrDME3,204632,"pop, post-teen pop, pop"
2023-12-13 08:25:00,Jacob Collier,"Witness Me (feat. Shawn Mendes, Stormzy & Kirk Franklin)",12424,0.459,0.546,5,-7.087,1,0.0678,0.836,0.0,0.109,0.472,88.142,4lIA2yIyg1nPmJ1rBwNFUG,225893,"uk alternative pop, canadian pop, pop, viral pop, grime, uk hip hop, gospel, gospel r&b"
2023-12-13 08:27:00,Jack Harlow,Lovin On Me,138411,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,4xhsWYTOGcal8zt0J161CU,138411,"deep underground hip hop, kentucky hip hop, pop rap, rap"
2023-12-13 08:27:00,iñigo quintero,Si No Estás,1180,0.537,0.421,5,-8.72,1,0.0285,0.827,0.0,0.138,0.524,98.224,2HafqoJbgXdtjwCOvNEF14,184061,
2023-12-13 08:27:00,Taylor Swift,Mine (Taylor's Version),6528,0.646,0.783,7,-2.846,1,0.0356,0.00444,1.38e-06,0.171,0.49,121.08,7G0gBu6nLdhFDPRLc0HdDG,231707,pop
2023-12-13 08:31:00,PRO8L3M,Nicea,217846,0.742,0.662,2,-6.375,1,0.288,0.143,0.0,0.12,0.346,130.087,5OYaQw9IS8MMDFRgTPqDnR,217846,polish hip hop
2023-12-13 08:52:00,Metro Boomin,Trance (with Travis Scott & Young Thug),1910,0.571,0.549,1,-7.38,0,0.404,0.18,0.0,0.168,0.447,119.497,5wG3HvLhF6Y5KTGlK0IW3J,194787,"rap, hip hop, rap, slap house, atl hip hop, atl trap, gangster rap, melodic rap, rap, trap"
2023-12-13 08:52:00,iñigo quintero,Si No Estás,138273,0.537,0.421,5,-8.72,1,0.0285,0.827,0.0,0.138,0.524,98.224,2HafqoJbgXdtjwCOvNEF14,184061,
2023-12-13 08:58:00,One Direction,No Control,314210,0.558,0.916,1,-3.145,0,0.0839,0.0278,0.0,0.0296,0.85,142.984,4JaLkM90MJutDAl5jD9BZX,199720,"boy band, pop, post-teen pop, talent show"
2023-12-13 09:00:00,ReTo,Billy Kid,1430,0.763,0.554,1,-7.209,0,0.0627,0.256,0.0301,0.106,0.482,140.052,0wlMc8Cb8qNb3MdgdLBuLw,180531,"polish hip hop, polish trap, polish hip hop, polish trap"
2023-12-13 09:00:00,Jamie Foxx,The City's Yours,880,0.532,0.807,1,-4.281,1,0.0527,0.083,0.0,0.123,0.335,166.925,3aLbDGVIbZHUDjQXjfrvBP,192133,"contemporary r&b, hip pop, r&b, southern hip hop, trap, urban contemporary, movie tunes"
2023-12-13 09:00:00,Nio Garcia,Te Boté - Remix,700,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,3V8UKqhEK5zBkBb6d6ub8i,417920,"reggaeton, trap latino, urbano latino, reggaeton, reggaeton flow, trap latino, urbano latino, reggaeton, trap latino, urbano latino, latin hip hop, reggaeton, trap latino, urbano latino, puerto rican pop, reggaeton, trap latino, urbano latino, latin hip hop, reggaeton, trap latino, urbano latino"
2023-12-13 09:00:00,2115,TURYSTA,1090,0.844,0.708,1,-7.135,1,0.0779,0.112,6.64e-05,0.159,0.568,130.043,1A9coun3RG2nHmxAnajLYG,168231,"polish hip hop, polish hip hop, polish trap, polish hip hop, polish trap, polish hip hop"
2023-12-13 09:00:00,MaRina,Forever21,1180,0.752,0.714,6,-6.658,0,0.137,0.195,0.0,0.197,0.279,104.872,594EqZPSW2Mj5BE0Bp5np5,185143,polish viral pop
2023-12-13 09:00:00,Giveon,Lost Me,135270,0.428,0.443,2,-8.955,0,0.101,0.525,1.76e-05,0.219,0.2,87.934,6TSO4hwz9WGrEUY7ABGVim,180954,r&b
2023-12-13 09:00:00,Qry,ZAKOCHANE PARY XD,1120,0.765,0.848,9,-4.518,1,0.174,0.0517,0.0,0.0837,0.584,140.069,4oTzg9QwkgwUBLgqdJaXr9,128571,"polish hip hop, polish trap, polish viral pop"
2023-12-13 09:00:00,Taylor Swift,Bad Blood,680,0.65,0.802,7,-6.114,1,0.181,0.0871,6.54e-06,0.148,0.295,170.146,273dCMFseLcVsoSWx59IoE,211933,pop
2023-12-13 09:00:00,Dermot Kennedy,Power Over Me,1020,0.319,0.841,9,-4.232,0,0.147,0.0518,0.0,0.106,0.483,173.868,4tViDtaHuSLnh7HVJTrKhs,206960,"folk-pop, irish pop, uk pop"
2023-12-13 09:00:00,Ginuwine,Pony,1020,0.749,0.605,8,-9.359,0,0.086,0.00186,0.0381,0.115,0.966,142.024,6mz1fBdKATx6qP4oP1I65G,251733,"contemporary r&b, hip pop, r&b, urban contemporary"
2023-12-13 09:00:00,Rvfv,Mirándote,920,0.689,0.739,0,-5.566,1,0.112,0.236,0.000147,0.111,0.473,106.447,6wywJ7RutAY0JL7cMP7uFN,135915,"drill espanol, flamenco urbano, urbano espanol, urbano latino"
2023-12-13 09:02:00,Cyrko,Prywatny bal,860,0.771,0.753,1,-3.697,0,0.11,0.121,0.0,0.103,0.431,75.003,2VYT8yaxvwXyRvAWZqM7Ws,156800,"polish viral pop, polish viral rap"
2023-12-13 09:02:00,NateTaylorr,Hello,130890,0.82,0.552,4,-6.006,0,0.126,0.133,0.0,0.107,0.102,135.019,6mcv9kpEtDi67GNDu0Jm4u,144000,
2023-12-13 09:05:00,SB Maffija,Prometazyna,180586,0.807,0.568,8,-6.125,1,0.0765,0.739,1.89e-06,0.283,0.527,118.934,5Q6ZdhHJt1NF6G6chZYdJd,180587,"polish hip hop, polish electronica, polish hip hop, polish trap, polish hip hop, polish trap, polish hip hop, polish hip hop, polish trap, polish hip hop, polish hip hop"
2023-12-13 09:07:00,SB Maffija,Hotel Maffija 3,83733,0.813,0.6,11,-6.112,1,0.34,0.252,0.0,0.135,0.834,131.01,4pjhE3Avv9UuZAfhF9JXgw,296794,"polish hip hop, polish hip hop, polish hip hop, polish trap, polish hip hop, polish hip hop, polish hip hop, polish trap, polish electronica, polish hip hop, polish trap, polish hip hop, polish hip hop, polish hip hop, smutny rap, polish hip hop, polish hip hop, polish hip hop, polish hip hop, polish trap, polish hip hop, polish trap, drift phonk, polish hip hop, polish hip hop"
2023-12-13 09:07:00,Heuss L'enfoiré,Moulaga,730,0.675,0.772,11,-4.515,0,0.17,0.239,4.81e-05,0.108,0.485,136.959,42Af5vuvCRGC0t1ohkQlh8,166861,"french hip hop, pop urbaine, rap francais, french hip hop, pop urbaine, rap marseille"
2023-12-13 09:07:00,SB Maffija,3 w nocy w Międzyzdrojach,2520,0.88,0.576,0,-7.06,0,0.173,0.162,0.0,0.101,0.889,95.008,3JzKlBsljJWuRRiNANRwmY,174560,"polish hip hop, polish hip hop, polish trap, polish hip hop, polish trap, polish drill, polish hip hop, polish underground rap, polish hip hop, drift phonk, polish hip hop"
2023-12-13 09:15:00,Pop Smoke,Element,189291,0.772,0.878,2,-4.22,1,0.324,0.0301,2.18e-06,0.251,0.305,61.311,57BGVV6wcyhbn3hsjlqEZB,135747,"brooklyn drill, rap"
2023-12-13 10:48:00,Pop Smoke,Element,66224,0.772,0.878,2,-4.22,1,0.324,0.0301,2.18e-06,0.251,0.305,61.311,57BGVV6wcyhbn3hsjlqEZB,135747,"brooklyn drill, rap"
2023-12-13 10:52:00,SB Maffija,Parapetówa,650,0.772,0.619,0,-7.019,1,0.186,0.306,5.3e-06,0.0725,0.677,76.514,62CHTBeGAVo9b0ivzaNdc1,275667,"polish hip hop, polish hip hop, polish trap, polish hip hop, polish hip hop, polish trap, polish hip hop, polish trap, polish hip hop, polish viral pop, polish hip hop, polish trap, polish hip hop, polish hip hop, polish electronica, polish hip hop, polish trap, polish hip hop, polish trap, polish hip hop, polish hip hop"
2023-12-13 10:52:00,Roddy Ricch,The Box,1280,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,0nbXyq5TXYPCO7pr3N8S4I,196653,"melodic rap, rap, trap"
2023-12-13 10:52:00,Miley Cyrus,Flowers,138395,0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99e-05,0.0232,0.632,118.048,7DSAEUvxU8FajXtRloy8M0,200600,pop
2023-12-13 10:55:00,Roddy Ricch,The Box,196652,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,0nbXyq5TXYPCO7pr3N8S4I,196653,"melodic rap, rap, trap"
2023-12-13 11:08:00,SB Maffija,Parapetówa,275666,0.772,0.619,0,-7.019,1,0.186,0.306,5.3e-06,0.0725,0.677,76.514,62CHTBeGAVo9b0ivzaNdc1,275667,"polish hip hop, polish hip hop, polish trap, polish hip hop, polish hip hop, polish trap, polish hip hop, polish trap, polish hip hop, polish viral pop, polish hip hop, polish trap, polish hip hop, polish hip hop, polish electronica, polish hip hop, polish trap, polish hip hop, polish trap, polish hip hop, polish hip hop"
2023-12-13 11:08:00,Nelly,Just A Dream,2710,0.531,0.752,1,-6.161,1,0.0305,0.0421,0.0,0.12,0.103,89.917,3ZdJffjzJWFimSQyxgGIxN,237800,"dance pop, gangster rap, hip hop, pop rap, rap, st louis rap, urban contemporary"
2023-12-13 11:08:00,Camila Cabello,Shameless,1360,0.377,0.651,4,-5.437,0,0.0589,0.0197,5.31e-05,0.174,0.0851,129.607,2ogKhhoMClkFXek7ZgxAhN,219742,"dance pop, pop"
2023-12-13 11:08:00,Przemek.pro,Fatamorgana,4080,0.857,0.942,0,-4.159,1,0.252,0.166,0.0,0.0894,0.522,134.951,35XEhELJFZ1wEN1a444t9t,179556,"polish viral pop, polish viral rap, polish hip hop, polish trap, polish viral pop"
2023-12-13 11:08:00,Pitbull,I Know You Want Me (Calle Ocho),1060,0.82,0.731,9,-6.02,1,0.159,0.0133,1.94e-05,0.131,0.793,127.076,5RzFJd6W40SDTyZkX6xx45,237120,"dance pop, miami hip hop, pop"
2023-12-13 11:08:00,SB Maffija,Bad Bunny,2090,0.756,0.868,5,-8.587,0,0.153,0.0803,0.0,0.0981,0.772,128.005,1lxlgbxlVVfWE5SFTe4mM2,152107,"polish hip hop, polish hip hop, polish hip hop, polish viral pop"
2023-12-13 11:11:00,SB Maffija,Bad Bunny,152106,0.756,0.868,5,-8.587,0,0.153,0.0803,0.0,0.0981,0.772,128.005,1lxlgbxlVVfWE5SFTe4mM2,152107,"polish hip hop, polish hip hop, polish hip hop, polish viral pop"
2023-12-13 11:12:00,Nelly,Just A Dream,80863,0.531,0.752,1,-6.161,1,0.0305,0.0421,0.0,0.12,0.103,89.917,3ZdJffjzJWFimSQyxgGIxN,237800,"dance pop, gangster rap, hip hop, pop rap, rap, st louis rap, urban contemporary"
2023-12-13 11:12:00,Beteo,BLICKY,750,0.675,0.803,8,-7.757,1,0.09,0.108,0.0,0.273,0.311,82.991,6BKt47quVkiKSqWnCEpED8,179639,"polish hip hop, polish trap, polish hip hop, polish trap"
2023-12-13 11:12:00,Oki,SPRZEDAŁEM SIĘ,810,0.674,0.76,2,-5.108,1,0.194,0.0263,0.0,0.426,0.39,132.002,1ZZ7uFD6pS1Rt3ELtMqsSl,207720,"polish hip hop, polish hip hop, polish hip hop"
2023-12-13 11:12:00,bambi,MILLIE WALKY,710,0.763,0.638,11,-6.659,1,0.141,0.0332,2.85e-06,0.0963,0.599,76.968,2aVHbey5IovZh4mnKN2AcT,134026,"polish hip hop, polish viral pop, polish hip hop"
2023-12-13 11:16:00,mc's kako,Where We Are,219660,0.596,0.819,5,-5.281,1,0.0484,0.569,1.78e-06,0.132,0.227,150.016,0JbnM6rnFObzTrwKl7BPMb,191600,funk paulista
2023-12-13 12:49:00,White 2115,RiRi,148259,0.821,0.522,2,-8.308,1,0.059,0.28,0.0,0.102,0.523,135.079,5YvL3ytkusKcM5ozxD9fKN,151107,"polish hip hop, polish trap"
2023-12-13 12:49:00,KAMRAD,Feel Alive,5170,0.723,0.793,10,-6.95,1,0.0287,0.162,0.0,0.442,0.893,117.972,0tb0RHrF4IpwPJOKYxnxxe,148116,german indie folk
2023-12-13 12:49:00,Cheryl,Fight For This Love,930,0.731,0.748,7,-5.759,1,0.0966,0.0201,0.0,0.0732,0.745,122.947,6WdV6QM8t87dPidhPzdRJW,223253,"dance pop, post-teen pop, talent show"
2023-12-13 12:54:00,Oki,JEREMY SOCHAN,1360,0.761,0.726,1,-5.727,0,0.0757,0.0679,0.0,0.217,0.807,127.089,2WBejVahXeC1gjCXVOlgbq,145984,polish hip hop
2023-12-13 12:54:00,Beyoncé,Beautiful Liar,800,0.764,0.751,8,-3.74,1,0.0703,0.00554,0.000237,0.164,0.418,91.977,2HWWNoWEEEECwZhAiLg7ib,199853,"pop, r&b, colombian pop, dance pop, latin pop, pop"
2023-12-13 12:54:00,Taylor Swift,Style,1730,0.598,0.786,2,-5.572,1,0.0383,0.00253,0.0016,0.117,0.456,95.019,4lIxdJw6W3Fg4vUIYCB0S5,231000,pop
2023-12-13 12:54:00,Zeamsone,ABCD,1740,0.832,0.555,1,-8.91,1,0.28,0.0632,0.0,0.12,0.049,140.049,1Iwr1IKotgDWODx8SvrEX4,236000,"polish hip hop, polish trap, polish hip hop, polish trap"
2023-12-13 12:54:00,Lartiste,Missile - Acte II,1240,0.817,0.542,0,-6.503,0,0.0725,0.346,0.000205,0.215,0.474,115.042,1Piu78nUTeJScTY2RKvypU,261182,"french hip hop, pop urbaine"
2023-12-13 12:54:00,KAMRAD,Feel Alive,540,0.723,0.793,10,-6.95,1,0.0287,0.162,0.0,0.442,0.893,117.972,0tb0RHrF4IpwPJOKYxnxxe,148116,german indie folk
2023-12-13 12:54:00,Bon Jovi,You Give Love A Bad Name,7500,0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,0rmGAIH9LNJewFw7nKzZnc,222707,"glam metal, rock"
2023-12-13 12:54:00,Taylor Swift,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),2000,0.602,0.648,2,-6.905,1,0.103,0.0104,0.0,0.217,0.174,170.091,6qAcApH8obo8eqatCKUHd9,199773,"pop, conscious hip hop, hip hop, rap, west coast rap"
2023-12-13 12:54:00,Cheryl,Fight For This Love,304180,0.731,0.748,7,-5.759,1,0.0966,0.0201,0.0,0.0732,0.745,122.947,6WdV6QM8t87dPidhPzdRJW,223253,"dance pop, post-teen pop, talent show"
2023-12-13 12:55:00,Taylor Swift,I Knew You Were Trouble (Taylor's Version),2670,0.584,0.557,6,-6.371,1,0.0342,0.0129,0.0,0.0576,0.767,154.008,6AtZLIzUINvExIUy4QhdjP,219760,pop
2023-12-13 12:57:00,Fukaj,NIE MA CIĘ,167386,0.725,0.636,0,-7.179,1,0.162,0.178,0.0,0.414,0.458,118.975,1cnkQScXEGBZKqqy6EjVZo,167387,"polish hip hop, polish hip hop, polish hip hop, polish viral pop"
2023-12-13 12:58:00,Kizo,Taxi,17343,0.72,0.772,7,-6.354,0,0.237,0.221,0.0,0.23,0.636,128.029,6tARtPlcilM1u4tbAWgato,180937,"polish hip hop, polish trap, polish viral pop, polish hip hop, polish viral pop, polish viral pop"
2023-12-13 14:52:00,Mitchell Tenpenny,Drunk Me,4560,0.499,0.797,2,-3.77,1,0.0554,0.199,0.0,0.0933,0.408,176.024,1G4cdOtF36ZCs6i2dZoC87,211768,"contemporary country, country road, heartland rock, modern country rock"
2023-12-13 14:52:00,The Underdog Project,Summer Jam - Blondee & Roberto Mozza Remix,149909,0.672,0.746,4,-7.627,0,0.047,0.29,0.0,0.374,0.38,123.04,620FtZrvYLOS2TZX26zvzo,175610,"slap house, german dance"
2023-12-13 14:54:00,Jack Harlow,Lovin On Me,138411,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,4xhsWYTOGcal8zt0J161CU,138411,"deep underground hip hop, kentucky hip hop, pop rap, rap"
2023-12-13 14:58:00,Taylor Swift,Mine (Taylor's Version),231706,0.646,0.783,7,-2.846,1,0.0356,0.00444,1.38e-06,0.171,0.49,121.08,7G0gBu6nLdhFDPRLc0HdDG,231707,pop
2023-12-13 15:02:00,Taylor Swift,This Love (Taylor’s Version),250100,0.474,0.511,1,-8.766,0,0.0339,0.299,0.0,0.0673,0.0586,144.022,5QVVjX0ZItqlVpEuVCM9Yg,250100,pop
2023-12-13 15:02:00,Katy Perry,Wide Awake,59962,0.514,0.683,5,-5.099,1,0.0367,0.0749,2.64e-06,0.392,0.575,159.814,5JLv62qFIS1DR3zGEcApRt,220947,pop
2023-12-13 15:05:00,Jack Harlow,Lovin On Me,138411,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,4xhsWYTOGcal8zt0J161CU,138411,"deep underground hip hop, kentucky hip hop, pop rap, rap"
2023-12-13 15:09:00,Taylor Swift,Mine (Taylor's Version),231706,0.646,0.783,7,-2.846,1,0.0356,0.00444,1.38e-06,0.171,0.49,121.08,7G0gBu6nLdhFDPRLc0HdDG,231707,pop
2023-12-13 15:13:00,Taylor Swift,This Love (Taylor’s Version),250100,0.474,0.511,1,-8.766,0,0.0339,0.299,0.0,0.0673,0.0586,144.022,5QVVjX0ZItqlVpEuVCM9Yg,250100,pop
2023-12-13 15:13:00,bambi,BFF,4982,0.685,0.723,6,-7.159,0,0.0887,0.0293,1.83e-05,0.103,0.435,145.955,1kuhnhugcuXf4CiNdqCRUU,174247,"polish hip hop, polish viral pop, polish hip hop, polish pop, polish hip hop"
2023-12-13 15:17:00,PRO8L3M,Nicea,217846,0.742,0.662,2,-6.375,1,0.288,0.143,0.0,0.12,0.346,130.087,5OYaQw9IS8MMDFRgTPqDnR,217846,polish hip hop
2023-12-13 15:20:00,iñigo quintero,Si No Estás,184061,0.537,0.421,5,-8.72,1,0.0285,0.827,0.0,0.138,0.524,98.224,2HafqoJbgXdtjwCOvNEF14,184061,
2023-12-13 15:23:00,Duke Dumont,Ocean Drive,187232,0.686,0.718,8,-5.054,0,0.0431,0.00637,0.000703,0.119,0.557,115.026,0b6wdul3A5sQNpIOv03OxP,206320,"edm, house, pop dance, progressive house, uk dance"
2023-12-13 15:23:00,iñigo quintero,Si No Estás,470,0.537,0.421,5,-8.72,1,0.0285,0.827,0.0,0.138,0.524,98.224,2HafqoJbgXdtjwCOvNEF14,184061,
2023-12-13 19:06:00,PRO8L3M,Nicea,779290,0.742,0.662,2,-6.375,1,0.288,0.143,0.0,0.12,0.346,130.087,5OYaQw9IS8MMDFRgTPqDnR,217846,polish hip hop
2023-12-13 19:06:00,Duke Dumont,Ocean Drive,810,0.686,0.718,8,-5.054,0,0.0431,0.00637,0.000703,0.119,0.557,115.026,0b6wdul3A5sQNpIOv03OxP,206320,"edm, house, pop dance, progressive house, uk dance"
2023-12-13 19:06:00,iñigo quintero,Si No Estás,780,0.537,0.421,5,-8.72,1,0.0285,0.827,0.0,0.138,0.524,98.224,2HafqoJbgXdtjwCOvNEF14,184061,
2023-12-13 19:06:00,iñigo quintero,Si No Estás,260,0.537,0.421,5,-8.72,1,0.0285,0.827,0.0,0.138,0.524,98.224,2HafqoJbgXdtjwCOvNEF14,184061,
2023-12-13 19:18:00,PRO8L3M,Nicea,217846,0.742,0.662,2,-6.375,1,0.288,0.143,0.0,0.12,0.346,130.087,5OYaQw9IS8MMDFRgTPqDnR,217846,polish hip hop
2023-12-13 22:42:00,iñigo quintero,Si No Estás,4433,0.537,0.421,5,-8.72,1,0.0285,0.827,0.0,0.138,0.524,98.224,2HafqoJbgXdtjwCOvNEF14,184061,
2023-12-14 09:11:00,bambi,BFF,9012,0.685,0.723,6,-7.159,0,0.0887,0.0293,1.83e-05,0.103,0.435,145.955,1kuhnhugcuXf4CiNdqCRUU,174247,"polish hip hop, polish viral pop, polish hip hop, polish pop, polish hip hop"
2023-12-14 09:41:00,Taylor Swift,I Knew You Were Trouble (Taylor's Version),1194,0.584,0.557,6,-6.371,1,0.0342,0.0129,0.0,0.0576,0.767,154.008,6AtZLIzUINvExIUy4QhdjP,219760,pop
2023-12-14 09:41:00,Tate McRae,greedy,853,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,3rUGC1vUpkDG9CZFHMur1t,131872,"alt z, pop"
2023-12-14 09:41:00,Tate McRae,greedy,405,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,3rUGC1vUpkDG9CZFHMur1t,131872,"alt z, pop"
2023-12-14 09:41:00,Nelly,Just A Dream,320,0.531,0.752,1,-6.161,1,0.0305,0.0421,0.0,0.12,0.103,89.917,3ZdJffjzJWFimSQyxgGIxN,237800,"dance pop, gangster rap, hip hop, pop rap, rap, st louis rap, urban contemporary"
2023-12-14 09:41:00,Sean Paul,Temperature,255,0.951,0.6,0,-4.675,0,0.0685,0.106,0.0,0.0712,0.822,125.04,0k2GOhqsrxDTAbFFSdNJjT,218573,"dance pop, dancehall, pop, pop rap"
2023-12-14 09:41:00,club2020,Malibu Barbie,362,0.636,0.688,5,-7.573,1,0.096,0.185,0.0,0.328,0.743,141.869,09bXpqLbPGZum6I4lDcnMX,189296,"polish hip hop, polish hip hop, polish hip hop, polish trap, polish hip hop, polish trap, polish hip hop, polish pop, polish hip hop, polish alternative rap, polish hip hop"
2023-12-14 09:41:00,2115,TURYSTA,85,0.844,0.708,1,-7.135,1,0.0779,0.112,6.64e-05,0.159,0.568,130.043,1A9coun3RG2nHmxAnajLYG,168231,"polish hip hop, polish hip hop, polish trap, polish hip hop, polish trap, polish hip hop"
2023-12-14 09:41:00,Taylor Swift,Style,725,0.598,0.786,2,-5.572,1,0.0383,0.00253,0.0016,0.117,0.456,95.019,4lIxdJw6W3Fg4vUIYCB0S5,231000,pop
