endTime,artistName,trackName,msPlayed,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,genre
2023-12-18 15:16:00,Husky,Черным-черно,1043,0.702,0.695,8,-8.882,1,0.191,0.1,0.0,0.637,0.724,115.014,6wFWsmyG4D2Mte0iWbqiYr,189913,"russian hip hop, russian trap"
2023-12-18 15:16:00,Kasta,Колокола над кальянной,1456,0.559,0.729,1,-4.655,1,0.415,0.215,0.0,0.0939,0.161,142.808,5zLcz5VHsiA6TKMuuu0nge,220717,"russian gangster rap, russian hip hop, kavkaz, russian hip hop, russian pop"
2023-12-18 15:16:00,Oxxxymiron,Красота и Уродство,1071,0.695,0.71,0,-5.916,1,0.344,0.233,0.0,0.092,0.423,90.806,4XeBNnnoABfqa6x8dK27b8,159053,"russian grime, russian hip hop, russian trap"
2023-12-18 15:16:00,Oxxxymiron,Reality,48419,0.792,0.798,7,-4.38,0,0.26,0.0218,0.0,0.556,0.627,85.919,7eDfh04wqTO5zdbScjufkE,91147,"russian grime, russian hip hop, russian trap"
2023-12-18 15:16:00,Jubilee,Кладбище имени меня,879,0.423,0.787,2,-6.075,1,0.3,0.195,8.01e-06,0.0777,0.257,80.78,0ylzhZTuxB8E3cPtD7olds,212195,
2023-12-18 15:19:00,PORCHY,Flashback,1020,0.404,0.979,2,-3.041,1,0.459,0.0725,0.0,0.323,0.396,81.33,6ZVwcPblngaIBM5XwArp6u,178329,"russian grime, russian grime, russian hip hop, russian trap"
2023-12-18 15:19:00,Proyekt Uvechye,Экзистенциальная тоска,463,0.639,0.881,4,-3.297,0,0.276,0.565,0.0,0.331,0.703,88.767,6LdRF4FEHRLLL3lyMllt3g,135314,russian trap
2023-12-18 15:19:00,Pornofilmy,Прости. Прощай. Привет,193497,0.624,0.715,9,-4.774,0,0.0313,0.000286,0.00772,0.0887,0.459,125.945,3c47PRGKTVCx0ZmHHrspTK,309000,"russian alt pop, russian pop punk, russian punk, russian punk rock, russian rock"
2023-12-18 15:24:00,PORCHY,Flashback,178329,0.404,0.979,2,-3.041,1,0.459,0.0725,0.0,0.323,0.396,81.33,6ZVwcPblngaIBM5XwArp6u,178329,"russian grime, russian grime, russian hip hop, russian trap"
2023-12-18 15:24:00,Oxxxymiron,Ветер Перемен,1168,0.83,0.693,10,-4.856,0,0.363,0.0183,0.0,0.139,0.607,182.139,0gse2CM9wm1vj72EQnCtMW,68173,"russian grime, russian hip hop, russian trap"
2023-12-18 15:24:00,Proyekt Uvechye,Экзистенциальная тоска,476,0.639,0.881,4,-3.297,0,0.276,0.565,0.0,0.331,0.703,88.767,6LdRF4FEHRLLL3lyMllt3g,135314,russian trap
2023-12-18 15:24:00,25/17,Жду чуда,1191,0.729,0.494,4,-6.577,0,0.0433,0.145,0.0,0.0856,0.425,82.97,77Wy9uX1h4aRAbk2vdSEDE,234500,"russian hip hop, russian rock"
2023-12-18 15:24:00,OBLADAET,HELLA PLAYERS,803,0.846,0.738,9,-6.297,1,0.211,0.0263,0.0,0.174,0.609,79.982,1Kb7obMqEf8I0S84zwOl7C,158000,"russian drill, russian grime, russian hip hop, russian trap, russian drill, russian emo rap, russian trap"
2023-12-18 15:25:00,Oxxxymiron,Ветер Перемен,68173,0.83,0.693,10,-4.856,0,0.363,0.0183,0.0,0.139,0.607,182.139,0gse2CM9wm1vj72EQnCtMW,68173,"russian grime, russian hip hop, russian trap"
2023-12-18 15:25:00,Krovostok,Летом,978,0.717,0.643,11,-9.084,1,0.439,0.45,5.59e-05,0.127,0.817,72.932,4SsZJQM9FEfygn3bNXdkAv,134794,"kavkaz, russian electronic, russian gangster rap, russian hip hop, russian trap"
2023-12-18 15:25:00,Husky,Бесконечный магазин,1868,0.79,0.693,8,-7.578,1,0.21,0.00739,3.49e-05,0.312,0.544,100.05,4kRgZxDW4q2nMXnRgZKMiP,157225,"russian hip hop, russian trap"
2023-12-18 15:25:00,OBLADAET,HELLA PLAYERS,8075,0.846,0.738,9,-6.297,1,0.211,0.0263,0.0,0.174,0.609,79.982,1Kb7obMqEf8I0S84zwOl7C,158000,"russian drill, russian grime, russian hip hop, russian trap, russian drill, russian emo rap, russian trap"
2023-12-18 15:25:00,Yanix,Badass,1266,0.812,0.832,2,-4.559,1,0.281,0.0992,0.0,0.045,0.359,99.168,2sSHkfYdxqcBAPK6aRbKSq,148258,"russian hip hop, russian trap, russian drill, russian hip hop, russian trap"
2023-12-18 15:36:00,Oxxxymiron,Признаки жизни,49107,0.398,0.944,11,-4.371,1,0.343,0.0487,0.0,0.505,0.641,147.992,4oYU9SMXWCe6cBkCgzlLYU,281797,"russian grime, russian hip hop, russian trap"
2023-12-18 17:09:00,Oxxxymiron,Признаки жизни,232699,0.398,0.944,11,-4.371,1,0.343,0.0487,0.0,0.505,0.641,147.992,4oYU9SMXWCe6cBkCgzlLYU,281797,"russian grime, russian hip hop, russian trap"
2023-12-18 17:12:00,STED.D,"МОРГНИ, ЕСЛИ ТЫ В ЗАЛОЖНИКАХ",172403,0.44,0.705,11,-7.318,0,0.259,0.451,0.0,0.105,0.262,170.05,5JIJGe9nYKSRAScIPvvUze,214588,russian trap
2023-12-18 17:12:00,Proyekt Uvechye,Делирий,6212,0.641,0.858,8,-4.345,1,0.0753,0.268,0.0,0.12,0.358,88.098,0nwe9j82mFPaFisBCII7WS,126485,russian trap
2023-12-18 17:26:00,Kasta,Годы неправды,7932,0.555,0.568,0,-6.123,1,0.316,0.249,0.0,0.0914,0.203,81.113,69o6pm7tZnBQRm10MHOE39,281710,"russian gangster rap, russian hip hop, kavkaz, russian gangster rap, russian hip hop"
2023-12-19 09:12:00,Kasta,Годы неправды,8096,0.555,0.568,0,-6.123,1,0.316,0.249,0.0,0.0914,0.203,81.113,69o6pm7tZnBQRm10MHOE39,281710,"russian gangster rap, russian hip hop, kavkaz, russian gangster rap, russian hip hop"
2023-12-19 09:28:00,Oxxxymiron,Прекрасное Далёко,115075,0.694,0.794,11,-6.526,0,0.128,0.193,0.0,0.286,0.401,145.957,36IkbFaCpRF8tO29rQJuJa,204715,"russian grime, russian hip hop, russian trap, russian gangster rap"
2023-12-19 09:32:00,Oxxxymiron,Больше Бена,136000,0.635,0.805,3,-6.161,0,0.372,0.0415,0.0,0.0606,0.886,88.763,3zpcgoZOwtvgoGpc3nxd24,136000,"russian grime, russian hip hop, russian trap"
2023-12-19 09:32:00,Schokk,"То густо, то пусто",4556,0.485,0.837,8,-7.177,1,0.433,0.122,0.0,0.114,0.729,168.139,0rBVbLgFvNZNQ9p8Ioodd8,217208,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
2023-12-19 09:36:00,Noize MC,Страна дождей,138352,0.398,0.759,11,-6.273,0,0.333,0.127,0.0,0.262,0.4,170.114,6RdIfGSeUtXA68K9CmTnPu,138353,"russian hip hop, russian reggae, russian rock"
2023-12-19 09:39:00,BOOKER,Быть артистом,112285,0.707,0.668,2,-6.301,1,0.324,0.186,2.79e-05,0.116,0.625,163.988,2trVJALaTJmDOStgd9WJOW,112286,"russian grime, russian trap"
2023-12-19 09:43:00,Krovostok,Биография,1321,0.635,0.338,10,-13.674,0,0.728,0.269,2.52e-06,0.111,0.3,167.103,3pgHuvg77uYYmSTwZEwj5t,193947,"kavkaz, russian electronic, russian gangster rap, russian hip hop, russian trap"
2023-12-19 09:43:00,Husky,Бит шатает голову,204935,0.844,0.807,7,-5.878,0,0.0879,0.0396,0.0,0.193,0.907,129.988,6VehXaOKqK4mzqTu7MTogd,231450,"russian hip hop, russian trap"
2023-12-19 09:46:00,Triada,Нежный омут,24996,0.69,0.619,8,-6.102,1,0.156,0.522,0.0,0.124,0.389,89.404,7yMn4YRmQObwTKYNvy15JZ,217013,russian hip hop
2023-12-19 09:46:00,Oxxxymiron,Лига Опасного Интернета,140134,0.848,0.677,10,-5.386,0,0.108,0.155,0.000543,0.161,0.732,129.988,7B4napIhOn1s4qnwgcXBCl,140135,"russian grime, russian hip hop, russian trap"
2023-12-19 09:46:00,Брутто,"Кинотеатр ""Дружба""",1182,0.703,0.645,11,-4.842,1,0.0771,0.00428,0.000155,0.338,0.525,146.009,7uOjH9we9j2gIndcD6Ppgm,167671,russian gangster rap
2023-12-19 10:05:00,Schokk,Буккаке,105659,0.735,0.855,1,-4.644,1,0.376,0.209,0.0,0.0879,0.677,94.11,6zFKh9YZxQsIhtcoOgCtml,198975,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
2023-12-19 13:00:00,Schokk,Буккаке,93346,0.735,0.855,1,-4.644,1,0.376,0.209,0.0,0.0879,0.677,94.11,6zFKh9YZxQsIhtcoOgCtml,198975,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
2023-12-19 13:01:00,Tony Raut,Депортация,618,0.719,0.693,4,-9.446,0,0.0702,0.184,0.0,0.123,0.347,128.018,0uJoSXso1dLDo5HWJ7A4JG,211000,"russian hip hop, russian trap"
2023-12-19 13:01:00,Noize MC,Моё море,38887,0.771,0.665,9,-6.267,0,0.0424,0.634,0.0,0.11,0.479,95.013,0XW0ikPlJsHJldNnPs8xh3,146640,"russian hip hop, russian reggae, russian rock"
2023-12-19 13:01:00,Oxxxymiron,Хитиновый покров,0,0.65,0.653,4,-7.902,0,0.292,0.00948,0.000121,0.455,0.295,92.907,6iDGZJolZoqGC4RBGt9MD8,187744,"russian grime, russian hip hop, russian trap"
2023-12-19 13:01:00,Mnogoznaal,Девятины,1850,0.74,0.887,4,-3.509,0,0.0379,0.0608,0.0,0.197,0.458,130.023,6RkkCIdN7rrTlnSXfF05nG,140344,"russian electronic, russian hip hop"
2023-12-19 13:05:00,Tony Raut,Депортация,8292,0.719,0.693,4,-9.446,0,0.0702,0.184,0.0,0.123,0.347,128.018,0uJoSXso1dLDo5HWJ7A4JG,211000,"russian hip hop, russian trap"
2023-12-19 13:05:00,Schokk,Мысли пачкают мозги,1249,0.572,0.913,7,-3.915,0,0.413,0.0972,0.0,0.142,0.581,150.087,0FK6SNxnZoaPpx3fculDL5,192328,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
2023-12-19 13:05:00,Gruppa Skryptonite,Под твоими окнами,1148,0.739,0.799,11,-7.253,0,0.432,0.649,0.00523,0.11,0.566,92.066,2KgCO0zVsZ5jHi4rQ6ldr8,211580,"russian alt pop, russian hip hop, russian indie"
2023-12-19 13:05:00,Oxxxymiron,Хитиновый покров,187744,0.65,0.653,4,-7.902,0,0.292,0.00948,0.000121,0.455,0.295,92.907,6iDGZJolZoqGC4RBGt9MD8,187744,"russian grime, russian hip hop, russian trap"
2023-12-19 13:05:00,Noize MC,Вояджер-1,931,0.63,0.729,2,-7.95,0,0.06,0.132,0.0,0.399,0.481,125.004,3kHekPoBqhrtygE7wgwT2u,214556,"russian hip hop, russian reggae, russian rock"
2023-12-19 13:05:00,Брутто,Cadillac,1119,0.882,0.41,5,-10.334,0,0.162,0.42,0.151,0.233,0.767,75.015,22LibWsU7oELddGMevwHKd,168400,russian gangster rap
2023-12-19 13:23:00,Oxxxymiron,Неваляшка,220570,0.435,0.87,1,-6.789,1,0.47,0.169,0.0,0.221,0.269,137.34,6RBKPllSiDLF8u6mn9NJzx,257000,"russian grime, russian hip hop, russian trap"
2023-12-19 15:41:00,Oxxxymiron,Песенка Гремлина,203500,0.656,0.834,4,-3.686,0,0.377,0.058,0.0,0.619,0.529,86.7,3IULpYrTrkUCwVL7GKpmiG,203500,"russian grime, russian hip hop, russian trap"
2023-12-19 15:48:00,Oxxxymiron,Признаки жизни,281796,0.398,0.944,11,-4.371,1,0.343,0.0487,0.0,0.505,0.641,147.992,4oYU9SMXWCe6cBkCgzlLYU,281797,"russian grime, russian hip hop, russian trap"
2023-12-19 16:00:00,Oxxxymiron,До зимы,57301,0.595,0.85,8,-4.076,1,0.298,0.194,0.0,0.206,0.273,75.818,6GpBTQAfml8FdvagRO9MmU,149954,"russian grime, russian hip hop, russian trap"
2023-12-20 13:39:00,Oxxxymiron,XXX Shop,280,0.748,0.766,11,-8.303,1,0.244,0.0456,0.0,0.497,0.598,141.025,4FzGuF7H8GtUnGNZVxnVc0,54918,"russian grime, russian hip hop, russian trap"
2023-12-20 13:39:00,Oxxxymiron,До зимы,5674,0.595,0.85,8,-4.076,1,0.298,0.194,0.0,0.206,0.273,75.818,6GpBTQAfml8FdvagRO9MmU,149954,"russian grime, russian hip hop, russian trap"
2023-12-20 13:39:00,Oxxxymiron,Больше Бена,841,0.635,0.805,3,-6.161,0,0.372,0.0415,0.0,0.0606,0.886,88.763,3zpcgoZOwtvgoGpc3nxd24,136000,"russian grime, russian hip hop, russian trap"
2023-12-20 13:41:00,Oxxxymiron,Больше Бена,136000,0.635,0.805,3,-6.161,0,0.372,0.0415,0.0,0.0606,0.886,88.763,3zpcgoZOwtvgoGpc3nxd24,136000,"russian grime, russian hip hop, russian trap"
2023-12-20 13:42:00,Oxxxymiron,XXX Shop,54917,0.748,0.766,11,-8.303,1,0.244,0.0456,0.0,0.497,0.598,141.025,4FzGuF7H8GtUnGNZVxnVc0,54918,"russian grime, russian hip hop, russian trap"
2023-12-20 13:53:00,Oxxxymiron,Не от мира сего,129531,0.707,0.91,5,-6.198,0,0.344,0.0991,0.0,0.379,0.867,168.3,74T30dwCStqM0EEd09sBAs,193492,"russian grime, russian hip hop, russian trap"
2023-12-20 13:57:00,Oxxxymiron,Darkside,642,0.569,0.772,11,-5.945,1,0.0686,0.0059,0.0,0.168,0.249,92.834,6bASMuhvUy1i6yUt6pFXiN,87486,"russian grime, russian hip hop, russian trap"
2023-12-20 13:57:00,Oxxxymiron,Интро,731,0.472,0.771,1,-8.979,1,0.374,0.00213,1.9e-05,0.143,0.657,157.89,4teBE2YCzURsUC8zi1pBeG,82886,"russian grime, russian hip hop, russian trap"
2023-12-20 13:57:00,Oxxxymiron,Неваляшка,257000,0.435,0.87,1,-6.789,1,0.47,0.169,0.0,0.221,0.269,137.34,6RBKPllSiDLF8u6mn9NJzx,257000,"russian grime, russian hip hop, russian trap"
2023-12-20 13:57:00,Oxxxymiron,Ultima Thule,787,0.516,0.832,6,-5.35,0,0.0606,0.515,2.21e-06,0.361,0.538,168.119,11YO6bRr4WZiOlkgwu0IiF,138373,"russian grime, russian hip hop, russian trap"
2023-12-20 13:57:00,Oxxxymiron,Детектор лжи,12523,0.565,0.871,2,-4.01,1,0.316,0.14,0.0,0.445,0.503,88.758,7A1UVnXlOnDUaLjFvv3yVz,129648,"russian grime, russian hip hop, russian trap"
2023-12-20 13:57:00,Oxxxymiron,Волапюк,740,0.612,0.955,11,-5.478,0,0.424,0.231,0.00191,0.429,0.645,170.185,04zArYpAYfVdkfe8TajEBz,102000,"russian grime, russian hip hop, russian trap"
2023-12-20 13:57:00,Oxxxymiron,Пролив Дрейка,984,0.521,0.941,4,-4.457,0,0.381,0.0528,0.0,0.481,0.783,88.329,4wziJXyZYJ8OtGqvnQQt8j,186386,"russian grime, russian hip hop, russian trap"
2023-12-20 13:57:00,Oxxxymiron,Хитиновый покров,1046,0.65,0.653,4,-7.902,0,0.292,0.00948,0.000121,0.455,0.295,92.907,6iDGZJolZoqGC4RBGt9MD8,187744,"russian grime, russian hip hop, russian trap"
2023-12-20 13:57:00,Schokk,"То густо, то пусто",170,0.485,0.837,8,-7.177,1,0.433,0.122,0.0,0.114,0.729,168.139,0rBVbLgFvNZNQ9p8Ioodd8,217208,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
2023-12-20 13:58:00,Krovostok,Летом,5023,0.717,0.643,11,-9.084,1,0.439,0.45,5.59e-05,0.127,0.817,72.932,4SsZJQM9FEfygn3bNXdkAv,134794,"kavkaz, russian electronic, russian gangster rap, russian hip hop, russian trap"
2023-12-20 13:58:00,Oxxxymiron,Flashback,63434,0.465,0.956,2,-4.847,1,0.369,0.103,0.0,0.499,0.644,93.04,2617gxevqh9d4Nu6Q8Tssd,63435,"russian grime, russian hip hop, russian trap"
2023-12-20 14:00:00,BOOKER,Быть артистом,112285,0.707,0.668,2,-6.301,1,0.324,0.186,2.79e-05,0.116,0.625,163.988,2trVJALaTJmDOStgd9WJOW,112286,"russian grime, russian trap"
2023-12-20 14:00:00,Triada,Бали,16677,0.654,0.714,2,-6.317,0,0.327,0.352,0.0,0.0957,0.348,170.137,2uUSGzExkxmVkhhyB02YXB,183533,russian hip hop
2023-12-20 14:01:00,Schokk,Дегенеративное искусство,1343,0.789,0.848,11,-4.617,0,0.286,0.147,0.0,0.0871,0.625,95.971,0jByvLSGNs9CIyoMDonc1k,174158,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
2023-12-20 14:01:00,REDO,Черно-белый - Extended,1976,0.731,0.769,11,-3.846,0,0.0872,0.273,0.0,0.112,0.405,146.084,61INrbHorAxoyS6oV2gX1I,228082,"russian drill, russian grime, russian trap"
2023-12-20 14:02:00,OBLADAET,ДОЛЖЕН,3251,0.905,0.659,1,-6.279,1,0.0647,0.357,1.55e-06,0.114,0.326,114.965,0oEVZQxphkyA6T461pWLJ9,152326,"russian drill, russian grime, russian hip hop, russian trap, russian hip hop, russian trap"
2023-12-20 14:02:00,Oxxxymiron,Konstrukt,93009,0.845,0.819,8,-4.83,1,0.143,0.115,0.0,0.176,0.537,122.961,4SUpPTdkAOoklM62WgkZCg,481951,"russian grime, russian drill, russian trap, russian drill, russian emo rap, russian trap, russian hip hop, russian trap, russian hip hop, russian trap, russian trap, russian hip hop, russian trap, russian grime, russian hip hop, russian trap"
2023-12-20 14:02:00,Tipsi Tip,Широко,15111,0.413,0.889,11,-6.567,0,0.307,0.326,0.0,0.198,0.678,90.152,6AUnEZxOwIIhj3HWx65vZd,187430,"russian reggae, ukrainian hip hop"
2023-12-20 14:02:00,MORGENSHTERN,Мы так молоды,1329,0.609,0.693,11,-4.044,1,0.0529,0.167,0.0,0.126,0.809,159.938,43IRHPMAVUpO26y6KpQum7,157000,"russian hip hop, russian trap"
2023-12-20 14:02:00,Krovostok,Делают,1213,0.668,0.504,2,-10.347,1,0.341,0.166,1.75e-05,0.13,0.501,133.934,4mdZ70B8UvXgblCczntHp5,164776,"kavkaz, russian electronic, russian gangster rap, russian hip hop, russian trap"
2023-12-20 14:06:00,Mnogoznaal,Джефри,3544,0.686,0.718,1,-12.444,0,0.0749,0.674,0.000121,0.367,0.641,114.968,6DtPfvmHbIrUQXucqUJc0s,151347,"russian electronic, russian hip hop"
2023-12-20 14:06:00,Oxxxymiron,Мы все умрем,4411,0.706,0.526,8,-5.326,1,0.179,0.0319,0.0,0.0742,0.507,188.095,0zBQznV5QeLsqPz5sgU2hq,166160,"russian grime, russian hip hop, russian trap"
2023-12-20 14:06:00,Triada,30 лет спустя,2616,0.671,0.617,9,-6.46,0,0.0701,0.0247,0.00533,0.25,0.475,80.992,1TCLhPqjvvEvMGFIdwJCGR,202963,russian hip hop
2023-12-20 14:06:00,Lida,Порно пати,1979,0.751,0.651,10,-9.078,1,0.0572,0.0303,1.01e-05,0.499,0.733,143.972,6QjAYlYoQrcNDOcPNCRk1Q,166713,"russian hip hop, russian rave"
2023-12-20 14:06:00,Schokk,Буккаке,198974,0.735,0.855,1,-4.644,1,0.376,0.209,0.0,0.0879,0.677,94.11,6zFKh9YZxQsIhtcoOgCtml,198975,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
2023-12-20 14:09:00,25/17,Северная страна,170890,0.551,0.602,11,-7.67,0,0.358,0.0851,0.0,0.212,0.587,92.098,11I9Xh9AI87yRxsxJ7KFoK,170891,"russian hip hop, russian rock, russian grime, russian hip hop, russian trap"
2023-12-20 14:13:00,Schokk,Vasco da Gama - Santo Remix,37355,0.688,0.81,10,-8.873,0,0.413,0.12,0.0,0.0709,0.669,87.534,6V7exs3zxpCz1u5dvq2l0C,297326,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
2023-12-20 15:15:00,Schokk,Vasco da Gama - Santo Remix,3725,0.688,0.81,10,-8.873,0,0.413,0.12,0.0,0.0709,0.669,87.534,6V7exs3zxpCz1u5dvq2l0C,297326,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
2023-12-20 15:18:00,Noggano,Ролексы,1480,0.605,0.585,7,-7.76,0,0.134,0.176,0.0,0.527,0.432,140.017,3tqE2ltAilYmfbw6oeOQ9c,253719,"kavkaz, russian gangster rap, russian hip hop"
2023-12-20 15:18:00,ОУ74,Не дыши,7615,0.805,0.637,1,-4.972,0,0.384,0.208,0.0,0.181,0.733,84.926,3zSXG9fauy1awLPKn3Ygme,226422,russian hip hop
2023-12-20 15:18:00,Bi-2,Пора возвращаться домой,1216,0.541,0.929,11,-4.903,0,0.339,0.0222,0.0,0.144,0.374,160.065,5zAil5YxCXhU1cwyqq1Wjp,288927,"belarusian pop, belarusian rock, classic russian rock, russian alternative rock, russian punk, russian rock, russian grime, russian hip hop, russian trap"
2023-12-20 15:18:00,Zambezi,Хлопушка,895,0.561,0.528,7,-11.795,0,0.417,0.276,6.04e-06,0.284,0.749,87.212,6ltX7kV0fFK1T42QjMibRC,165198,"ukrainian hip hop, russian reggae, ukrainian hip hop"
2023-12-20 15:18:00,Schokk,Мысли пачкают мозги,1993,0.572,0.913,7,-3.915,0,0.413,0.0972,0.0,0.142,0.581,150.087,0FK6SNxnZoaPpx3fculDL5,192328,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
2023-12-20 15:18:00,Oxxxymiron,Хоп-механика,1019,0.622,0.869,5,-5.376,0,0.433,0.0708,0.0,0.0936,0.238,91.193,3KGyzyAIUPP6wLXc7NhtrH,138048,"russian grime, russian hip hop, russian trap"
2023-12-20 15:18:00,Oxxxymiron,Африканские бусы,146584,0.661,0.765,8,-4.524,1,0.313,0.011,0.0,0.232,0.28,172.007,4U584vYJQt480YX13XVoAo,146584,"russian grime, russian hip hop, russian trap"
2023-12-20 15:18:00,Mnogoznaal,Завод Грёз,1683,0.615,0.729,6,-7.075,0,0.0465,0.656,0.518,0.196,0.597,74.021,6wOjgunn1seMVOhv9xEnBp,123851,"russian electronic, russian hip hop"
2023-12-20 15:20:00,Oxxxymiron,Хоп-механика,138047,0.622,0.869,5,-5.376,0,0.433,0.0708,0.0,0.0936,0.238,91.193,3KGyzyAIUPP6wLXc7NhtrH,138048,"russian grime, russian hip hop, russian trap"
2023-12-20 15:21:00,Bi-2,Пора возвращаться домой,14312,0.541,0.929,11,-4.903,0,0.339,0.0222,0.0,0.144,0.374,160.065,5zAil5YxCXhU1cwyqq1Wjp,288927,"belarusian pop, belarusian rock, classic russian rock, russian alternative rock, russian punk, russian rock, russian grime, russian hip hop, russian trap"
2023-12-20 15:21:00,Jubilee,На один смысл меньше,1299,0.432,0.818,10,-7.236,0,0.32,0.466,1.19e-06,0.114,0.677,203.555,2qonkAvjmkUWxhznTiERWS,256240,
2023-12-20 15:21:00,Грязь,Ненависть,2279,0.807,0.559,0,-9.607,1,0.327,0.0272,0.0,0.139,0.6,125.057,6p2PnwViuxPkowl5e3Uegj,128640,"belarusian rock, russian alt pop, russian hip hop"
2023-12-20 15:21:00,Oxxxymiron,В бульбуляторе,1880,0.553,0.727,11,-5.408,0,0.344,0.139,7.78e-06,0.104,0.333,165.968,2eG6c9BB3kFCj2k86ie0Mi,167040,"russian grime, russian hip hop, russian trap"
2023-12-20 15:21:00,Krovostok,Пожар,727,0.932,0.541,2,-10.014,1,0.256,0.0836,0.00117,0.127,0.0783,140.041,2HP7Rr0A1UKLZu8T0ipGNl,131143,"kavkaz, russian electronic, russian gangster rap, russian hip hop, russian trap"
2023-12-20 15:21:00,Околорэп,Ridicule,24563,0.666,0.566,11,-7.971,0,0.403,0.633,0.0,0.162,0.77,140.306,3OsFwMq7YSlLeznzVegWCB,165037,"russian underground rap, russian hip hop"
2023-12-20 15:21:00,Triada,Белый танец,892,0.406,0.685,0,-6.427,1,0.154,0.161,0.0,0.588,0.635,87.661,4kd2XV5FS0StTWkEiStDsg,211027,russian hip hop
2023-12-20 15:21:00,Хип-Хоп Одинокой Старухи,Кто тебе сказал,1194,0.634,0.681,0,-6.698,0,0.333,0.389,0.0,0.775,0.326,115.637,1RjA8m6pWhZVg8hwAP2qBd,200697,russian grime
2023-12-20 15:32:00,Lyapis Trubetskoy,В Платье Белом,32272,0.622,0.709,0,-8.779,1,0.0382,0.0296,0.0,0.0916,0.811,127.971,6osZxKmPaOavbJKI2ztOe1,298107,"belarusian indie, belarusian punk, belarusian rock, classic russian rock, russian punk, russian rock"
2023-12-20 15:33:00,Грязь,Рычит мотор,888,0.663,0.793,7,-3.644,0,0.0573,0.00608,4.79e-06,0.152,0.173,100.056,3S7g1ha18owQPgg0hsaxKQ,216000,"belarusian rock, russian alt pop, russian hip hop"
2023-12-20 15:33:00,Triada,Дежавю,900,0.726,0.669,11,-4.673,0,0.335,0.292,0.0,0.123,0.51,89.835,2dawh6FdbR5a8abhIhUHIY,218253,russian hip hop
2023-12-20 15:33:00,STED.D,МЫ ДАВНО В АДУ,1033,0.702,0.793,4,-2.944,1,0.0342,0.00547,0.00165,0.086,0.266,89.976,7LIBIT7tgnQQBVnuk0MY6L,170667,russian trap
2023-12-20 15:33:00,Pornofilmy,Я так боюсь,691,0.409,0.943,1,-3.661,0,0.0927,0.00023,0.00105,0.09,0.452,84.164,1kStNXsUejX7a5KtqMZceI,259875,"russian alt pop, russian pop punk, russian punk, russian punk rock, russian rock"
2023-12-20 15:33:00,T-Fest,Как дела,706,0.782,0.63,1,-6.141,1,0.167,0.12,0.0,0.095,0.159,137.994,1rab6GJBgTF9vcoCgCOE1C,212826,"russian hip hop, russian trap"
2023-12-20 15:33:00,Oxxxymiron,В говне,990,0.598,0.907,2,-1.889,1,0.345,0.274,0.0,0.0523,0.839,98.304,2cbH3z5noG1WjTDnJtC88Q,150107,"russian grime, russian hip hop, russian trap"
2023-12-20 15:33:00,AK-47,Оля Лукина,861,0.829,0.615,1,-6.531,1,0.31,0.617,0.0,0.0927,0.867,89.936,2ctgzroUBgRJvo9BL46x8N,199333,russian hip hop
2023-12-20 15:33:00,Centr,Легко ли быть молодым,1090,0.622,0.87,1,-5.107,0,0.256,0.631,0.0,0.316,0.72,89.914,77z8kq849BIkL26TAuk8O4,242000,russian hip hop
2023-12-20 15:33:00,Lyapis Trubetskoy,В Платье Белом,1351,0.622,0.709,0,-8.779,1,0.0382,0.0296,0.0,0.0916,0.811,127.971,6osZxKmPaOavbJKI2ztOe1,298107,"belarusian indie, belarusian punk, belarusian rock, classic russian rock, russian punk, russian rock"
2023-12-20 15:37:00,N1NT3ND0,Ствол дымится,4014,0.737,0.63,11,-8.36,0,0.3,0.236,1.6e-06,0.558,0.763,144.04,3PbFcJIfH0BZjtxdSQyuSs,263208,"russian gangster rap, russian hip hop"
2023-12-20 15:37:00,Pornofilmy,Дядя Володя,4807,0.579,0.697,6,-4.599,0,0.0685,0.175,0.0,0.1,0.688,137.761,3mVBXurnyYveF9H5DrSGcn,191513,"russian alt pop, russian pop punk, russian punk, russian punk rock, russian rock"
2023-12-20 15:37:00,Triada,Твой танец,5293,0.611,0.736,8,-5.326,0,0.12,0.323,1.37e-06,0.174,0.376,170.022,43rCelq3SlXW1LMt2dcFum,169412,russian hip hop
2023-12-20 15:37:00,Oxxxymiron,Полигон,220351,0.802,0.745,1,-4.058,1,0.293,0.511,0.0,0.661,0.467,88.007,2n2oTPbvmXIY6GGFeTYG6L,220352,"russian grime, russian hip hop, russian trap"
2023-12-20 15:37:00,STED.D,ЛУЧШЕ НИ С КЕМ,5932,0.719,0.681,5,-5.686,1,0.115,0.152,0.0,0.11,0.37,120.019,5vXWHtjTkMFxaLypXcmnuO,152000,russian trap
