Elapsed Time (s),Speed (km/h)
2791,14.57793546826962
2792,4.67604478824149
2793,15.005585978873778
2795,8.489315858335464
2796,12.197694788368842
2797,12.576354935866014
2798,13.29448851578169
2799,15.862422150401862
2800,5.862601851597982
2801,12.431922296173294
2802,15.576023391655967
2803,5.3265067785990965
2804,10.675995192904825
2805,11.103219792281324
2806,11.961291984998741
2807,13.625491153560871
2808,11.72470655118312
2809,12.375846145675618
2811,7.381297464567468
2812,12.337207196311377
2813,17.1166208839223
2814,6.682138694650339
2815,14.03261815199845
2816,14.264796306465467
2817,15.496361105607393
2818,13.771751161825524
2819,13.48043337490023
2820,13.431929617714125
2821,12.431989302103782
2822,12.64512377041922
2823,13.396364276000819
2824,12.645129684638238
2825,15.514711899401487
2826,5.287512336843933
2828,7.399625991587512
2829,13.247188091297993
2830,11.635397417673621
2831,13.622896189450552
2832,12.098864503391823
2833,13.722519290244897
2834,13.055002973862262
2835,11.758158073233627
2836,10.593687155498582
2837,14.420309006366452
2838,5.681937378384445
2839,15.74364106635041
2840,5.524651529193736
2841,15.453213306868923
2842,5.394549292598807
2844,9.770275034572506
2845,8.676106915517705
2846,8.795339479494743
2848,4.95825810410905
2849,11.840912342707979
2850,15.476764173812093
2851,16.9499328271684
2852,17.78199975710915
2853,13.927034099555625
2854,13.274814481064588
2856,10.266909347235508
2857,7.287881214252838
2858,7.150639325893323
2859,11.010606017986335
2860,13.814195798090338
2861,4.392868437485314
2862,15.058030520187938
2863,5.022806845869836
2864,15.272540456033141
2865,4.8109734080184
2866,12.140171446969884
2867,4.821247696975942
2868,10.386541749378672
2870,7.046962338616115
2871,13.29472026665836
2872,12.42274001964121
2873,13.020705540115717
2874,5.149385878462887
2875,13.020706123758089
2876,4.004195207631415
2877,11.622453911635153
2878,4.103022722063634
2879,12.034653824319674
2880,4.4043929542766955
2881,8.908837010089824
2883,5.125435136923649
2884,13.200537773731856
2885,4.189714575463797
2886,11.500371805397055
2887,14.669982750353716
2888,5.241640055734727
2889,17.491928887801024
2890,17.617602832013
2891,6.916052351506222
2892,12.376033593719594
2893,14.187176025260019
2894,13.954286681186357
2895,13.093813746564376
2896,11.810271173703256
2897,16.16242064848926
2898,5.862448569258996
2899,12.971231670637023
2900,16.780462537673223
2901,6.485619257735248
2903,8.266888327302553
2904,16.602872338436704
2905,6.485623566558334
2906,14.645995811165278
2907,14.847029327124439
2908,14.428036373094997
2909,11.500429644737698
2910,12.995313418757439
2911,11.51014341392513
2912,12.336919285901567
2913,15.82180404883787
2914,5.241672789310689
2915,13.432172881695214
2916,5.296934025311434
2917,16.196025639628182
2918,5.526704686166148
2919,14.227305322772269
2920,17.836501256906452
2921,7.753745792090335
2923,7.189281679344353
2924,12.940024789480928
2925,12.543885710386167
2926,12.108759981904564
2927,11.880673249472828
2928,12.432270876642741
2929,12.337513904001234
2930,14.032884179886294
2931,11.341369072105191
2932,15.68398691703553
2933,5.241692933024308
2935,7.741741076837771
2936,12.547198518875598
2937,13.036308477777196
2938,13.9596146705836
2939,14.888400019988639
2940,11.48988679072057
2941,11.539028539165118
2942,12.034823572708298
2943,9.622664600216392
2945,5.5711876801138
2946,15.725115735061244
2947,5.159040558231525
2948,5.639906589928221
2949,8.591796998430942
2950,8.248937955956652
2952,3.34595298173974
2953,12.804604227397569
2955,5.599452501807049
2956,3.7554978371659766
2957,11.144637267353316
2958,3.733853840859293
2959,12.256861544768947
2960,4.410147594391579
2961,12.256861091799106
2962,3.677058261349348
2963,14.090956814723114
2964,4.570831083760043
2965,10.153694816485604
2966,4.121438364878034
2967,13.533735717329174
2968,4.957626006707057
2969,15.649865485023732
2970,4.957625667745458
2971,13.852097523405934
2972,5.101091360580595
2973,15.496127924678886
2974,4.820527788480605
2975,13.713178698397497
2976,4.457847099437089
2977,12.605211771402448
2978,4.187002603427563
2979,12.170595226460229
2980,11.210170366071747
2981,14.420295260562547
2982,5.436265567101002
2983,10.835021479924709
2985,9.692217183497922
2986,6.447403428260796
2987,6.798236543735348
2988,14.200969135643732
2989,3.5242130077174827
2990,13.397028969830856
2991,4.642613795742147
2992,12.775340540555286
2993,4.224916024927736
2994,13.144181699007307
2995,3.5668145482036557
2996,13.780276850188887
2997,4.2648295663137334
2998,14.466876515006165
2999,3.891551162767091
3000,14.480885973134136
3001,4.826961312707757
3002,14.096837590330367
3003,4.9576212200790755
3004,14.872863165922007
3005,4.511241536163709
3006,10.122290038993864
3008,4.871585332164724
3009,15.100642783638328
3010,5.226986773054423
3011,11.528441467081974
3012,11.652940289679682
3013,12.105709515183912
3014,13.716347830679638
3015,4.570823282361218
3016,13.327268710787711
3017,4.957619059602199
3018,13.927823118886534
3019,4.457830012793453
3020,14.090911301598291
3021,4.186566168277861
3023,9.40824091625068
3024,6.949613697542109
3025,6.949613325310068
3026,11.505378837923967
3027,11.972120877582672
3028,13.531192111691865
3029,14.308473425555084
3030,5.393269693816339
3031,11.21158823868076
3032,15.196328490124692
3033,4.820505531720973
3034,9.494586808792075
3036,5.627305896169382
3037,11.769512667430098
3038,11.722795186124968
3039,11.368885409978446
3040,14.302352777203058
3041,4.925379419329177
3042,11.722789986699352
3043,2.816591947795903
3044,14.419376939202776
3045,4.820501199296272
3046,15.135067828057828
3047,5.393260677893285
3048,16.069784132282457
3049,5.286292619997123
3051,5.420494780161031
3052,11.652923282870715
3053,15.541887747149495
3054,5.255663553051756
3055,15.260813540288131
3056,4.80988155368955
3057,13.612486397534058
3058,4.403325179380466
3059,14.010580106256594
3060,4.410146945376359
3061,13.230440810779188
3062,4.8285950457092675
3064,8.814327415187503
3065,6.409528475632272
3066,6.009538727429642
3067,12.419057117176308
3068,4.070049052724063
3069,6.844780664230787
3070,5.604967735941212
3071,5.857016888002153
3072,5.958523894825009
3074,3.6115889448469436
3075,5.393247546959321
3076,10.877473544141878
3077,4.511234433018811
3078,5.652505857312421
3079,8.32429138236103
3080,7.495346844043895
3081,6.182139179927862
3083,6.088740025246158
3084,6.698490016958736
3086,5.794119659880888
3087,6.009538658445595
3088,6.0245266786641025
3089,6.423583199359399
3090,6.805138909189723
3092,2.8047967384804875
3093,9.022466697563855
3094,5.346394713683205
3095,4.902732834370526
3096,3.6770495909382976
3097,9.022466164470721
3098,2.8970591052501287
3099,3.23974854308745
3100,4.464344232702117
3101,4.410146761063217
3102,4.902732485830561
3104,4.010525402715725
3105,4.403325176834099
3106,8.82029348563153
3107,3.6027206010798025
3108,3.2117915019266228
3109,11.23257589621833
3111,3.239748302397138
3112,6.049423587653055
3113,6.446939192311239
3114,4.809881308742058
3115,6.822785427544226
3116,8.81006309535538
3117,2.9688035063737592
3118,3.4290689526815026
3119,7.879014232886596
3120,3.5241800310767655
3121,3.058575281437993
3122,8.495276067069216
3123,4.032948856434123
3124,4.010525312847922
3126,6.462075064016792
3127,4.803627467257614
3128,5.652300838924065
3129,8.140093311062959
3131,8.242845224179167
3132,4.803627464711248
3133,4.803627467257614
3134,6.0095385162327
3135,5.407885512764388
3136,6.009538512467821
3137,5.101052983773591
3139,8.118830710811162
3140,5.255660582532873
3141,5.295546251793376
3142,6.485866288891792
3144,5.689405987397353
3145,14.57886357517183
3146,3.3492393753333727
3147,7.467668049333689
3149,4.817686872689716
3150,12.011571511060406
3151,4.003022886410584
3152,14.012725461563049
3153,3.6110546182682857
3154,7.609694720771736
3155,6.446937959166544
3156,9.285166346179087
3158,4.414214351057779
3159,15.649799255651741
3160,5.752636351842639
3162,6.453033972944478
3163,10.055501471548594
3165,9.221092614372122
3166,10.877469310993764
3168,7.073612425645094
3169,5.794108940168176
3170,32.371278286892746
3171,30.031148121654084
3172,8.488085877967368
3174,8.737107218525649
3175,11.039503854408363
3176,16.691269469560506
3177,8.581047565768957
3178,7.320728555899776
3179,3.52416539875085
3180,3.211790981970619
3181,28.043213991960016
3182,18.818882502406854
3184,9.127239858995692
3185,4.725997612889207
3186,5.1010406969350734
3188,5.479658901999309
3189,4.032947265960965
3191,5.979207921687061
3192,3.8055931625904535
3193,5.6894024483477335
3194,4.9027257373045945
3196,2.8261491277773336
3197,5.561331820323202
3198,1.8990551152942385
3200,1.605895434696969
3201,4.810349361332391
3202,7.673529232042411
3204,4.730005397350361
3205,16.610936058472483
3206,5.9583736877770725
3207,26.373477190458708
3209,9.93110816540834
3210,14.635982580312511
3211,4.846027989142639
3213,5.712830813922902
3214,10.886638874186598
3215,16.305697700830503
3216,6.620068053381478
3218,7.399072423207074
3219,4.244382164211221
3220,11.425653958277909
3221,3.1778954791115908
3222,6.084930038506304
3223,5.436364906410548
3224,7.753144288659751
3226,5.26372107854432
3227,12.251908789994292
3228,3.922997812063452
3230,6.8769066293968
3231,2.9693546011921232
3232,8.007716332259571
3234,4.3094114195754365
3235,11.342373280520885
3236,4.1026933772583485
3238,6.937804924905475
3239,3.943369424907836
3240,6.620060746897634
3242,5.275328127262253
3243,10.482539228543343
3245,6.691894574685272
3246,13.098736872342416
3247,2.8024164073288236
3249,1.568281891326135
3250,1.266033344821211
3251,1.2971682672452338
3253,1.1735602157250489
3254,0.46942407973376626
3256,0.0
3257,1.6198727714048835
3258,2.06070768844077
3260,0.41865400558302096
3261,1.6746160203898792
3262,4.957596348406199
3264,3.0910614209391474
3265,2.5119238714538192
3266,4.642572679229343
3268,2.9687916853794607
3269,1.7620789854010561
3270,2.4142961778924734
3272,1.805527105891791
3273,2.132392828421056
3274,2.132392802235747
3276,0.8373078605956661
3281,1.281905595321285
3286,1.4419223215630346
3291,3.6596921272833205
3296,2.930158465121592
3301,4.652326816222041
3306,6.280657034427926
3311,2.6534443211221808
3315,2.0326615049243926
3321,5.696554770873419
3326,3.4258606966280944
3331,1.3899057324003719
3337,6.83733480611824
3341,14.944092265946779
3346,1.5021550040455258
3351,6.899756797195036
3356,5.421976060521119
3361,0.5938691470727672
3366,0.40329465873140796
3371,0.16746153856151372
3376,0.21744112371082344
3381,0.6571615123728084
3386,0.5460338291073071
3391,0.6329627810506805
3396,2.664200884248904
3401,1.2659254233308503
3406,1.004769202221145
3411,0.16748612327013956
3417,0.10550246858161236
3421,0.36777986845441407
3426,0.7981303548756528
3432,0.6783403005084547
3436,0.27180137708414115
3441,0.31009938145809945
3446,5.298532861741587
3452,1.11444025197057
3456,5.652671448895655
3462,2.035020893645785
3466,4.355753386264374
3471,2.4669089806747393
3477,0.6684207901408871
3481,0.6816493737412342
3487,0.35539869234036475
3491,0.11735586921444952
3496,3.0300552372466645
3501,1.4422211961980214
3507,1.207148044064077
3512,1.0079864321582128
3513,0.6330147959870769
