com.samsung.shealth.tracker.pedometer_step_count,6261011,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
43248,4,0,61,2024-01-16 16:22:00.000,,,2024-01-16 16:24:58.762,2024-01-16 16:24:58.762,61,1.0277778,44.45,2.44,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 16:23:00.000,cd22e1cb-7ba0-4896-a586-b6c1fe88019a,
30876,4,0,49,2024-01-16 16:23:00.000,,,2024-01-16 16:24:58.795,2024-01-16 16:24:58.795,49,1.1944444,36.88,1.95,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 16:24:00.000,9d646ddc-7901-44cb-a572-da125d4c6eb3,
4264,4,0,7,2024-01-16 16:25:00.000,,,2024-01-16 16:25:37.503,2024-01-16 16:25:37.503,7,1.25,5.33,0.27,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 16:26:00.000,b704448d-abc7-4299-a8a6-8e282c359183,
26207,4,0,38,2024-01-16 16:27:00.000,,,2024-01-16 16:29:04.809,2024-01-16 16:27:18.434,38,1.0603884,27.789999,1.5199999,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 16:28:00.000,768a328c-541a-4194-88c7-22764646dfb8,
12757,4,0,17,2024-01-16 16:29:00.000,,,2024-01-16 16:35:01.443,2024-01-16 16:29:04.869,17,0.94926244,12.110001,0.67999995,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 16:30:00.000,ce193291-5a7d-45d9-80a9-d6488412ddfd,
10715,4,0,14,2024-01-16 16:35:00.000,,,2024-01-16 16:38:24.763,2024-01-16 16:38:24.763,14,0.9444444,10.12,0.56,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 16:36:00.000,a6a847ad-1d6d-45ec-b1d8-a4fedcf7ab61,
10035,4,0,15,2024-01-16 16:37:00.000,,,2024-01-16 16:38:24.807,2024-01-16 16:38:24.807,15,1.111111,11.15,0.59,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 16:38:00.000,5f5ad3f8-6b91-49f3-a580-77c0604cc382,
8439,4,0,13,2024-01-16 16:38:00.000,,,2024-01-16 16:55:01.521,2024-01-16 16:38:24.847,13,1.1469773,9.68,0.51,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 16:39:00.000,d068f8af-0a7a-4fe2-a2d8-54b543dc5d53,
18690,4,0,33,2024-01-16 17:49:00.000,,,2024-01-16 17:50:54.555,2024-01-16 17:50:54.555,33,1.3611113,25.44,1.31,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 17:50:00.000,eceaa5eb-8f31-4025-bfce-27094e35bcb7,
20688,4,0,34,2024-01-16 17:50:00.000,,,2024-01-16 17:50:54.594,2024-01-16 17:50:54.594,34,1.25,25.86,1.36,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 17:51:00.000,6c10e26d-494a-4979-b90f-d51983e10e25,
29274,4,0,50,2024-01-16 17:58:00.000,,,2024-01-16 18:15:01.797,2024-01-16 18:15:01.797,50,1.3055556,38.22,1.98,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 17:59:00.000,212f5a4a-ab87-4136-8b72-95249b33c6cb,
1824,4,0,3,2024-01-16 17:59:00.000,,,2024-01-16 18:15:01.815,2024-01-16 18:15:01.815,3,1.25,2.28,0.12,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 18:00:00.000,1854b4f0-1ba7-45c1-8501-d91b9eb9fd3f,
10910,4,0,16,2024-01-16 19:01:00.000,,,2024-01-16 19:12:23.900,2024-01-16 19:12:23.900,16,1.0833334,11.82,0.63,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:02:00.000,a75e73fb-92c0-44c6-83c0-ae5bfe84c569,
51198,4,0,86,2024-01-16 19:06:00.000,,,2024-01-16 19:12:23.945,2024-01-16 19:12:23.945,86,1.2777778,65.42,3.41,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:07:00.000,e5a9fd85-761f-4aad-8cb4-c2087bf60b34,
12915,4,0,26,2024-01-16 19:07:00.000,,,2024-01-16 19:12:23.979,2024-01-16 19:12:23.979,26,1.5833334,20.45,1.02,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:08:00.000,1cd31308-d4bb-4d42-9e3d-94e964593679,
60000,4,0,113,2024-01-16 19:08:00.000,,,2024-01-16 19:12:24.040,2024-01-16 19:12:24.040,113,1.4530001,87.18,4.52,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:09:00.000,5a881fcd-f500-4af9-a67c-8a030538092b,
60000,4,0,111,2024-01-16 19:09:00.000,,,2024-01-16 19:12:24.066,2024-01-16 19:12:24.066,111,1.4245001,85.47,4.44,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:10:00.000,7bd39f15-3900-4049-8c58-85a36772627f,
53184,4,0,94,2024-01-16 19:10:00.000,,,2024-01-16 19:12:24.100,2024-01-16 19:12:24.100,94,1.3611112,72.39,3.76,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:11:00.000,17efb5b7-0524-4e04-83f6-12e9cc47d14d,
32712,4,0,54,2024-01-16 19:11:00.000,,,2024-01-16 19:12:24.141,2024-01-16 19:12:24.141,54,1.25,40.89,2.15,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:12:00.000,becfa41e-1c97-48d5-949f-9155d6a4145b,
11133,4,0,17,2024-01-16 19:12:00.000,,,2024-01-16 19:12:24.165,2024-01-16 19:12:24.165,17,1.1388888,12.68,0.68,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:13:00.000,1ad3238b-3c1f-4198-8e65-5a2aea139319,
8609,4,0,15,2024-01-16 19:16:00.000,,,2024-01-16 19:18:59.420,2024-01-16 19:18:59.420,15,1.3055556,11.24,0.59,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:17:00.000,220600da-8ca7-464f-b00b-10f58293af93,
54640,4,0,98,2024-01-16 19:17:00.000,,,2024-01-16 19:18:59.456,2024-01-16 19:18:59.456,98,1.3888888,75.89,3.91,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:18:00.000,c767f61b-be06-404c-881a-ae26a0f0ca3a,
58623,4,0,105,2024-01-16 19:18:00.000,,,2024-01-16 19:18:59.494,2024-01-16 19:18:59.487,105,1.3868062,81.3,4.2,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:19:00.000,1e6d834e-b9eb-454d-8da1-b9ca3c6890f9,
11739,4,0,16,2024-01-16 19:19:00.000,,,2024-01-16 19:19:15.500,2024-01-16 19:19:00.070,16,0.9890027,11.61,0.64,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:20:00.000,e8dfab8f-c65b-4adf-9f09-243261d0fefc,
22183,4,0,33,2024-01-16 19:24:00.000,,,2024-01-16 19:24:59.645,2024-01-16 19:24:47.341,33,1.0958558,24.31,1.24,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:25:00.000,4dabe47e-f0fd-4f55-b03d-bd212f56964d,
60000,4,0,103,2024-01-16 19:25:00.000,,,2024-01-16 19:25:59.164,2024-01-16 19:25:00.242,103,1.3160006,78.96004,4.119999,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:26:00.000,86b13e0e-626d-4f2e-b3cf-c386f6c58c2e,
3826,4,0,5,2024-01-16 19:26:00.000,,,2024-01-16 19:26:03.567,2024-01-16 19:26:00.223,5,0.9329527,3.5700002,0.19999999,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:27:00.000,7b0161d5-25be-442e-8575-dcc95e8fd770,
9312,4,0,18,2024-01-16 19:29:00.000,,,2024-01-16 19:30:36.792,2024-01-16 19:30:36.792,18,1.4722222,13.71,0.7,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:30:00.000,f8bf3038-0a40-44f0-a613-9698a973ccaa,
54502,4,0,87,2024-01-16 19:30:00.000,,,2024-01-16 19:30:59.691,2024-01-16 19:30:36.822,87,1.2023367,65.52998,3.4699986,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:31:00.000,f0312701-79f4-4505-9409-b2f615494d29,
60000,4,0,106,2024-01-16 19:31:00.000,,,2024-01-16 19:35:01.642,2024-01-16 19:31:00.277,106,1.3438333,80.63,4.24,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:32:00.000,43f4ec13-7231-40b2-ac7e-0b0344d60eb9,
60000,4,0,118,2024-01-16 19:32:00.000,,,2024-01-16 19:35:01.670,2024-01-16 19:35:01.670,118,1.5368334,92.21,4.72,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:33:00.000,ca0462ed-b4b0-46b2-bcae-4c212dce5b0b,
60000,4,0,113,2024-01-16 19:33:00.000,,,2024-01-16 19:35:01.699,2024-01-16 19:35:01.699,113,1.4743334,88.46,4.52,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:34:00.000,191321f1-12bd-482c-ac6b-b3bdfadc2335,
36704,4,0,61,2024-01-16 19:34:00.000,,,2024-01-16 19:35:01.724,2024-01-16 19:35:01.724,61,1.2777778,46.9,2.43,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:35:00.000,2876713a-aa0c-4250-b5b6-3be2e538efa5,
31833,4,0,49,2024-01-16 19:39:00.000,,,2024-01-16 19:43:27.074,2024-01-16 19:39:06.448,49,1.1475188,36.529995,1.9399998,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:40:00.000,e01bac0c-a360-4bea-981a-891a0e4f4e8c,
15173,4,0,26,2024-01-16 19:57:00.000,,,2024-01-16 19:58:12.388,2024-01-16 19:58:12.388,26,1.3055556,19.81,1.02,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 19:58:00.000,08ca885f-87ae-4089-ae64-f0916d124086,
5443,4,0,7,2024-01-16 20:05:00.000,,,2024-01-16 20:05:24.536,2024-01-16 20:05:23.673,7,0.9166667,4.9900002,0.28,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 20:06:00.000,29468525-8433-4dcb-8431-63ad90b18fb5,
14347,4,0,23,2024-01-16 20:17:00.000,,,2024-01-16 20:17:48.194,2024-01-16 20:17:43.304,23,1.2183512,17.480001,0.9,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 20:18:00.000,c3b32d69-80dc-4241-86e7-c81589c112dc,
4135,4,0,6,2024-01-16 20:18:00.000,,,2024-01-16 20:18:29.246,2024-01-16 20:18:29.246,6,1.0833333,4.48,0.23,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 20:19:00.000,b2883181-4c97-420b-92d8-e475d94bd2b4,
4264,4,0,7,2024-01-16 20:20:00.000,,,2024-01-16 20:23:27.246,2024-01-16 20:23:27.246,7,1.25,5.33,0.27,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 20:21:00.000,62fb3409-ddd7-4a4a-b2f9-14d021d47faf,
6077,4,0,8,2024-01-16 20:58:00.000,,,2024-01-16 21:03:36.823,2024-01-16 21:03:36.823,8,0.9444444,5.74,0.32,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 20:59:00.000,c2b95bc1-5287-4ed6-9a99-17039499b144,
12282,4,0,16,2024-01-16 20:59:00.000,,,2024-01-16 21:03:36.876,2024-01-16 21:03:36.876,16,0.94444454,11.6,0.64,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 21:00:00.000,23184c9f-5133-4492-a294-ec9e69aedd80,
31330,4,0,41,2024-01-16 21:00:00.000,,,2024-01-16 21:03:36.894,2024-01-16 21:03:36.894,41,0.9444444,29.59,1.64,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 21:01:00.000,c32169b2-0117-4bca-ab0b-a6569f04bbe6,
25305,4,0,33,2024-01-16 21:01:00.000,,,2024-01-16 21:03:36.931,2024-01-16 21:03:36.931,33,0.9444444,23.9,1.32,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 21:02:00.000,ce95ffec-4a24-419b-97dd-0720e3840395,
13506,4,0,19,2024-01-16 21:03:00.000,,,2024-01-16 21:03:46.804,2024-01-16 21:03:37.001,19,1.0335968,13.959999,0.75,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 21:04:00.000,94e8e06a-3678-4118-9f42-ad18e7785b68,
6583,4,0,12,2024-01-16 21:28:00.000,,,2024-01-16 21:28:35.563,2024-01-16 21:28:35.563,12,1.4444444,9.51,0.4,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 21:29:00.000,88a38195-3120-4f07-965b-fab74e3d2891,
9824,4,0,16,2024-01-16 21:42:00.000,,,2024-01-16 21:42:37.553,2024-01-16 21:42:29.272,16,1.208151,11.87,0.56,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 21:43:00.000,89c5e956-d805-4c9b-8bff-8d915f178926,
9607,4,0,14,2024-01-16 21:50:00.000,,,2024-01-16 21:50:59.751,2024-01-16 21:50:58.236,14,1.0793343,10.369999,0.48,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 21:51:00.000,fb76e82c-ef69-4a89-a73a-31dc89358f6d,
15541,4,0,24,2024-01-16 21:51:00.000,,,2024-01-16 21:51:22.544,2024-01-16 21:51:00.358,24,1.1421092,17.749998,0.95000017,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 21:52:00.000,8a5a7672-8829-443c-a189-5c7059abab11,
14764,4,0,21,2024-01-16 21:54:00.000,,,2024-01-16 21:55:01.669,2024-01-16 21:54:06.543,21,1.0504626,15.509999,0.83000016,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-16 21:55:00.000,5d43c24d-be3f-4416-90bc-05bb51b4f7cd,
20781,4,0,34,2024-01-17 12:05:00.000,,,2024-01-17 12:15:00.962,2024-01-17 12:15:00.962,34,1.2222222,25.4,1.34,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 12:06:00.000,c316c269-a6fd-4653-a3e9-fb2dface64e1,
28396,4,0,44,2024-01-17 12:26:00.000,,,2024-01-17 12:35:00.745,2024-01-17 12:35:00.745,44,1.1388888,32.34,1.77,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 12:27:00.000,80d0780c-7613-4105-a03c-fa87ffb3c3d5,
13458,4,0,20,2024-01-17 12:40:00.000,,,2024-01-17 12:55:00.985,2024-01-17 12:55:00.985,20,1.0833334,14.58,0.8,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 12:41:00.000,101173ac-e39c-49c6-9742-7b9f25c1f8df,
18000,4,0,27,2024-01-17 12:46:00.000,,,2024-01-17 12:55:01.012,2024-01-17 12:55:01.012,27,1.1111112,20.0,1.07,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 12:47:00.000,ebc0e112-ac09-4fec-9b8a-97951e975400,
31194,4,0,46,2024-01-17 12:47:00.000,,,2024-01-17 12:55:01.020,2024-01-17 12:55:01.020,46,1.1111112,34.66,1.8,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 12:48:00.000,0044088e-e5b2-4c12-b5b9-f8c8d5a07ce0,
10072,4,0,17,2024-01-17 12:48:00.000,,,2024-01-17 12:55:46.689,2024-01-17 12:55:46.689,17,1.25,12.59,0.67,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 12:49:00.000,aa11e0ff-037c-45c6-a196-a40bdd1ed098,
13830,4,0,24,2024-01-17 12:49:00.000,,,2024-01-17 12:55:46.729,2024-01-17 12:55:46.729,24,1.3333334,18.44,0.95,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 12:50:00.000,21d436d1-c0c1-4add-b160-8fad4f8ba027,
54681,4,0,108,2024-01-17 12:53:00.000,,,2024-01-17 12:56:01.921,2024-01-17 12:56:01.921,108,1.5555556,85.06,4.28,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 12:54:00.000,d5fb455a-6c3c-4397-b91e-b1d187074534,
60000,4,0,115,2024-01-17 12:54:00.000,,,2024-01-17 12:56:01.949,2024-01-17 12:56:01.949,115,1.4888334,89.33,4.6,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 12:55:00.000,12946de9-f067-4a40-a5d7-48ae3a32eb47,
60000,4,0,116,2024-01-17 12:55:00.000,,,2024-01-17 13:09:11.670,2024-01-17 13:09:11.670,116,1.5086668,90.52,4.64,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 12:56:00.000,2fcff9b0-0eff-478b-97cd-1aa59ca68c6f,
60000,4,0,117,2024-01-17 12:56:00.000,,,2024-01-17 13:09:11.697,2024-01-17 13:09:11.697,117,1.5186667,91.12,4.68,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 12:57:00.000,ac38a056-4b27-4fe4-bb79-de56791ed327,
58633,4,0,112,2024-01-17 12:57:00.000,,,2024-01-17 13:09:11.742,2024-01-17 13:09:11.742,112,1.5,87.95,4.48,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 12:58:00.000,ea7ee4f9-2cdd-4a88-9248-bee95a8898c1,
56919,4,0,110,2024-01-17 12:58:00.000,,,2024-01-17 13:09:11.763,2024-01-17 13:09:11.763,110,1.5277778,86.96,4.4,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 12:59:00.000,361f49ae-e270-4b76-b18c-091a9a413c3b,
37251,4,0,76,2024-01-17 12:59:00.000,,,2024-01-17 13:09:11.799,2024-01-17 13:09:11.799,76,1.75,65.19,3.38,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:00:00.000,b38ec12a-3d63-4f99-ae8e-04419bc40e10,
18120,4,0,36,2024-01-17 13:00:00.000,,,2024-01-17 13:09:11.819,2024-01-17 13:09:11.819,36,1.5833335,28.69,1.41,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:01:00.000,4a9fb60e-99d5-4628-92dc-437c57cf588c,
38864,4,0,67,2024-01-17 13:04:00.000,,,2024-01-17 13:09:11.840,2024-01-17 13:09:11.840,67,1.3055556,50.74,2.66,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:05:00.000,9dd0eb6b-4b39-4438-9f32-5c4553db6ab2,
42739,4,0,77,2024-01-17 13:05:00.000,,,2024-01-17 13:09:11.858,2024-01-17 13:09:11.858,77,1.3888888,59.36,3.07,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:06:00.000,ff874a88-22a8-4762-8d0c-9b253ad6beb8,
60000,4,0,115,2024-01-17 13:06:00.000,,,2024-01-17 13:09:11.881,2024-01-17 13:09:11.881,115,1.4928333,89.57,4.6,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:07:00.000,454c80b7-b7a2-49c0-86f8-8890f2e14273,
60000,4,0,114,2024-01-17 13:07:00.000,,,2024-01-17 13:09:11.897,2024-01-17 13:09:11.897,114,1.4756666,88.54,4.56,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:08:00.000,d70192b9-16d7-4dd4-a22f-e52be56046c1,
20981,4,0,35,2024-01-17 13:08:00.000,,,2024-01-17 13:09:11.908,2024-01-17 13:09:11.908,35,1.2777778,26.81,1.4,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:09:00.000,1b650b99-3f74-4408-9df0-461071a5860c,
13922,4,0,23,2024-01-17 13:09:00.000,,,2024-01-17 13:15:01.000,2024-01-17 13:09:11.928,23,1.2512293,17.42,0.90999997,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:10:00.000,64ddf305-561e-4b8a-96d6-a0b0b4129b9f,
691,4,0,1,2024-01-17 13:10:00.000,,,2024-01-17 13:15:01.026,2024-01-17 13:15:01.026,1,1.0555556,0.73,0.04,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:11:00.000,3d6cfe6a-c5dd-48e5-bbc3-f6cfdc4177d3,
23348,4,0,36,2024-01-17 13:22:00.000,,,2024-01-17 13:35:00.986,2024-01-17 13:22:15.253,36,1.1414214,26.65,1.44,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:23:00.000,d1b7333f-c291-4c8b-9d19-e674323e0b0a,
8899,4,0,16,2024-01-17 13:24:00.000,,,2024-01-17 13:35:01.026,2024-01-17 13:35:01.026,16,1.3888887,12.36,0.63,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:25:00.000,ae9133c3-6897-4f1e-9c19-6c18aba56b85,
10733,4,0,17,2024-01-17 13:25:00.000,,,2024-01-17 13:35:01.055,2024-01-17 13:35:01.055,17,1.1944444,12.82,0.67,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:26:00.000,aa244ed7-cfed-4b7f-8a30-de3eb98ccc39,
6064,4,2,9,2024-01-17 13:44:00.000,,,2024-01-17 13:55:00.938,2024-01-17 13:44:11.453,11,1.6769619,10.17,0.71,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:45:00.000,07247db1-861c-40c6-b8e8-f2b6aa93c59f,
6337,4,0,11,2024-01-17 13:49:00.000,,,2024-01-17 13:55:00.986,2024-01-17 13:55:00.986,11,1.3333334,8.45,0.43,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:50:00.000,6698c78e-0b3d-4645-9117-e94317b96afb,
40472,4,0,67,2024-01-17 13:50:00.000,,,2024-01-17 13:55:00.999,2024-01-17 13:55:00.999,67,1.25,50.59,2.67,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:51:00.000,d1a293ff-7f56-4b20-9c08-ee557b414577,
60000,4,0,101,2024-01-17 13:51:00.000,,,2024-01-17 13:55:01.012,2024-01-17 13:55:01.012,101,1.2736666,76.42,4.04,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:52:00.000,692b72fb-7508-4217-ba8a-a31c9721907e,
60000,4,0,100,2024-01-17 13:52:00.000,,,2024-01-17 13:55:01.034,2024-01-17 13:55:01.034,100,1.2546666,75.28,4.0,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:53:00.000,e614ad7d-f5fa-4319-8ff9-73db68e8cc45,
60000,4,0,106,2024-01-17 13:53:00.000,,,2024-01-17 13:55:06.699,2024-01-17 13:55:06.699,106,1.3495001,80.97,4.24,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:54:00.000,e4a297e7-561b-4f07-92b9-9b5d8acf513a,
60000,4,0,104,2024-01-17 13:54:00.000,,,2024-01-17 13:55:06.746,2024-01-17 13:55:06.746,104,1.3206667,79.24,4.16,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:55:00.000,651a6b10-7588-4d3a-b703-c1e5bebaf65b,
60000,4,0,104,2024-01-17 13:55:00.000,,,2024-01-17 13:56:43.580,2024-01-17 13:56:43.580,104,1.3180001,79.08,4.16,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:56:00.000,3e3e843e-7d40-45e1-b3ba-fa03c6de81a0,
21888,4,0,36,2024-01-17 13:56:00.000,,,2024-01-17 13:56:43.611,2024-01-17 13:56:43.611,36,1.25,27.36,1.44,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:57:00.000,fb4e6ded-ec38-4831-84f3-6a5c06ff0cd3,
17326,4,0,29,2024-01-17 13:57:00.000,,,2024-01-17 13:58:20.124,2024-01-17 13:58:20.124,29,1.2777778,22.14,1.15,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:58:00.000,c7125945-4622-48c5-84be-be9e82d79ce0,
33000,4,0,55,2024-01-17 13:58:00.000,,,2024-01-17 13:59:42.070,2024-01-17 13:59:42.070,55,1.25,41.25,2.2,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 13:59:00.000,8e523485-6843-49df-a0e2-ee6c975f637f,
7191,4,0,11,2024-01-17 13:59:00.000,,,2024-01-17 13:59:42.113,2024-01-17 13:59:42.113,11,1.1388888,8.19,0.44,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 14:00:00.000,b6cd546a-ee7f-421e-a105-2f6573ce8c58,
26275,4,0,43,2024-01-17 14:05:00.000,,,2024-01-17 14:05:59.416,2024-01-17 14:05:57.514,43,1.2506088,32.86,1.6999998,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 14:06:00.000,dc3657e5-6309-42f4-b368-7e8f4bed6295,
32782,4,0,50,2024-01-17 14:06:00.000,,,2024-01-17 14:06:40.997,2024-01-17 14:06:00.131,50,1.1332344,37.15,1.92,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 14:07:00.000,cbe7aae8-63bb-431a-b37a-a25152516b7f,
8541,4,0,11,2024-01-17 14:13:00.000,,,2024-01-17 14:15:01.042,2024-01-17 14:15:01.042,11,0.9166667,7.83,0.44,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 14:14:00.000,a57f6e11-826c-4e89-8711-04452406836c,
6109,4,0,8,2024-01-17 14:14:00.000,,,2024-01-17 14:15:01.067,2024-01-17 14:15:01.067,8,0.9444444,5.77,0.32,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 14:15:00.000,d1bb259a-6706-4210-ba1f-401d112464d4,
6733,4,0,13,2024-01-17 14:31:00.000,,,2024-01-17 14:35:01.150,2024-01-17 14:35:01.150,13,1.5,10.1,0.51,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 14:32:00.000,1e603e75-3e13-48e1-9e9f-bd33a591244b,
5484,4,7,7,2024-01-17 14:32:00.000,,,2024-01-17 14:35:01.173,2024-01-17 14:35:01.173,14,6.9444447,38.09,2.7,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 14:33:00.000,1d670f8e-94c0-4a98-8463-2d90fd558845,
10628,4,0,17,2024-01-17 14:33:00.000,,,2024-01-17 14:35:01.191,2024-01-17 14:35:01.191,17,1.2222222,12.99,0.67,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 14:34:00.000,977b6aca-9d8e-4bd3-bf4a-faa690fb5a71,
8104,4,0,13,2024-01-17 14:36:00.000,,,2024-01-17 14:55:01.057,2024-01-17 14:55:01.057,13,1.1944444,9.68,0.52,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-17 14:37:00.000,a0b530d7-c00f-442a-9bdf-bde1787897e6,
