"","x","y","color","size"
"14474",-0.0738662768884878,0.648743718592965,"igly",1
"14475",-0.0638560919283172,0.648743718592965,"igly",1
"14476",-0.0538459069681465,0.648743718592965,"igly",1
"14477",-0.0438357220079759,0.648743718592965,"igly",1
"14478",-0.0338255370478052,0.648743718592965,"igly",1
"14479",-0.0238153520876346,0.648743718592965,"igly",1
"14480",-0.0138051671274639,0.648743718592965,"igly",1
"14481",-0.00379498216729329,0.648743718592965,"igly",1
"14482",0.00621520279287735,0.648743718592965,"igly",1
"14483",0.016225387753048,0.648743718592965,"igly",1
"14484",0.0262355727132187,0.648743718592965,"igly",1
"14485",0.0362457576733893,0.648743718592965,"igly",1
"14486",0.0462559426335599,0.648743718592965,"igly",1
"14487",0.0562661275937306,0.648743718592965,"igly",1
"14488",0.0662763125539012,0.648743718592965,"igly",1
"14489",0.0762864975140719,0.648743718592965,"igly",1
"14490",0.0862966824742425,0.648743718592965,"igly",1
"14491",0.0963068674344132,0.648743718592965,"igly",1
"14492",0.106317052394584,0.648743718592965,"igly",1
"14493",0.116327237354754,0.648743718592965,"igly",1
"14494",0.126337422314925,0.648743718592965,"igly",1
"14495",0.136347607275096,0.648743718592965,"igly",1
"14496",0.146357792235266,0.648743718592965,"igly",1
"14497",-0.186157831841233,0.655778894472362,"igly",1
"14498",-0.175941886089842,0.655778894472362,"igly",1
"14499",-0.16572594033845,0.655778894472362,"igly",1
"14500",-0.155509994587059,0.655778894472362,"igly",1
"14501",-0.145294048835667,0.655778894472362,"igly",1
"14502",-0.135078103084276,0.655778894472362,"igly",1
"14503",-0.124862157332884,0.655778894472362,"igly",1
"14504",-0.114646211581493,0.655778894472362,"igly",1
"14505",-0.104430265830101,0.655778894472362,"igly",1
"14506",-0.09421432007871,0.655778894472362,"igly",1
"14507",-0.0839983743273185,0.655778894472362,"igly",1
"14508",-0.0737824285759271,0.655778894472362,"igly",1
"14509",-0.0635664828245356,0.655778894472362,"igly",1
"14510",-0.0533505370731442,0.655778894472362,"igly",1
"14511",-0.0431345913217527,0.655778894472362,"igly",1
"14512",-0.0329186455703613,0.655778894472362,"igly",1
"14513",-0.0227026998189698,0.655778894472362,"igly",1
"14514",-0.0124867540675783,0.655778894472362,"igly",1
"14515",-0.0022708083161869,0.655778894472362,"igly",1
"14516",0.00794513743520456,0.655778894472362,"igly",1
"14517",0.018161083186596,0.655778894472362,"igly",1
"14518",0.0283770289379875,0.655778894472362,"igly",1
"14519",0.0385929746893789,0.655778894472362,"igly",1
"14520",0.0488089204407704,0.655778894472362,"igly",1
"14521",0.0590248661921618,0.655778894472362,"igly",1
"14522",0.0692408119435532,0.655778894472362,"igly",1
"14523",0.0794567576949447,0.655778894472362,"igly",1
"14524",0.0896727034463362,0.655778894472362,"igly",1
"14525",0.0998886491977276,0.655778894472362,"igly",1
"14526",0.110104594949119,0.655778894472362,"igly",1
"14527",0.120320540700511,0.655778894472362,"igly",1
"14528",0.130536486451902,0.655778894472362,"igly",1
"14529",0.140752432203293,0.655778894472362,"igly",1
"14530",0.150968377954685,0.655778894472362,"igly",1
"14531",0.161184323706076,0.655778894472362,"igly",1
"14532",0.171400269457468,0.655778894472362,"igly",1
"14533",0.181616215208859,0.655778894472362,"igly",1
"14534",0.191832160960251,0.655778894472362,"igly",1
"14535",0.202048106711642,0.655778894472362,"igly",1
"14536",0.212264052463034,0.655778894472362,"igly",1
"14537",0.222479998214425,0.655778894472362,"igly",1
"14538",0.232695943965816,0.655778894472362,"igly",1
"14539",-0.219797806691174,0.662814070351759,"igly",1
"14540",-0.209740464656424,0.662814070351759,"igly",1
"14541",-0.199683122621673,0.662814070351759,"igly",1
"14542",-0.189625780586922,0.662814070351759,"igly",1
"14543",-0.179568438552172,0.662814070351759,"igly",1
"14544",-0.169511096517421,0.662814070351759,"igly",1
"14545",-0.159453754482671,0.662814070351759,"igly",1
"14546",-0.14939641244792,0.662814070351759,"igly",1
"14547",-0.139339070413169,0.662814070351759,"igly",1
"14548",-0.129281728378419,0.662814070351759,"igly",1
"14549",-0.119224386343668,0.662814070351759,"igly",1
"14550",-0.109167044308918,0.662814070351759,"igly",1
"14551",-0.0991097022741671,0.662814070351759,"igly",1
"14552",-0.0890523602394165,0.662814070351759,"igly",1
"14553",-0.0789950182046659,0.662814070351759,"igly",1
"14554",-0.0689376761699153,0.662814070351759,"igly",1
"14555",-0.0588803341351647,0.662814070351759,"igly",1
"14556",-0.0488229921004142,0.662814070351759,"igly",1
"14557",-0.0387656500656636,0.662814070351759,"igly",1
"14558",-0.028708308030913,0.662814070351759,"igly",1
"14559",-0.0186509659961624,0.662814070351759,"igly",1
"14560",-0.00859362396141181,0.662814070351759,"igly",1
"14561",0.00146371807333878,0.662814070351759,"igly",1
"14562",0.0115210601080894,0.662814070351759,"igly",1
"14563",0.02157840214284,0.662814070351759,"igly",1
"14564",0.0316357441775905,0.662814070351759,"igly",1
"14565",0.0416930862123412,0.662814070351759,"igly",1
"14566",0.0517504282470917,0.662814070351759,"igly",1
"14567",0.0618077702818423,0.662814070351759,"igly",1
"14568",0.0718651123165929,0.662814070351759,"igly",1
"14569",0.0819224543513435,0.662814070351759,"igly",1
"14570",0.0919797963860941,0.662814070351759,"igly",1
"14571",0.102037138420845,0.662814070351759,"igly",1
"14572",0.112094480455595,0.662814070351759,"igly",1
"14573",0.122151822490346,0.662814070351759,"igly",1
"14574",0.132209164525096,0.662814070351759,"igly",1
"14575",0.142266506559847,0.662814070351759,"igly",1
"14576",0.152323848594598,0.662814070351759,"igly",1
"14577",0.162381190629348,0.662814070351759,"igly",1
"14578",0.172438532664099,0.662814070351759,"igly",1
"14579",0.182495874698849,0.662814070351759,"igly",1
"14580",0.1925532167336,0.662814070351759,"igly",1
"14581",0.202610558768351,0.662814070351759,"igly",1
"14582",0.212667900803101,0.662814070351759,"igly",1
"14583",0.222725242837852,0.662814070351759,"igly",1
"14584",-0.215034466270414,0.669849246231156,"igly",1
"14585",-0.204813633116091,0.669849246231156,"igly",1
"14586",-0.194592799961769,0.669849246231156,"igly",1
"14587",-0.184371966807447,0.669849246231156,"igly",1
"14588",-0.174151133653125,0.669849246231156,"igly",1
"14589",-0.163930300498802,0.669849246231156,"igly",1
"14590",-0.15370946734448,0.669849246231156,"igly",1
"14591",-0.143488634190158,0.669849246231156,"igly",1
"14592",-0.133267801035836,0.669849246231156,"igly",1
"14593",-0.123046967881513,0.669849246231156,"igly",1
"14594",-0.112826134727191,0.669849246231156,"igly",1
"14595",-0.102605301572869,0.669849246231156,"igly",1
"14596",-0.0923844684185467,0.669849246231156,"igly",1
"14597",-0.0821636352642245,0.669849246231156,"igly",1
"14598",-0.0719428021099023,0.669849246231156,"igly",1
"14599",-0.06172196895558,0.669849246231156,"igly",1
"14600",-0.0515011358012578,0.669849246231156,"igly",1
"14601",-0.0412803026469356,0.669849246231156,"igly",1
"14602",-0.0310594694926133,0.669849246231156,"igly",1
"14603",-0.0208386363382911,0.669849246231156,"igly",1
"14604",-0.0106178031839688,0.669849246231156,"igly",1
"14605",-0.000396970029646587,0.669849246231156,"igly",1
"14606",0.00982386312467565,0.669849246231156,"igly",1
"14607",0.0200446962789979,0.669849246231156,"igly",1
"14608",0.0302655294333201,0.669849246231156,"igly",1
"14609",0.0404863625876423,0.669849246231156,"igly",1
"14610",0.0507071957419646,0.669849246231156,"igly",1
"14611",0.0609280288962868,0.669849246231156,"igly",1
"14612",0.0711488620506091,0.669849246231156,"igly",1
"14613",0.0813696952049313,0.669849246231156,"igly",1
"14614",0.0915905283592535,0.669849246231156,"igly",1
"14615",0.101811361513576,0.669849246231156,"igly",1
"14616",0.112032194667898,0.669849246231156,"igly",1
"14617",0.12225302782222,0.669849246231156,"igly",1
"14618",0.132473860976542,0.669849246231156,"igly",1
"14619",0.142694694130865,0.669849246231156,"igly",1
"14620",0.152915527285187,0.669849246231156,"igly",1
"14621",0.163136360439509,0.669849246231156,"igly",1
"14622",0.173357193593831,0.669849246231156,"igly",1
"14623",0.183578026748154,0.669849246231156,"igly",1
"14624",0.193798859902476,0.669849246231156,"igly",1
"14625",0.204019693056798,0.669849246231156,"igly",1
"14626",0.21424052621112,0.669849246231156,"igly",1
"14627",-0.243671950408772,0.676884422110553,"igly",1
"14628",-0.233495916071907,0.676884422110553,"igly",1
"14629",-0.223319881735041,0.676884422110553,"igly",1
"14630",-0.213143847398175,0.676884422110553,"igly",1
"14631",-0.202967813061309,0.676884422110553,"igly",1
"14632",-0.192791778724443,0.676884422110553,"igly",1
"14633",-0.182615744387578,0.676884422110553,"igly",1
"14634",-0.172439710050712,0.676884422110553,"igly",1
"14635",-0.162263675713846,0.676884422110553,"igly",1
"14636",-0.15208764137698,0.676884422110553,"igly",1
"14637",-0.141911607040114,0.676884422110553,"igly",1
"14638",-0.131735572703249,0.676884422110553,"igly",1
"14639",-0.121559538366383,0.676884422110553,"igly",1
"14640",-0.111383504029517,0.676884422110553,"igly",1
"14641",-0.101207469692651,0.676884422110553,"igly",1
"14642",-0.0910314353557855,0.676884422110553,"igly",1
"14643",-0.0808554010189197,0.676884422110553,"igly",1
"14644",-0.0706793666820539,0.676884422110553,"igly",1
"14645",-0.0605033323451881,0.676884422110553,"igly",1
"14646",-0.0503272980083223,0.676884422110553,"igly",1
"14647",-0.0401512636714565,0.676884422110553,"igly",1
"14648",-0.0299752293345907,0.676884422110553,"igly",1
"14649",-0.019799194997725,0.676884422110553,"igly",1
"14650",-0.00962316066085916,0.676884422110553,"igly",1
"14651",0.000552873676006621,0.676884422110553,"igly",1
"14652",0.0107289080128724,0.676884422110553,"igly",1
"14653",0.0209049423497382,0.676884422110553,"igly",1
"14654",0.031080976686604,0.676884422110553,"igly",1
"14655",0.0412570110234698,0.676884422110553,"igly",1
"14656",0.0514330453603356,0.676884422110553,"igly",1
"14657",0.0616090796972014,0.676884422110553,"igly",1
"14658",0.0717851140340671,0.676884422110553,"igly",1
"14659",0.081961148370933,0.676884422110553,"igly",1
"14660",0.0921371827077988,0.676884422110553,"igly",1
"14661",0.102313217044665,0.676884422110553,"igly",1
"14662",0.11248925138153,0.676884422110553,"igly",1
"14663",0.122665285718396,0.676884422110553,"igly",1
"14664",0.132841320055262,0.676884422110553,"igly",1
"14665",0.143017354392128,0.676884422110553,"igly",1
"14666",0.153193388728993,0.676884422110553,"igly",1
"14667",0.163369423065859,0.676884422110553,"igly",1
"14668",0.173545457402725,0.676884422110553,"igly",1
"14669",0.183721491739591,0.676884422110553,"igly",1
"14670",0.193897526076457,0.676884422110553,"igly",1
"14671",0.204073560413322,0.676884422110553,"igly",1
"14672",0.214249594750188,0.676884422110553,"igly",1
"14673",0.224425629087054,0.676884422110553,"igly",1
"14674",-0.192556772133086,0.68391959798995,"igly",1
"14675",-0.182523870669096,0.68391959798995,"igly",1
"14676",-0.172490969205106,0.68391959798995,"igly",1
"14677",-0.162458067741117,0.68391959798995,"igly",1
"14678",-0.152425166277127,0.68391959798995,"igly",1
"14679",-0.142392264813137,0.68391959798995,"igly",1
"14680",-0.132359363349147,0.68391959798995,"igly",1
"14681",-0.122326461885158,0.68391959798995,"igly",1
"14682",-0.112293560421168,0.68391959798995,"igly",1
"14683",-0.102260658957178,0.68391959798995,"igly",1
"14684",-0.0922277574931885,0.68391959798995,"igly",1
"14685",-0.0821948560291987,0.68391959798995,"igly",1
"14686",-0.072161954565209,0.68391959798995,"igly",1
"14687",-0.0621290531012193,0.68391959798995,"igly",1
"14688",-0.0520961516372296,0.68391959798995,"igly",1
"14689",-0.0420632501732398,0.68391959798995,"igly",1
"14690",-0.0320303487092501,0.68391959798995,"igly",1
"14691",-0.0219974472452604,0.68391959798995,"igly",1
"14692",-0.0119645457812707,0.68391959798995,"igly",1
"14693",-0.00193164431728096,0.68391959798995,"igly",1
"14694",0.00810125714670876,0.68391959798995,"igly",1
"14695",0.0181341586106985,0.68391959798995,"igly",1
"14696",0.0281670600746882,0.68391959798995,"igly",1
"14697",0.0381999615386779,0.68391959798995,"igly",1
"14698",0.0482328630026677,0.68391959798995,"igly",1
"14699",0.0582657644666574,0.68391959798995,"igly",1
"14700",0.0682986659306471,0.68391959798995,"igly",1
"14701",0.0783315673946368,0.68391959798995,"igly",1
"14702",0.0883644688586266,0.68391959798995,"igly",1
"14703",0.0983973703226163,0.68391959798995,"igly",1
"14704",0.108430271786606,0.68391959798995,"igly",1
"14705",0.118463173250596,0.68391959798995,"igly",1
"14706",0.128496074714585,0.68391959798995,"igly",1
"14707",0.138528976178575,0.68391959798995,"igly",1
"14708",0.148561877642565,0.68391959798995,"igly",1
"14709",0.158594779106555,0.68391959798995,"igly",1
"14710",0.168627680570544,0.68391959798995,"igly",1
"14711",-0.205326281381251,0.690954773869347,"igly",1
"14712",-0.195138203605969,0.690954773869347,"igly",1
"14713",-0.184950125830687,0.690954773869347,"igly",1
"14714",-0.174762048055405,0.690954773869347,"igly",1
"14715",-0.164573970280122,0.690954773869347,"igly",1
"14716",-0.15438589250484,0.690954773869347,"igly",1
"14717",-0.144197814729558,0.690954773869347,"igly",1
"14718",-0.134009736954276,0.690954773869347,"igly",1
"14719",-0.123821659178994,0.690954773869347,"igly",1
"14720",-0.113633581403712,0.690954773869347,"igly",1
"14721",-0.10344550362843,0.690954773869347,"igly",1
"14722",-0.0932574258531474,0.690954773869347,"igly",1
"14723",-0.0830693480778652,0.690954773869347,"igly",1
"14724",-0.0728812703025831,0.690954773869347,"igly",1
"14725",-0.0626931925273009,0.690954773869347,"igly",1
"14726",-0.0525051147520188,0.690954773869347,"igly",1
"14727",-0.0423170369767366,0.690954773869347,"igly",1
"14728",-0.0321289592014545,0.690954773869347,"igly",1
"14729",-0.0219408814261723,0.690954773869347,"igly",1
"14730",-0.0117528036508902,0.690954773869347,"igly",1
"14731",-0.00156472587560805,0.690954773869347,"igly",1
"14732",0.00862335189967411,0.690954773869347,"igly",1
"14733",0.0188114296749562,0.690954773869347,"igly",1
"14734",0.0289995074502384,0.690954773869347,"igly",1
"14735",0.0391875852255206,0.690954773869347,"igly",1
"14736",0.0493756630008027,0.690954773869347,"igly",1
"14737",0.0595637407760848,0.690954773869347,"igly",1
"14738",0.069751818551367,0.690954773869347,"igly",1
"14739",0.0799398963266492,0.690954773869347,"igly",1
"14740",0.0901279741019313,0.690954773869347,"igly",1
"14741",0.100316051877213,0.690954773869347,"igly",1
"14742",0.110504129652496,0.690954773869347,"igly",1
"14743",0.120692207427778,0.690954773869347,"igly",1
"14744",0.13088028520306,0.690954773869347,"igly",1
"14745",0.141068362978342,0.690954773869347,"igly",1
"14746",0.151256440753624,0.690954773869347,"igly",1
"14747",0.161444518528906,0.690954773869347,"igly",1
"14748",0.171632596304188,0.690954773869347,"igly",1
"14749",0.181820674079471,0.690954773869347,"igly",1
"14750",0.192008751854753,0.690954773869347,"igly",1
"14751",0.202196829630035,0.690954773869347,"igly",1
"14752",0.212384907405317,0.690954773869347,"igly",1
"14753",-0.16649739325156,0.697989949748744,"igly",1
"14754",-0.156446802514243,0.697989949748744,"igly",1
"14755",-0.146396211776926,0.697989949748744,"igly",1
"14756",-0.13634562103961,0.697989949748744,"igly",1
"14757",-0.126295030302293,0.697989949748744,"igly",1
"14758",-0.116244439564976,0.697989949748744,"igly",1
"14759",-0.106193848827659,0.697989949748744,"igly",1
"14760",-0.0961432580903427,0.697989949748744,"igly",1
"14761",-0.086092667353026,0.697989949748744,"igly",1
"14762",-0.0760420766157093,0.697989949748744,"igly",1
"14763",-0.0659914858783925,0.697989949748744,"igly",1
"14764",-0.0559408951410758,0.697989949748744,"igly",1
"14765",-0.0458903044037591,0.697989949748744,"igly",1
"14766",-0.0358397136664424,0.697989949748744,"igly",1
"14767",-0.0257891229291257,0.697989949748744,"igly",1
"14768",-0.015738532191809,0.697989949748744,"igly",1
"14769",-0.00568794145449222,0.697989949748744,"igly",1
"14770",0.00436264928282451,0.697989949748744,"igly",1
"14771",0.0144132400201412,0.697989949748744,"igly",1
"14772",0.0244638307574579,0.697989949748744,"igly",1
"14773",0.0345144214947747,0.697989949748744,"igly",1
"14774",0.0445650122320914,0.697989949748744,"igly",1
"14775",0.0546156029694081,0.697989949748744,"igly",1
