com.samsung.shealth.tracker.pedometer_step_count,6260063,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
41905,4,0,85,2024-01-17 19:12:00.000,,,2024-01-17 19:13:40.802,2024-01-17 19:13:40.802,85,1.5833335,66.35,2.84,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 19:13:00.000,c751614a-a22c-4b39-9124-4bb1ba1eb713,
26993,4,0,52,2024-01-17 19:13:00.000,,,2024-01-17 19:13:40.894,2024-01-17 19:13:40.894,52,1.5,40.49,1.69,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 19:14:00.000,37b4042e-3d01-4277-9a02-5f8122c6d7b7,
11081,4,0,14,2024-01-17 19:15:00.000,,,2024-01-17 19:15:49.848,2024-01-17 19:15:49.848,14,0.8888889,9.85,0.52,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 19:16:00.000,da7781db-9d7d-4220-b699-c160415e951c,
38700,4,0,82,2024-01-17 19:25:00.000,,,2024-01-17 19:28:38.753,2024-01-17 19:28:38.753,82,1.6666666,64.5,2.54,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 19:26:00.000,3fbfe77c-d461-4cda-8524-2c4c2617391c,
60000,4,0,127,2024-01-17 19:26:00.000,,,2024-01-17 19:28:38.871,2024-01-17 19:28:38.871,127,1.6603334,99.62,3.81,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 19:27:00.000,a12426d4-cc67-4169-8e7b-4db295c59343,
60000,4,0,130,2024-01-17 19:27:00.000,,,2024-01-17 19:28:39.005,2024-01-17 19:28:39.005,130,1.7119999,102.72,3.9,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 19:28:00.000,63799d98-d7a2-46de-a56a-2d514b0eaf7f,
60000,4,0,127,2024-01-17 19:28:00.000,,,2024-01-17 19:29:40.264,2024-01-17 19:28:39.360,127,1.6710001,100.26001,3.8199997,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 19:29:00.000,9093a114-609b-42e6-9083-9682a807df47,
32803,4,0,59,2024-01-17 19:29:00.000,,,2024-01-17 19:30:11.707,2024-01-17 19:29:40.352,59,1.3785052,45.22,2.04,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 19:30:00.000,f3e8ba08-a398-46e7-a068-7c5ae4ce6ad0,
11607,4,0,19,2024-01-17 19:30:00.000,,,2024-01-17 19:30:12.650,2024-01-17 19:30:11.877,19,1.2147093,14.1,0.74,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 19:31:00.000,8304c633-6e6d-45e2-b650-2833df0af84c,
18119,4,0,31,2024-01-17 19:31:00.000,,,2024-01-17 19:32:28.387,2024-01-17 19:31:35.006,31,1.2842829,23.27,1.0799999,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 19:32:00.000,18334911-89f7-48f0-bf49-459a8de1fa7d,
31250,4,0,52,2024-01-17 19:32:00.000,,,2024-01-17 19:34:38.923,2024-01-17 19:32:28.822,52,1.2390392,38.72,2.0299995,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 19:33:00.000,62857271-9002-41d4-8420-f1dbb4f47d82,
8875,4,0,16,2024-01-17 19:38:00.000,,,2024-01-17 19:39:12.850,2024-01-17 19:39:12.850,16,1.3611112,12.08,0.59,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 19:39:00.000,74fb06c2-2bd0-4cc4-9e02-d3da608bb4fa,
4825,4,0,7,2024-01-17 19:39:00.000,,,2024-01-17 19:39:12.979,2024-01-17 19:39:12.979,7,1.0277778,4.96,0.26,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 19:40:00.000,67618de7-01e8-4e30-b20c-8351f0bdee9d,
8410,4,0,11,2024-01-17 19:53:00.000,,,2024-01-17 19:53:10.684,2024-01-17 19:53:07.857,11,0.92267257,7.76,0.41999996,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 19:54:00.000,a0a0b98b-ab9c-41c4-b035-df0fff79abd7,
28056,4,0,44,2024-01-17 20:14:00.000,,,2024-01-17 20:14:31.396,2024-01-17 20:14:11.816,44,1.1480564,32.20999,1.6799996,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 20:15:00.000,04baf31c-0138-4df3-8730-ca51895fd6b3,
26213,4,0,42,2024-01-17 20:15:00.000,,,2024-01-17 20:15:38.072,2024-01-17 20:15:16.527,42,1.1826081,30.999996,1.5699999,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 20:16:00.000,1b5fde8c-99b1-4c8c-9f3d-59141118456f,
7987,4,0,10,2024-01-17 20:19:00.000,,,2024-01-17 20:29:12.038,2024-01-17 20:29:12.038,10,0.8888889,7.1,0.38,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 20:20:00.000,f0286a13-33f9-41cb-aedb-20df3eb86d48,
13507,4,0,24,2024-01-17 20:29:00.000,,,2024-01-17 20:35:01.899,2024-01-17 20:35:01.899,24,1.3333334,18.01,0.88,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 20:30:00.000,e71a4b06-4ea0-433b-9fba-8e65ed71e9f1,
15525,4,0,31,2024-01-17 20:47:00.000,,,2024-01-17 20:48:40.544,2024-01-17 20:48:40.544,31,1.5555556,24.15,0.97,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 20:48:00.000,04f48408-8762-4a46-b9c9-a9ee7049a898,
15813,4,0,30,2024-01-17 20:48:00.000,,,2024-01-17 20:48:46.500,2024-01-17 20:48:40.642,30,1.4651637,23.17,1.0300002,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 20:49:00.000,b1b67871-60fc-42de-814c-800208d6db6d,
13310,4,0,20,2024-01-17 21:26:00.000,,,2024-01-17 21:27:18.230,2024-01-17 21:27:18.230,20,1.0833334,14.42,0.78,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 21:27:00.000,f2d9b01f-c942-416d-9d83-12f0a355b1a0,
9931,4,0,16,2024-01-17 21:27:00.000,,,2024-01-17 21:27:18.292,2024-01-17 21:27:18.281,16,1.1992131,11.91,0.61,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-17 21:28:00.000,cd616c24-402f-4263-a4d6-d9815224b8cd,
4989,4,0,8,2024-01-18 06:41:00.000,,,2024-01-18 06:53:59.537,2024-01-18 06:53:59.537,8,1.1944444,5.96,0.29,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 06:42:00.000,90015e0d-e72f-45c1-b0b1-ef8c2db06172,
4687,4,0,8,2024-01-18 06:42:00.000,,,2024-01-18 06:53:59.661,2024-01-18 06:53:59.661,8,1.2777778,5.99,0.32,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 06:43:00.000,b31f48ea-29d6-4e49-8046-50258541661f,
17990,4,0,25,2024-01-18 06:57:00.000,,,2024-01-18 07:00:05.085,2024-01-18 07:00:05.085,25,1.0,17.99,0.92,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 06:58:00.000,0f343467-779a-4119-844a-c651a865db60,
30561,4,0,53,2024-01-18 06:59:00.000,,,2024-01-18 07:00:05.198,2024-01-18 07:00:05.198,53,1.3055556,39.9,1.95,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:00:00.000,f43d5a24-ef86-493d-b291-f2f7253c57d5,
8244,4,0,13,2024-01-18 07:05:00.000,,,2024-01-18 07:07:16.077,2024-01-18 07:07:16.077,13,1.1388888,9.39,0.5,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:06:00.000,6cb8e7fd-7c58-471d-b10b-f96153925276,
21495,4,0,38,2024-01-18 07:06:00.000,,,2024-01-18 07:07:16.181,2024-01-18 07:07:16.181,38,1.3333334,28.66,1.37,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:07:00.000,22446525-d8b1-47eb-8c81-9b3c359ba783,
6079,4,0,10,2024-01-18 07:08:00.000,,,2024-01-18 07:11:34.131,2024-01-18 07:11:34.131,10,1.2222222,7.43,0.36,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:09:00.000,c88310bd-b73c-4e36-8ab0-0d06814f175d,
6756,4,0,11,2024-01-18 07:09:00.000,,,2024-01-18 07:11:34.239,2024-01-18 07:11:34.239,11,1.1944444,8.07,0.41,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:10:00.000,e30f6bac-8dd4-45fd-af78-c0e03a807c7c,
15193,4,0,23,2024-01-18 07:11:00.000,,,2024-01-18 07:11:34.350,2024-01-18 07:11:34.304,23,1.0833334,16.46,0.88,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:12:00.000,412644ce-f424-4818-ba99-855d7b04c092,
28228,4,0,53,2024-01-18 07:12:00.000,,,2024-01-18 07:12:59.890,2024-01-18 07:12:34.160,53,1.4471381,40.849995,1.7599993,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:13:00.000,556175f2-00e9-438a-bbea-59655d5e959b,
53151,4,96,49,2024-01-18 07:13:00.000,,,2024-01-18 07:15:00.561,2024-01-18 07:13:00.394,145,3.0674498,163.04001,10.129999,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:14:00.000,d1aa36e3-03c1-446c-b70e-3f22e48a512f,
29198,4,67,24,2024-01-18 07:14:00.000,,,2024-01-18 07:15:00.592,2024-01-18 07:15:00.592,91,3.6111112,105.44,6.9,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:15:00.000,7d96c77b-e5d2-4fb4-bc15-c680380a25f8,
7542,4,0,12,2024-01-18 07:15:00.000,,,2024-01-18 07:15:21.154,2024-01-18 07:15:21.154,12,1.1666666,8.8,0.45,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:16:00.000,5f7907ee-6e26-409c-bb79-395425159dd8,
36148,4,27,66,2024-01-18 07:28:00.000,,,2024-01-18 07:29:09.111,2024-01-18 07:29:09.111,93,2.4166667,87.36,4.85,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:29:00.000,09881fe0-5d83-4e7b-aa1f-3232eb6cdcb8,
5523,4,0,7,2024-01-18 07:30:00.000,,,2024-01-18 07:31:02.352,2024-01-18 07:31:02.352,7,0.88888896,4.91,0.26,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:31:00.000,c3961fc4-32bb-4123-b4bc-27802dec3a76,
3695,4,0,7,2024-01-18 07:31:00.000,,,2024-01-18 07:31:45.020,2024-01-18 07:31:45.020,7,1.4722222,5.44,0.24,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:32:00.000,f6901325-f955-4666-8283-4d36d8ca3c6b,
44974,4,0,91,2024-01-18 07:44:00.000,,,2024-01-18 07:55:04.526,2024-01-18 07:55:04.526,91,1.5833334,71.21,2.84,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:45:00.000,6b8b1c31-9e62-424a-b621-2ded7ebcc7ab,
60000,4,0,128,2024-01-18 07:45:00.000,,,2024-01-18 07:55:04.655,2024-01-18 07:55:04.655,128,1.6841667,101.05,3.84,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:46:00.000,cc24d848-97a6-4271-b3ce-8fe06342f554,
60000,4,0,129,2024-01-18 07:46:00.000,,,2024-01-18 07:55:04.758,2024-01-18 07:55:04.758,129,1.7115002,102.69,3.87,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:47:00.000,3b04b4ef-ea93-43f5-95e7-322862f33323,
38280,4,0,74,2024-01-18 07:47:00.000,,,2024-01-18 07:55:04.770,2024-01-18 07:55:04.770,74,1.4999999,57.42,2.22,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:48:00.000,ca43c720-4c60-4be3-889a-b2d85be22147,
24186,4,0,47,2024-01-18 07:48:00.000,,,2024-01-18 07:55:04.776,2024-01-18 07:55:04.776,47,1.5,36.28,1.51,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:49:00.000,3c15eaa3-3de6-4c3c-9b98-10fc0b279683,
13095,4,0,20,2024-01-18 07:49:00.000,,,2024-01-18 07:55:04.782,2024-01-18 07:55:04.782,20,1.1111112,14.55,0.77,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:50:00.000,4b296be4-1907-4dc9-9aa7-15d6ba9dcfaf,
7882,4,0,14,2024-01-18 07:51:00.000,,,2024-01-18 07:55:04.803,2024-01-18 07:55:04.803,14,1.3333334,10.51,0.52,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 07:52:00.000,f3361681-96dd-43b7-8154-651dfb6fc1d5,
8710,4,0,12,2024-01-18 08:32:00.000,,,2024-01-18 08:32:41.859,2024-01-18 08:32:38.940,12,0.9781094,8.52,0.45999995,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 08:33:00.000,4d2c2079-f0f0-45a0-baad-70ca8fa91247,
3765,4,0,7,2024-01-18 08:35:00.000,,,2024-01-18 08:35:53.540,2024-01-18 08:35:53.158,7,1.3651483,5.1400003,0.26,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 08:36:00.000,94a2d0ca-66da-440a-a844-871fdbcc1215,
17947,4,0,28,2024-01-18 08:36:00.000,,,2024-01-18 08:38:26.282,2024-01-18 08:38:26.282,28,1.1388888,20.44,1.04,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 08:37:00.000,205e3a27-cfe4-4273-b287-6bd85b5e2dcd,
10951,4,0,16,2024-01-18 08:38:00.000,,,2024-01-18 08:38:26.432,2024-01-18 08:38:26.387,16,1.0555556,11.56,0.61,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 08:39:00.000,71697046-8d09-45ef-b80d-f02c54e75566,
4092,4,0,7,2024-01-18 08:58:00.000,,,2024-01-18 08:58:45.196,2024-01-18 08:58:44.887,7,1.2854145,5.26,0.25,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 08:59:00.000,54507497-5e02-4168-8a85-1b30e57e0f3d,
3306,4,0,6,2024-01-18 12:06:00.000,,,2024-01-18 12:06:08.258,2024-01-18 12:06:08.258,6,1.3611112,4.5,0.21,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 12:07:00.000,51bde6fc-25da-428f-b750-40441ec6e344,
10383,4,0,17,2024-01-18 12:22:00.000,,,2024-01-18 12:22:16.931,2024-01-18 12:22:09.804,17,1.2201542,12.669999,0.65000004,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 12:23:00.000,d71491a3-9a26-44f0-8868-0bb7464dd0c6,
15046,4,0,31,2024-01-18 14:07:00.000,,,2024-01-18 14:15:01.129,2024-01-18 14:07:25.098,31,1.607012,24.18,1.08,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:08:00.000,0b4a5f9c-5d0f-4d5b-8f83-9d921ba4f070,
19536,4,0,32,2024-01-18 14:08:00.000,,,2024-01-18 14:15:01.179,2024-01-18 14:15:01.179,32,1.25,24.42,1.15,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:09:00.000,b3b3bf5a-2d81-4c10-972b-d2baa4a945b3,
34567,4,0,60,2024-01-18 14:11:00.000,,,2024-01-18 14:15:01.221,2024-01-18 14:15:01.221,60,1.3055556,45.13,2.15,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:12:00.000,6c8b9728-591b-4fcc-bedd-4357efc2cb76,
60000,4,0,123,2024-01-18 14:12:00.000,,,2024-01-18 14:15:01.262,2024-01-18 14:15:01.262,123,1.6005,96.03,3.94,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:13:00.000,f63b1a6e-ab49-4b5b-8336-5d678089436c,
60000,4,0,122,2024-01-18 14:13:00.000,,,2024-01-18 14:15:01.304,2024-01-18 14:15:01.304,122,1.5736666,94.42,3.66,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:14:00.000,8bf7de10-e9d0-4a76-a285-9ad1db2ed247,
60000,4,0,123,2024-01-18 14:14:00.000,,,2024-01-18 14:15:01.357,2024-01-18 14:15:01.357,123,1.589,95.34,3.69,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:15:00.000,07dc54dc-11c4-4687-b539-66554bdf3244,
60000,4,0,120,2024-01-18 14:15:00.000,,,2024-01-18 14:16:45.016,2024-01-18 14:16:45.016,120,1.5466669,92.8,3.7,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:16:00.000,8cabbae7-6e8e-4c9b-917f-ae1022afd80d,
37596,4,0,64,2024-01-18 14:16:00.000,,,2024-01-18 14:16:45.085,2024-01-18 14:16:45.085,64,1.2777778,48.04,2.43,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:17:00.000,19e252c1-adf1-489c-80f3-b8af25d805da,
4765,4,0,7,2024-01-18 14:17:00.000,,,2024-01-18 14:20:48.807,2024-01-18 14:20:48.807,7,1.0555556,5.03,0.26,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:18:00.000,f8ecc86c-e90f-4c05-8993-1a1737769a1f,
6898,4,0,12,2024-01-18 14:21:00.000,,,2024-01-18 14:21:43.862,2024-01-18 14:21:40.268,12,1.3234879,9.13,0.44999996,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:22:00.000,d531faf4-db0e-4a2e-820c-185de68f2af7,
43862,4,0,80,2024-01-18 14:24:00.000,,,2024-01-18 14:35:01.412,2024-01-18 14:35:01.412,80,1.3888888,60.92,2.65,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:25:00.000,8ac5bd5e-11c6-4a9e-ae07-90526a51300f,
60000,4,0,129,2024-01-18 14:25:00.000,,,2024-01-18 14:35:25.423,2024-01-18 14:35:25.423,129,1.7006668,102.04,3.87,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:26:00.000,2d7c074a-60fd-4adc-bb69-9bee347a47c7,
56383,4,7,107,2024-01-18 14:26:00.000,,,2024-01-18 14:35:25.470,2024-01-18 14:35:25.470,114,1.6111112,90.84,4.11,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:27:00.000,2ff0748f-16b5-4f3a-85ae-c706fff2a7bd,
33530,4,0,61,2024-01-18 14:27:00.000,,,2024-01-18 14:35:25.518,2024-01-18 14:35:25.518,61,1.3888888,46.57,2.18,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:28:00.000,e2b5feaf-4d96-402f-9986-421d3a95a085,
5571,4,0,9,2024-01-18 14:30:00.000,,,2024-01-18 14:35:25.587,2024-01-18 14:35:25.587,9,1.2222222,6.81,0.33,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:31:00.000,7e1a66f3-2686-4cf4-8880-ad2d8e935e85,
42090,4,7,81,2024-01-18 14:44:00.000,,,2024-01-18 14:55:51.268,2024-01-18 14:55:51.268,88,1.6666666,70.15,3.4,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:45:00.000,c61ccdd8-19be-4d24-96d0-f39189319dc0,
54947,4,44,84,2024-01-18 14:45:00.000,,,2024-01-18 14:55:51.341,2024-01-18 14:55:51.341,128,2.1111112,116.0,6.36,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:46:00.000,86f3929e-ff37-40fb-b054-2e2cfbeb1357,
7232,4,12,8,2024-01-18 14:46:00.000,,,2024-01-18 14:55:51.359,2024-01-18 14:55:51.359,20,2.7777777,20.09,1.21,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:47:00.000,833e4a6b-ad83-4178-896a-12df593e909d,
19003,4,0,33,2024-01-18 14:49:00.000,,,2024-01-18 14:55:51.400,2024-01-18 14:55:51.400,33,1.3055556,24.81,1.25,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:50:00.000,8998c882-205a-4a89-acd5-d06ed0be4c05,
58963,4,0,111,2024-01-18 14:51:00.000,,,2024-01-18 14:55:51.439,2024-01-18 14:55:51.439,111,1.4444444,85.17,3.78,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:52:00.000,5f26c61d-8780-49de-97f9-662dca444c25,
59887,4,0,129,2024-01-18 14:52:00.000,,,2024-01-18 14:55:51.480,2024-01-18 14:55:51.480,129,1.7222222,103.14,3.91,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:53:00.000,0b0cf33e-aa62-4a71-b258-5a3c37e470ee,
60000,4,0,123,2024-01-18 14:53:00.000,,,2024-01-18 14:55:51.518,2024-01-18 14:55:51.518,123,1.5976667,95.86,3.69,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:54:00.000,b8653439-be2a-43ef-afa8-b93b68fa2245,
60000,4,0,123,2024-01-18 14:54:00.000,,,2024-01-18 14:55:51.561,2024-01-18 14:55:51.561,123,1.5906668,95.44,3.69,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:55:00.000,9cf32a9e-3592-44e6-90ba-48bce96e6aa6,
60000,4,0,121,2024-01-18 14:55:00.000,,,2024-01-18 15:03:59.176,2024-01-18 15:03:59.176,121,1.5704999,94.23,3.98,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:56:00.000,b0cca986-ece7-4316-8831-0e8688500bf3,
55789,4,26,100,2024-01-18 14:56:00.000,,,2024-01-18 15:03:59.285,2024-01-18 15:03:59.285,126,1.9722222,110.03,5.41,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:57:00.000,470dc582-7359-4c87-be25-ad2874bc5e24,
17859,4,11,27,2024-01-18 14:57:00.000,,,2024-01-18 15:03:59.423,2024-01-18 15:03:59.423,38,1.7777778,31.75,1.77,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:58:00.000,33d8f0fa-c86c-4bf6-92b0-3631b2341a40,
54317,4,0,101,2024-01-18 14:58:00.000,,,2024-01-18 15:03:59.510,2024-01-18 15:03:59.510,101,1.4166666,76.95,3.72,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 14:59:00.000,38af4cba-7e74-424d-916c-4257f5f03184,
60000,4,0,112,2024-01-18 14:59:00.000,,,2024-01-18 15:03:59.596,2024-01-18 15:03:59.596,112,1.4259999,85.56,4.06,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 15:00:00.000,5c5fbd27-bb2e-4893-ac16-82631f88e85f,
60000,4,0,114,2024-01-18 15:00:00.000,,,2024-01-18 15:03:59.804,2024-01-18 15:03:59.804,114,1.4419999,86.52,4.53,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 15:01:00.000,004ae61b-8540-4733-b66a-f5fa340ddbb5,
60000,4,0,115,2024-01-18 15:01:00.000,,,2024-01-18 15:03:59.928,2024-01-18 15:03:59.928,115,1.465,87.9,4.34,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 15:02:00.000,44aa0063-a52a-4a6e-854e-8408db902191,
21206,4,0,41,2024-01-18 15:02:00.000,,,2024-01-18 15:04:00.061,2024-01-18 15:04:00.061,41,1.5,31.81,1.31,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 15:03:00.000,fa9bf260-6010-40c1-8607-fb43096777db,
36480,4,0,51,2024-01-18 15:03:00.000,,,2024-01-18 15:04:00.120,2024-01-18 15:04:00.120,51,1.0,36.48,1.99,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 15:04:00.000,7151a274-e496-4215-8412-2024ffd267da,
16583,4,0,24,2024-01-18 15:04:00.000,,,2024-01-18 15:04:23.458,2024-01-18 15:04:00.290,24,1.0426202,17.29,0.94000006,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 15:05:00.000,8e5a6be0-838e-4a11-913e-e414cb70764a,
10302,4,0,18,2024-01-18 15:14:00.000,,,2024-01-18 15:15:01.416,2024-01-18 15:15:01.416,18,1.3055556,13.45,0.68,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 15:15:00.000,65423686-ee4c-4679-b04f-f626e47bbc98,
58447,4,0,78,2024-01-18 15:15:00.000,,,2024-01-18 15:20:22.694,2024-01-18 15:20:22.694,78,0.9444444,55.2,3.09,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 15:16:00.000,f4d79bfb-1bd6-4195-b8fa-c5dc207489c2,
8955,4,0,16,2024-01-18 15:16:00.000,,,2024-01-18 15:20:22.822,2024-01-18 15:20:22.822,16,1.3611112,12.19,0.54,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 15:17:00.000,09676de3-bf53-4907-92a8-bd262582ba2f,
4053,4,0,8,2024-01-18 16:44:00.000,,,2024-01-18 16:44:54.453,2024-01-18 16:44:54.453,8,1.6111112,6.53,0.29,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 16:45:00.000,6d4d6918-7a26-4927-9d01-60829be516fc,
19341,4,0,25,2024-01-18 16:46:00.000,,,2024-01-18 16:55:01.691,2024-01-18 16:55:01.691,25,0.9166667,17.73,0.95,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 16:47:00.000,e29e76d5-e690-4b54-a2dd-4db14d003598,
39786,4,2,72,2024-01-18 16:47:00.000,,,2024-01-18 16:55:28.672,2024-01-18 16:55:28.672,74,1.4444444,57.47,2.76,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 16:48:00.000,032e93d8-1383-4c32-abff-d3e8e1f8ecc4,
5456,4,0,8,2024-01-18 16:48:00.000,,,2024-01-18 16:55:28.708,2024-01-18 16:55:28.708,8,1.0555556,5.76,0.29,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 16:49:00.000,533cf0a3-8bac-4bc9-923a-91681ce71da3,
14950,4,0,28,2024-01-18 16:49:00.000,,,2024-01-18 16:55:28.744,2024-01-18 16:55:28.744,28,1.4166666,21.18,0.94,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 16:50:00.000,105e7eb8-8d2d-44bc-801f-6bdc174f8a02,
27703,4,0,45,2024-01-18 16:51:00.000,,,2024-01-18 16:56:16.314,2024-01-18 16:56:16.314,45,1.1944444,33.09,1.75,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2024-01-18 16:52:00.000,fd7e7dd5-36d8-4540-82d5-4071df47f855,
