"player_id","match_id","x","y","type","minute","timestamp","champion_id","champion_name","position","team_id","win"
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3512630539",13358,5898,"death",18,973591,105,"Fizz","MIDDLE",200,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3512630539",NA,NA,"kill",20,1112904,105,"Fizz","MIDDLE",200,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",8153,8624,"death",7,330378,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",13499,5649,"kill",12,635964,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",11904,7204,"kill",12,648901,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",NA,NA,"kill",14,721763,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",8434,6408,"kill",14,757991,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",8375,6392,"death",14,761402,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",7811,7459,"assist",14,768874,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",10806,5012,"kill",16,861964,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",8907,7463,"kill",16,879598,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",1120,13640,"assist",17,941176,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",7832,10595,"kill",18,967676,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",13565,5182,"kill",18,1000671,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",7691,13455,"kill",20,1120448,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",12822,9598,"kill",22,1235942,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",9772,10256,"kill",22,1244897,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",9763,10237,"kill",22,1244897,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",10632,10640,"assist",22,1226653,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",4117,11572,"kill",24,1334593,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",3227,12838,"assist",24,1339669,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",7207,6886,"kill",25,1385299,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",7632,8555,"death",25,1416044,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",10464,4686,"kill",27,1527097,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",11446,5542,"assist",27,1528298,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",11397,4806,"assist",27,1533434,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",10160,5060,"assist",27,1542874,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",7663,7155,"kill",28,1599657,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",7256,8128,"kill",29,1650482,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",NA,NA,"kill",29,1672852,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",5114,11709,"kill",31,1775743,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",4301,9184,"kill",31,1785166,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",4498,9212,"kill",31,1785166,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",1743,3232,"assist",35,2006378,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",4680,7226,"kill",36,2098527,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",9725,12790,"assist",36,2042377,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",3203,3208,"assist",37,2152808,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3510145640",1748,2270,"assist",37,2158751,105,"Fizz","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509960621",9706,5518,"kill",7,351626,61,"Orianna","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509960621",5846,6396,"kill",10,504798,61,"Orianna","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509960621",13333,3346,"death",12,626278,61,"Orianna","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509960621",13547,2905,"kill",14,755977,61,"Orianna","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509960621",10979,8634,"assist",16,852662,61,"Orianna","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509960621",NA,NA,"kill",18,969839,61,"Orianna","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509960621",5940,5436,"assist",18,1008498,61,"Orianna","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509960621",3089,6857,"kill",19,1068793,61,"Orianna","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509960621",5048,4812,"assist",19,1033550,61,"Orianna","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509960621",2744,6471,"assist",19,1073430,61,"Orianna","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509960621",1947,6755,"assist",20,1106038,61,"Orianna","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509960621",1512,6699,"assist",20,1118106,61,"Orianna","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509960621",8206,7264,"assist",23,1278620,61,"Orianna","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509960621",4292,9232,"assist",23,1313201,61,"Orianna","MIDDLE",200,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",6674,7639,"kill",4,168303,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",6772,7625,"kill",4,168303,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",7641,6853,"death",8,367624,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",7581,7420,"kill",9,449199,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",7165,7011,"death",9,462307,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",7932,8162,"kill",11,573010,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",8371,8604,"kill",11,574409,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",8362,8404,"kill",11,574409,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",7418,7120,"death",12,604876,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",8363,6567,"assist",12,603810,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",7190,7887,"kill",13,661435,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",6298,7095,"death",13,663530,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",NA,NA,"kill",14,740616,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",8392,6964,"death",14,774129,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",7870,6696,"death",16,863257,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",8273,5653,"kill",17,916263,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",7799,6641,"kill",17,916861,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",7435,6747,"kill",17,916861,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",6557,4635,"kill",18,1008715,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",1327,5258,"kill",19,1048818,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",10653,2332,"kill",20,1093463,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",8100,8023,"kill",20,1117236,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",7346,7865,"kill",20,1121284,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",7334,7917,"kill",20,1121284,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",11908,5416,"death",21,1164317,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",10822,5298,"assist",21,1162155,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",4987,5778,"death",22,1223964,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",3861,7321,"kill",23,1288561,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",4947,9172,"kill",23,1315696,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",5026,9104,"kill",23,1315934,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",4962,9090,"kill",23,1315934,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",NA,NA,"kill",24,1361948,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",5120,8510,"kill",25,1414837,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",4486,7516,"death",25,1433750,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",11220,3482,"kill",27,1517331,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",NA,NA,"kill",27,1529520,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",11361,5866,"kill",27,1541855,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",10992,7212,"kill",27,1545784,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",11089,6811,"kill",27,1545784,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",10961,4637,"assist",27,1529554,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",5007,10471,"assist",28,1589344,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",NA,NA,"kill",29,1625453,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",NA,NA,"kill",29,1671433,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",13624,10572,"kill",30,1722719,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",10213,13028,"kill",30,1733161,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",12799,5432,"assist",30,1700383,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",12605,5201,"assist",30,1704057,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",12611,13084,"assist",31,1745022,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",12680,12500,"assist",31,1748123,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3509945570",12800,13296,"assist",31,1756883,246,"Qiyana","MIDDLE",100,TRUE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3508979185",5417,6259,"death",5,232459,246,"Qiyana","MIDDLE",100,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3508979185",10368,4744,"kill",9,457324,246,"Qiyana","MIDDLE",100,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3508979185",10307,4830,"assist",10,483969,246,"Qiyana","MIDDLE",100,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3508979185",6618,7236,"kill",13,676317,246,"Qiyana","MIDDLE",100,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3508979185",7896,6838,"kill",14,730316,246,"Qiyana","MIDDLE",100,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3508979185",8955,8510,"kill",14,743370,246,"Qiyana","MIDDLE",100,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3508979185",7901,7983,"death",14,750204,246,"Qiyana","MIDDLE",100,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3508979185",NA,NA,"kill",15,828095,246,"Qiyana","MIDDLE",100,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3508979185",8005,6324,"death",16,842924,246,"Qiyana","MIDDLE",100,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3508979185",7260,6730,"death",19,1058333,246,"Qiyana","MIDDLE",100,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3508979185",8433,5972,"assist",19,1063078,246,"Qiyana","MIDDLE",100,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3508979185",9643,5937,"kill",21,1189082,246,"Qiyana","MIDDLE",100,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3508979185",9862,6304,"death",21,1192563,246,"Qiyana","MIDDLE",100,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3508979185",8660,5833,"assist",21,1175697,246,"Qiyana","MIDDLE",100,FALSE
"n_Qfzo6Yhpupwck98rbPTHI23QyxqF17iUwCkgz_6WApNw39aFp5bhbq93pFvLICoBGCviFqQvEQag","EUN1_3508979185",NA,NA,"kill",22,1256696,246,"Qiyana","MIDDLE",100,FALSE
