spotify_track_uri,audio_features,acousticness,instrumentalness,energy,danceability,liveness,loudness,speechiness,valence,release_date,preview_url,album_cover,artists_photo,album_on_spotify,artist_on_spotify
spotify:track:615oMpfPDVmb6sXVTt38zm,"{'acousticness': 0.67, 'instrumentalness': 0, 'energy': 0.695, 'danceability': 0.499, 'liveness': 0.13, 'loudness': -8.331, 'speechiness': 0.048, 'valence': 0.914}",0.67,0.0,0.695,0.499,0.13,-8.331,0.048,0.914,1961-07-21,https://p.scdn.co/mp3-preview/bf1ab4b052b6ca49a74be373c88e564d891b80e7?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273d601d5b51bcb9931de6b57c6,https://i.scdn.co/image/a59b477875a9c8d3956cd514e2829b9b95248849,https://open.spotify.com/album/1o6SO1ywnIQgb3MFMF1siI,https://open.spotify.com/artist/6Tw1ktF4xMmzaLLbe98I2z
spotify:track:1sdjgRhQ9G7mkRKeIpC9EV,"{'acousticness': 0.849, 'instrumentalness': 1.26e-05, 'energy': 0.131, 'danceability': 0.802, 'liveness': 0.111, 'loudness': -17.267, 'speechiness': 0.114, 'valence': 0.354}",0.849,1.26e-05,0.131,0.802,0.111,-17.267,0.114,0.354,2021-10-08,,https://i.scdn.co/image/ab67616d0000b273aa66850bd1875686e8882524,https://i.scdn.co/image/a59b477875a9c8d3956cd514e2829b9b95248849,https://open.spotify.com/album/1aXJwK0neEGBaXkFr5uF3R,https://open.spotify.com/artist/6Tw1ktF4xMmzaLLbe98I2z
spotify:track:12KYI3sIM9weRD9PwUVeR3,"{'acousticness': 0.928, 'instrumentalness': 0.0166, 'energy': 0.0455, 'danceability': 0.76, 'liveness': 0.132, 'loudness': -20.777, 'speechiness': 0.165, 'valence': 0.661}",0.928,0.0166,0.0455,0.76,0.132,-20.777,0.165,0.661,1956,https://p.scdn.co/mp3-preview/2db868366307d0ae1a346ff2ab812474ae2d2663?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273d46dec4689741b1400c3df95,https://i.scdn.co/image/a59b477875a9c8d3956cd514e2829b9b95248849,https://open.spotify.com/album/5cBYisZzEb84qxMwXVfcT3,https://open.spotify.com/artist/6Tw1ktF4xMmzaLLbe98I2z
spotify:track:4fASYMUPNt0FDeajZwQPBu,"{'acousticness': 0.706, 'instrumentalness': 0, 'energy': 0.676, 'danceability': 0.853, 'liveness': 0.279, 'loudness': -11.363, 'speechiness': 0.281, 'valence': 0.86}",0.706,0.0,0.676,0.853,0.279,-11.363,0.281,0.86,1956,https://p.scdn.co/mp3-preview/84e5714cdeea32fed4804210a80c8cbb92f9123a?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273d46dec4689741b1400c3df95,https://i.scdn.co/image/a59b477875a9c8d3956cd514e2829b9b95248849,https://open.spotify.com/album/5cBYisZzEb84qxMwXVfcT3,https://open.spotify.com/artist/6Tw1ktF4xMmzaLLbe98I2z
spotify:track:6mHOcVtsHLMuesJkswc0GZ,"{'acousticness': 0.512, 'instrumentalness': 0.00022, 'energy': 0.758, 'danceability': 0.625, 'liveness': 0.153, 'loudness': -6.213, 'speechiness': 0.0463, 'valence': 0.695}",0.512,0.00022,0.758,0.625,0.153,-6.213,0.0463,0.695,1979-03-29,,https://i.scdn.co/image/ab67616d0000b2735405ef9e393f5f1e53b4b42e,https://i.scdn.co/image/eebed895cad509b17c7c6faf47f21f1fc35e8829,https://open.spotify.com/album/1zcm3UvHNHpseYOUfd0pna,https://open.spotify.com/artist/3JsMj0DEzyWc0VDlHuy9Bx
spotify:track:5CQ30WqJwcep0pYcV4AMNc,"{'acousticness': 0.58, 'instrumentalness': 0.0032, 'energy': 0.34, 'danceability': 0.338, 'liveness': 0.116, 'loudness': -12.049, 'speechiness': 0.0339, 'valence': 0.197}",0.58,0.0032,0.34,0.338,0.116,-12.049,0.0339,0.197,1971-11-08,https://p.scdn.co/mp3-preview/337c8d45ac66899bc2db9ef3ed9438fe1d035ab1?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273c8a11e48c91a982d086afc69,https://i.scdn.co/image/207803ce008388d3427a685254f9de6a8f61dc2e,https://open.spotify.com/album/44Ig8dzqOkvkGDzaUof9lK,https://open.spotify.com/artist/36QJpDe2go2KgaRleHCDTp
spotify:track:3MFFDRC4wTN9JNGtzXsZlN,"{'acousticness': 0.0573, 'instrumentalness': 0.00493, 'energy': 0.587, 'danceability': 0.565, 'liveness': 0.0416, 'loudness': -7.393, 'speechiness': 0.0317, 'valence': 0.966}",0.0573,0.00493,0.587,0.565,0.0416,-7.393,0.0317,0.966,1971-04-19,https://p.scdn.co/mp3-preview/345d46c9b928f65d5a3ed882fe3c60d77f5f46ec?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b27320783882533e669760741df2,https://i.scdn.co/image/ab6761610000e5eb440959e022afc20e819050bd,https://open.spotify.com/album/7IKUTIc9UWuVngyGPtqNHS,https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt
spotify:track:7iN1s7xHE4ifF5povM6A48,"{'acousticness': 0.631, 'instrumentalness': 0, 'energy': 0.403, 'danceability': 0.443, 'liveness': 0.111, 'loudness': -8.339, 'speechiness': 0.0322, 'valence': 0.41}",0.631,0.0,0.403,0.443,0.111,-8.339,0.0322,0.41,1970-05-08,,https://i.scdn.co/image/ab67616d0000b27384243a01af3c77b56fe01ab1,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/0jTGHV5xqHPvEcwL8f6YU5,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:0LoQuiekvzqx7n8flgEKzF,"{'acousticness': 0.176, 'instrumentalness': 0.856, 'energy': 0.878, 'danceability': 0.728, 'liveness': 0.61, 'loudness': -6.926, 'speechiness': 0.0564, 'valence': 0.911}",0.176,0.856,0.878,0.728,0.61,-6.926,0.0564,0.911,1971-09-24,,https://i.scdn.co/image/ab67616d0000b27361a23657edb5d80fa18a630d,https://i.scdn.co/image/ab6761610000e5eb442d3e951ecf7ec0c1f27fbb,https://open.spotify.com/album/2wnq5e000z2hT7qS2F8jZ5,https://open.spotify.com/artist/3dBVyJ7JuOMt4GE9607Qin
spotify:track:6yLIqXX9edg1x0HZS7cZEv,"{'acousticness': 0.242, 'instrumentalness': 0.00164, 'energy': 0.473, 'danceability': 0.279, 'liveness': 0.158, 'loudness': -8.375, 'speechiness': 0.0309, 'valence': 0.246}",0.242,0.00164,0.473,0.279,0.158,-8.375,0.0309,0.246,1974-03-01,https://p.scdn.co/mp3-preview/40eef6fe3e2686c1b1112b51add42b2032b3d0b9?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b2738d39fe8d82388fcaa345273b,https://i.scdn.co/image/722e36849bde408b99330c713ebeb19157eabc89,https://open.spotify.com/album/17gEubRfhqZEFoYEnHVV5H,https://open.spotify.com/artist/6waa8mKu91GjzD4NlONlNJ
spotify:track:54eZmuggBFJbV7k248bTTt,"{'acousticness': 0.686, 'instrumentalness': 0.0155, 'energy': 0.506, 'danceability': 0.654, 'liveness': 0.155, 'loudness': -17.18, 'speechiness': 0.0535, 'valence': 0.831}",0.686,0.0155,0.506,0.654,0.155,-17.18,0.0535,0.831,1972,https://p.scdn.co/mp3-preview/89200c908d805e98dd40aedf35f25a563713ffa6?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273afb855e6461310dff4046c56,https://i.scdn.co/image/185231175df036c1c337231e855b18a63a30b794,https://open.spotify.com/album/0E5IKYhiKgbYQkmfsFonbZ,https://open.spotify.com/artist/35U9lQaRWSQISxQAB94Meo
spotify:track:6XUHsYE38CEbYunT983O9G,"{'acousticness': 0.0694, 'instrumentalness': 0.0096, 'energy': 0.818, 'danceability': 0.531, 'liveness': 0.263, 'loudness': -5.358, 'speechiness': 0.0452, 'valence': 0.471}",0.0694,0.0096,0.818,0.531,0.263,-5.358,0.0452,0.471,1977-01-01,,https://i.scdn.co/image/ab67616d0000b273bddcc30c6a3288e725aec2df,https://i.scdn.co/image/eebed895cad509b17c7c6faf47f21f1fc35e8829,https://open.spotify.com/album/4X87hQ57jTYQTcYTaJWK5w,https://open.spotify.com/artist/3JsMj0DEzyWc0VDlHuy9Bx
spotify:track:3EYOJ48Et32uATr9ZmLnAo,"{'acousticness': 0.0384, 'instrumentalness': 4.1e-06, 'energy': 0.748, 'danceability': 0.618, 'liveness': 0.0473, 'loudness': -8.905, 'speechiness': 0.358, 'valence': 0.663}",0.0384,4.1e-06,0.748,0.618,0.0473,-8.905,0.358,0.663,1978-11-02,,https://i.scdn.co/image/ab67616d0000b2732043dd3544a339547d04b436,https://i.scdn.co/image/1f73a61faca2942cd5ea29c2143184db8645f0b3,https://open.spotify.com/album/1H9g6j4Wwj6wh6p8YHVtkf,https://open.spotify.com/artist/5NGO30tJxFlKixkPSgXcFE
spotify:track:11lz5IuUrg2qVuNrGPRVq2,"{'acousticness': 0.00315, 'instrumentalness': 0.00442, 'energy': 0.427, 'danceability': 0.48, 'liveness': 0.338, 'loudness': -7.961, 'speechiness': 0.0243, 'valence': 0.148}",0.00315,0.00442,0.427,0.48,0.338,-7.961,0.0243,0.148,2009-07-13,https://p.scdn.co/mp3-preview/b470722ba9d19c43a573704dbdcdc16faf48ff7d?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273d74d34c5874ec6e05e06c547,https://i.scdn.co/image/ab6761610000e5ebc5bc094a1280845770d009fa,https://open.spotify.com/album/2ZwjEPCQ08Kk46KLi9P9Fq,https://open.spotify.com/artist/6fvN9GmMCVKb5LY0WsnjFP
spotify:track:1h04XMpzGzmAudoI6VHBgA,"{'acousticness': 0.212, 'instrumentalness': 0.026, 'energy': 0.488, 'danceability': 0.651, 'liveness': 0.136, 'loudness': -8.22, 'speechiness': 0.0316, 'valence': 0.49}",0.212,0.026,0.488,0.651,0.136,-8.22,0.0316,0.49,1967-11-27,,https://i.scdn.co/image/ab67616d0000b273692d9189b2bd75525893f0c1,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/2BtE7qm1qzM80p9vLSiXkj,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:25yQPHgC35WNnnOUqFhgVR,"{'acousticness': 0.0469, 'instrumentalness': 0, 'energy': 0.325, 'danceability': 0.311, 'liveness': 0.139, 'loudness': -9.042, 'speechiness': 0.0283, 'valence': 0.668}",0.0469,0.0,0.325,0.311,0.139,-9.042,0.0283,0.668,1967-06-01,,https://i.scdn.co/image/ab67616d0000b27334ef8f7d06cf2fc2146f420a,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/6QaVfG1pHYl1z15ZxkvVDW,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:0qsS2A3hwicJCLtcaR6JRQ,"{'acousticness': 0.389, 'instrumentalness': 0, 'energy': 0.895, 'danceability': 0.308, 'liveness': 0.177, 'loudness': -5.157, 'speechiness': 0.0463, 'valence': 0.902}",0.389,0.0,0.895,0.308,0.177,-5.157,0.0463,0.902,1973-04-01,,https://i.scdn.co/image/ab67616d0000b2735ef4660298ae29ee18799fc2,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/6126O4XLYAfzU3961ziahP,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:389QX9Q1eUOEZ19vtzzI9O,"{'acousticness': 0.0205, 'instrumentalness': 0.00395, 'energy': 0.654, 'danceability': 0.453, 'liveness': 0.172, 'loudness': -8.855, 'speechiness': 0.0317, 'valence': 0.702}",0.0205,0.00395,0.654,0.453,0.172,-8.855,0.0317,0.702,1968-11-22,,https://i.scdn.co/image/ab67616d0000b2734ce8b4e42588bf18182a1ad2,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/1klALx0u4AavZNEvC4LrTL,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:2RnPATK99oGOZygnD2GTO6,"{'acousticness': 0.365, 'instrumentalness': 0, 'energy': 0.515, 'danceability': 0.705, 'liveness': 0.389, 'loudness': -9.343, 'speechiness': 0.0337, 'valence': 0.803}",0.365,0.0,0.515,0.705,0.389,-9.343,0.0337,0.803,1967-06-01,,https://i.scdn.co/image/ab67616d0000b27334ef8f7d06cf2fc2146f420a,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/6QaVfG1pHYl1z15ZxkvVDW,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:5ZBeML7Lf3FMEVviTyvi8l,"{'acousticness': 0.641, 'instrumentalness': 7.74e-06, 'energy': 0.849, 'danceability': 0.482, 'liveness': 0.0414, 'loudness': -9.198, 'speechiness': 0.0452, 'valence': 0.937}",0.641,7.74e-06,0.849,0.482,0.0414,-9.198,0.0452,0.937,1963-03-22,,https://i.scdn.co/image/ab67616d0000b273dbeec63ad914c973e75c24df,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/3KzAvEXcqJKBF97HrXwlgf,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:3KiexfmhxHvG5IgAElmTkd,"{'acousticness': 0.27, 'instrumentalness': 0, 'energy': 0.801, 'danceability': 0.491, 'liveness': 0.0665, 'loudness': -9.835, 'speechiness': 0.0361, 'valence': 0.971}",0.27,0.0,0.801,0.491,0.0665,-9.835,0.0361,0.971,1963-03-22,,https://i.scdn.co/image/ab67616d0000b273dbeec63ad914c973e75c24df,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/3KzAvEXcqJKBF97HrXwlgf,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:2EqlS6tkEnglzr7tkKAAYD,"{'acousticness': 0.0302, 'instrumentalness': 0.248, 'energy': 0.376, 'danceability': 0.533, 'liveness': 0.0926, 'loudness': -11.913, 'speechiness': 0.0393, 'valence': 0.187}",0.0302,0.248,0.376,0.533,0.0926,-11.913,0.0393,0.187,1969-09-26,,https://i.scdn.co/image/ab67616d0000b273dc30583ba717007b00cceb25,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/0ETFjACtuP2ADo6LFhL6HN,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:5GjPQ0eI7AgmOnADn1EO6Q,"{'acousticness': 0.936, 'instrumentalness': 1.56e-05, 'energy': 0.28, 'danceability': 0.581, 'liveness': 0.305, 'loudness': -9.091, 'speechiness': 0.0381, 'valence': 0.813}",0.936,1.56e-05,0.28,0.581,0.305,-9.091,0.0381,0.813,1966-08-05,,https://i.scdn.co/image/ab67616d0000b27328b8b9b46428896e6491e97a,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/3PRoXYsngSwjEQWR5PsHWR,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:4MLBqAEzNN89o2M9h92Z26,"{'acousticness': 0.492, 'instrumentalness': 0.00626, 'energy': 0.592, 'danceability': 0.761, 'liveness': 0.61, 'loudness': -9.836, 'speechiness': 0.0586, 'valence': 0.332}",0.492,0.00626,0.592,0.761,0.61,-9.836,0.0586,0.332,1970-05-08,,https://i.scdn.co/image/ab67616d0000b27384243a01af3c77b56fe01ab1,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/0jTGHV5xqHPvEcwL8f6YU5,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:3hNUYt4dMM9RhcWmty8oKF,"{'acousticness': 0.117, 'instrumentalness': 0, 'energy': 0.722, 'danceability': 0.641, 'liveness': 0.19, 'loudness': -10.553, 'speechiness': 0.0297, 'valence': 0.698}",0.117,0.0,0.722,0.641,0.19,-10.553,0.0297,0.698,1973-04-01,,https://i.scdn.co/image/ab67616d0000b2735ef4660298ae29ee18799fc2,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/6126O4XLYAfzU3961ziahP,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:0aym2LBJBk9DAYuHHutrIl,"{'acousticness': 0.0112, 'instrumentalness': 1.38e-05, 'energy': 0.607, 'danceability': 0.386, 'liveness': 0.088, 'loudness': -7.7, 'speechiness': 0.0261, 'valence': 0.532}",0.0112,1.38e-05,0.607,0.386,0.088,-7.7,0.0261,0.532,2000-11-13,,https://i.scdn.co/image/ab67616d0000b273582d56ce20fe0146ffa0e5cf,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/7vEJAtP3KgKSpOHVgwm3Eh,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:3SdingSsFcZDZAyvcJbgAw,"{'acousticness': 0.283, 'instrumentalness': 0, 'energy': 0.677, 'danceability': 0.483, 'liveness': 0.321, 'loudness': -5.91, 'speechiness': 0.0593, 'valence': 0.842}",0.283,0.0,0.677,0.483,0.321,-5.91,0.0593,0.842,1964-07-10,,https://i.scdn.co/image/ab67616d0000b273e230f303815e82a86713eedd,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/6wCttLq0ADzkPgtRnUihLV,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:7CZiDzGVjUssMSOXrDNYHL,"{'acousticness': 0.0457, 'instrumentalness': 0, 'energy': 0.85, 'danceability': 0.519, 'liveness': 0.233, 'loudness': -6.777, 'speechiness': 0.0678, 'valence': 0.749}",0.0457,0.0,0.85,0.519,0.233,-6.777,0.0678,0.749,1965-08-06,,https://i.scdn.co/image/ab67616d0000b273e3e3b64cea45265469d4cafa,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/0PT5m6hwPRrpBwIHVnvbFX,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:5J2CHimS7dWYMImCHkEFaJ,"{'acousticness': 0.137, 'instrumentalness': 0, 'energy': 0.805, 'danceability': 0.59, 'liveness': 0.0996, 'loudness': -6.481, 'speechiness': 0.0371, 'valence': 0.797}",0.137,0.0,0.805,0.59,0.0996,-6.481,0.0371,0.797,1964-07-10,,https://i.scdn.co/image/ab67616d0000b273e230f303815e82a86713eedd,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/6wCttLq0ADzkPgtRnUihLV,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:1gFNm7cXfG1vSMcxPpSxec,"{'acousticness': 0.232, 'instrumentalness': 0.0642, 'energy': 0.728, 'danceability': 0.818, 'liveness': 0.251, 'loudness': -8.331, 'speechiness': 0.0314, 'valence': 0.975}",0.232,0.0642,0.728,0.818,0.251,-8.331,0.0314,0.975,1968-11-22,,https://i.scdn.co/image/ab67616d0000b2734ce8b4e42588bf18182a1ad2,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/1klALx0u4AavZNEvC4LrTL,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:3mlMpmY8oZIBFc39D9zLbh,"{'acousticness': 0.756, 'instrumentalness': 0.0105, 'energy': 0.329, 'danceability': 0.299, 'liveness': 0.0559, 'loudness': -10.096, 'speechiness': 0.0279, 'valence': 0.392}",0.756,0.0105,0.329,0.299,0.0559,-10.096,0.0279,0.392,1970-05-08,,https://i.scdn.co/image/ab67616d0000b27384243a01af3c77b56fe01ab1,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/0jTGHV5xqHPvEcwL8f6YU5,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:1Dg4dFJr3HW7sbA7vPejre,"{'acousticness': 0.412, 'instrumentalness': 0, 'energy': 0.583, 'danceability': 0.652, 'liveness': 0.119, 'loudness': -7.811, 'speechiness': 0.038, 'valence': 0.744}",0.412,0.0,0.583,0.652,0.119,-7.811,0.038,0.744,1964-12-04,,https://i.scdn.co/image/ab67616d0000b27355612ece447bec5d62c68375,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/1vANZV20H5B4Fk6yf7Ot9a,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:2mxByJWOajjiVsLWjNXvDJ,"{'acousticness': 0.0126, 'instrumentalness': 0.0279, 'energy': 0.656, 'danceability': 0.422, 'liveness': 0.268, 'loudness': -8.412, 'speechiness': 0.0397, 'valence': 0.549}",0.0126,0.0279,0.656,0.422,0.268,-8.412,0.0397,0.549,1969-09-26,,https://i.scdn.co/image/ab67616d0000b273dc30583ba717007b00cceb25,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/0ETFjACtuP2ADo6LFhL6HN,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:06ypiqmILMdVeaiErMFA91,"{'acousticness': 0.0173, 'instrumentalness': 0, 'energy': 0.571, 'danceability': 0.754, 'liveness': 0.3, 'loudness': -8.547, 'speechiness': 0.0421, 'valence': 0.82}",0.0173,0.0,0.571,0.754,0.3,-8.547,0.0421,0.82,1965-12-03,,https://i.scdn.co/image/ab67616d0000b273ed801e58a9ababdea6ac7ce4,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/50o7kf2wLwVmOTVYJOTplm,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:3evG0BIqEFMMP7lVJh1cSf,"{'acousticness': 0.568, 'instrumentalness': 0.000829, 'energy': 0.289, 'danceability': 0.593, 'liveness': 0.0928, 'loudness': -11.049, 'speechiness': 0.0259, 'valence': 0.733}",0.568,0.000829,0.289,0.593,0.0928,-11.049,0.0259,0.733,1973-04-02,,https://i.scdn.co/image/ab67616d0000b2736e3d3c964df32136fb1cd594,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/1cTeNkeINtXiaMLlashAKs,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:4pbG9SUmWIvsROVLF0zF9s,"{'acousticness': 0.386, 'instrumentalness': 0, 'energy': 0.715, 'danceability': 0.49, 'liveness': 0.311, 'loudness': -5.549, 'speechiness': 0.0476, 'valence': 0.866}",0.386,0.0,0.715,0.49,0.311,-5.549,0.0476,0.866,2000-11-13,,https://i.scdn.co/image/ab67616d0000b273582d56ce20fe0146ffa0e5cf,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/7vEJAtP3KgKSpOHVgwm3Eh,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:4dkoqJrP0L8FXftrMZongF,"{'acousticness': 0.361, 'instrumentalness': 8.68e-05, 'energy': 0.412, 'danceability': 0.257, 'liveness': 0.0702, 'loudness': -11.788, 'speechiness': 0.0287, 'valence': 0.858}",0.361,8.68e-05,0.412,0.257,0.0702,-11.788,0.0287,0.858,1970-05-08,,https://i.scdn.co/image/ab67616d0000b27384243a01af3c77b56fe01ab1,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/0jTGHV5xqHPvEcwL8f6YU5,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:68BTFws92cRztMS1oQ7Ewj,"{'acousticness': 0.346, 'instrumentalness': 3.1e-05, 'energy': 0.48, 'danceability': 0.4, 'liveness': 0.155, 'loudness': -7.768, 'speechiness': 0.0295, 'valence': 0.653}",0.346,3.1e-05,0.48,0.4,0.155,-7.768,0.0295,0.653,1967-11-27,,https://i.scdn.co/image/ab67616d0000b273692d9189b2bd75525893f0c1,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/2BtE7qm1qzM80p9vLSiXkj,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:0suLngfo7rJoetk7Ub6N8l,"{'acousticness': 0.155, 'instrumentalness': 4.65e-05, 'energy': 0.512, 'danceability': 0.626, 'liveness': 0.215, 'loudness': -9.15, 'speechiness': 0.0247, 'valence': 0.73}",0.155,4.65e-05,0.512,0.626,0.215,-9.15,0.0247,0.73,1969-09-26,,https://i.scdn.co/image/ab67616d0000b273dc30583ba717007b00cceb25,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/0ETFjACtuP2ADo6LFhL6HN,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:01SfTM5nfCou5gQL70r6gs,"{'acousticness': 0.326, 'instrumentalness': 0.0034, 'energy': 0.152, 'danceability': 0.419, 'liveness': 0.113, 'loudness': -12.126, 'speechiness': 0.0277, 'valence': 0.239}",0.326,0.0034,0.152,0.419,0.113,-12.126,0.0277,0.239,1969-09-26,,https://i.scdn.co/image/ab67616d0000b273dc30583ba717007b00cceb25,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/0ETFjACtuP2ADo6LFhL6HN,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:5jgFfDIR6FR0gvlA56Nakr,"{'acousticness': 0.754, 'instrumentalness': 1.41e-05, 'energy': 0.127, 'danceability': 0.686, 'liveness': 0.0573, 'loudness': -14.361, 'speechiness': 0.0342, 'valence': 0.372}",0.754,1.41e-05,0.127,0.686,0.0573,-14.361,0.0342,0.372,1968-11-22,,https://i.scdn.co/image/ab67616d0000b2734ce8b4e42588bf18182a1ad2,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/1klALx0u4AavZNEvC4LrTL,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:6tQvjqDIK9GXWIC6mejms8,"{'acousticness': 0.587, 'instrumentalness': 0, 'energy': 0.294, 'danceability': 0.699, 'liveness': 0.117, 'loudness': -13.205, 'speechiness': 0.0294, 'valence': 0.893}",0.587,0.0,0.294,0.699,0.117,-13.205,0.0294,0.893,1965-12-03,,https://i.scdn.co/image/ab67616d0000b273ed801e58a9ababdea6ac7ce4,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/50o7kf2wLwVmOTVYJOTplm,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:5By7Pzgl6TMuVJG168VWzS,"{'acousticness': 0.652, 'instrumentalness': 0, 'energy': 0.29, 'danceability': 0.578, 'liveness': 0.105, 'loudness': -12.501, 'speechiness': 0.0341, 'valence': 0.666}",0.652,0.0,0.29,0.578,0.105,-12.501,0.0341,0.666,1965-12-03,,https://i.scdn.co/image/ab67616d0000b273ed801e58a9ababdea6ac7ce4,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/50o7kf2wLwVmOTVYJOTplm,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
