com.samsung.shealth.tracker.pedometer_step_count,6260063,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
54821,4,0,88,2024-01-18 07:40:00.000,,,2024-01-18 07:55:05.329,2024-01-18 07:55:05.329,109,1.4722222,80.71,3.94,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 07:41:00.000,845f8c1b-2e48-4f8f-99d9-69bbd0fe897c,
42768,4,0,73,2024-01-18 07:41:00.000,,,2024-01-18 07:55:05.340,2024-01-18 07:55:05.340,82,1.3888888,59.4,3.27,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 07:42:00.000,2bab8c6b-486e-4464-aad2-93c0d21157e1,
18648,4,0,34,2024-01-18 07:55:00.000,,,2024-01-18 08:15:03.220,2024-01-18 08:15:03.220,34,1.3888888,25.9,1.33,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 07:56:00.000,a8dc26e7-6f09-40f5-9b01-4b2c0961f6fb,
58639,4,0,102,2024-01-18 07:56:00.000,,,2024-01-18 08:15:03.272,2024-01-18 08:15:03.272,115,1.4722222,86.33,4.56,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 07:57:00.000,168c0349-a785-4477-a1cd-f7ae320b74fb,
60000,4,0,116,2024-01-18 07:57:00.000,,,2024-01-18 08:15:03.322,2024-01-18 08:15:03.322,118,1.5065,90.39,4.0,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 07:58:00.000,e55db3d2-e455-4801-a16b-f0be8c92beed,
53415,4,0,102,2024-01-18 07:58:00.000,,,2024-01-18 08:15:03.386,2024-01-18 08:15:03.386,102,1.4722222,78.64,3.28,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 07:59:00.000,8d2b4219-8328-428d-b3cd-32d5c4ec87d2,
60000,4,0,116,2024-01-18 07:59:00.000,,,2024-01-18 08:15:03.433,2024-01-18 08:15:03.433,116,1.4908332,89.45,3.74,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 08:00:00.000,f2e2ea5d-2a08-481d-a3bc-09773d55fb52,
55127,4,0,105,2024-01-18 08:00:00.000,,,2024-01-18 08:15:03.495,2024-01-18 08:15:03.495,105,1.4722222,81.16,3.49,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 08:01:00.000,6dd2cdec-55f8-4013-b1b3-b01a4964c42d,
51917,4,0,96,2024-01-18 08:02:00.000,,,2024-01-18 08:15:03.542,2024-01-18 08:15:03.542,96,1.4166666,73.55,3.81,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 08:03:00.000,b767ee5a-f6d6-4bf8-aa7b-fbc1003b96b5,
60000,4,0,112,2024-01-18 08:03:00.000,,,2024-01-18 08:15:03.585,2024-01-18 08:15:03.585,112,1.4365,86.19,4.48,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 08:04:00.000,44b4e4cc-e44b-4742-9730-88181e13b77b,
54799,4,0,99,2024-01-18 08:04:00.000,,,2024-01-18 08:15:03.624,2024-01-18 08:15:03.624,99,1.3888888,76.11,3.96,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 08:05:00.000,32603453-c2e9-4571-b527-b7c141d9f3dc,
32642,4,0,37,2024-01-18 08:05:00.000,,,2024-01-18 08:15:03.671,2024-01-18 08:15:03.671,56,1.1944444,38.99,2.82,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 08:06:00.000,ff13d35e-f24d-44c0-9709-ccd8b6d77fb9,
14944,4,0,15,2024-01-18 08:06:00.000,,,2024-01-18 08:15:03.704,2024-01-18 08:15:03.704,33,1.1944444,17.85,3.04,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 08:07:00.000,86608c84-b14a-428b-b242-64d6681b9846,
49671,4,0,65,2024-01-18 09:23:00.000,,,2024-01-18 09:35:03.262,2024-01-18 09:35:03.262,84,1.1388888,56.57,3.27,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 09:24:00.000,cf73eab3-9c20-4af1-b0ab-76bd893ba934,
2915,4,0,1,2024-01-18 09:24:00.000,,,2024-01-18 09:35:03.305,2024-01-18 09:35:03.305,8,1.1388888,3.32,0.32,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 09:25:00.000,5eb24af3-44ff-4b3a-a57c-3a5b2f2ff9e9,
20287,4,0,27,2024-01-18 09:25:00.000,,,2024-01-18 09:35:03.346,2024-01-18 09:35:03.346,27,0.9444444,19.16,1.06,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 09:26:00.000,e3009295-8351-447f-a8a7-312cdbe1e6fa,
11036,4,0,14,2024-01-18 09:31:00.000,,,2024-01-18 09:35:03.382,2024-01-18 09:35:03.382,14,0.8888889,9.81,0.54,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 09:32:00.000,dd5ee296-493e-4fc9-9f98-98401aa60312,
49832,4,0,46,2024-01-18 09:32:00.000,,,2024-01-18 09:35:03.409,2024-01-18 09:35:03.409,71,0.9166667,45.68,3.4,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 09:33:00.000,03e13fbc-92c7-4004-bbca-815a49fea6d6,
5130,4,0,7,2024-01-18 09:33:00.000,,,2024-01-18 09:35:03.424,2024-01-18 09:35:03.424,7,0.99999994,5.13,0.25,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 09:34:00.000,a4a9181c-22a8-4dec-83b1-aa40724154fc,
10750,4,0,15,2024-01-18 11:01:00.000,,,2024-01-18 11:15:04.304,2024-01-18 11:15:04.304,15,1.0,10.75,0.57,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:02:00.000,14e6d8dc-1e9e-4cd2-9028-871654d77143,
50408,4,0,51,2024-01-18 11:02:00.000,,,2024-01-18 11:15:04.335,2024-01-18 11:15:04.335,95,1.1388888,57.41,3.71,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:03:00.000,33c3c270-113a-4cc8-8dae-de3bad54478d,
10132,4,0,16,2024-01-18 11:03:00.000,,,2024-01-18 11:15:04.349,2024-01-18 11:15:04.349,19,1.3333334,13.51,0.68,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:04:00.000,61288baf-f09d-4f86-b951-62eb7b90f5ab,
40128,4,0,67,2024-01-18 11:04:00.000,,,2024-01-18 11:15:04.373,2024-01-18 11:15:04.373,67,1.25,50.16,2.65,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:05:00.000,60f4f1c5-88ca-40c6-b91a-fb976beaa3e5,
25286,4,0,46,2024-01-18 11:05:00.000,,,2024-01-18 11:15:04.395,2024-01-18 11:15:04.395,46,1.3888888,35.12,1.71,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:06:00.000,6db7fb47-7e82-474c-acbe-b10061df4c43,
43473,4,0,79,2024-01-18 11:06:00.000,,,2024-01-18 11:15:04.414,2024-01-18 11:15:04.414,79,1.3888888,60.38,3.09,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:07:00.000,736c9c39-3686-4471-91ba-54edb971afb7,
60000,4,0,109,2024-01-18 11:07:00.000,,,2024-01-18 11:15:04.428,2024-01-18 11:15:04.428,109,1.3821666,82.93,4.36,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:08:00.000,ffa5adca-82cd-4117-9b1f-dc848fce19d0,
60000,4,0,111,2024-01-18 11:08:00.000,,,2024-01-18 11:15:04.443,2024-01-18 11:15:04.443,111,1.4180001,85.08,4.44,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:09:00.000,93e447e1-d409-4bcb-8f4c-df0f6cf6ec73,
60000,4,0,112,2024-01-18 11:09:00.000,,,2024-01-18 11:15:04.467,2024-01-18 11:15:04.467,112,1.4316669,85.9,4.39,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:10:00.000,11a06e0f-bf4f-435a-81ef-1e33aa6291ea,
60000,4,0,108,2024-01-18 11:10:00.000,,,2024-01-18 11:15:04.488,2024-01-18 11:15:04.488,108,1.3671668,82.03,4.32,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:11:00.000,36f97a12-b914-418a-b1d4-f52d96cf5b82,
60000,4,0,109,2024-01-18 11:11:00.000,,,2024-01-18 11:15:04.503,2024-01-18 11:15:04.503,109,1.3865001,83.19,4.36,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:12:00.000,09a022d2-eef8-4725-9f31-76cbe6d41073,
60000,4,0,107,2024-01-18 11:12:00.000,,,2024-01-18 11:15:04.529,2024-01-18 11:15:04.529,107,1.3538334,81.23,4.28,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:13:00.000,94ba961e-214f-467c-9efd-0328dfe1928c,
56120,4,0,94,2024-01-18 11:13:00.000,,,2024-01-18 11:15:04.544,2024-01-18 11:15:04.544,94,1.25,70.15,3.76,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:14:00.000,aa195559-6581-4586-8924-5ef59d6c6af9,
52651,4,0,91,2024-01-18 11:14:00.000,,,2024-01-18 11:15:04.557,2024-01-18 11:15:04.557,91,1.3055556,68.74,3.61,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:15:00.000,b9e7d507-6ef3-4c62-bbb9-24487886b49c,
53493,4,0,92,2024-01-18 11:15:00.000,,,2024-01-18 11:35:03.209,2024-01-18 11:35:03.209,95,1.3611112,72.81,3.67,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:16:00.000,1b83bd3f-19a6-4ee3-8786-6e6866adcd04,
18165,4,0,9,2024-01-18 11:16:00.000,,,2024-01-18 11:35:03.261,2024-01-18 11:35:03.261,40,1.0277778,18.67,3.92,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:17:00.000,494b5892-e649-413f-a39d-4e4064d581f5,
3530,4,0,8,2024-01-18 11:17:00.000,,,2024-01-18 11:35:03.308,2024-01-18 11:35:03.308,9,2.1666667,7.65,0.32,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:18:00.000,5d92f907-1d3a-4dcc-932b-617060485a41,
0,4,0,1,2024-01-18 11:55:00.000,,,2024-01-18 11:55:03.226,2024-01-18 11:55:03.226,0,0.0,0.0,0.0,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 11:56:00.000,3c5846bc-2b47-48f9-82b6-465de8d2e792,
9367,4,0,16,2024-01-18 12:52:00.000,,,2024-01-18 12:54:38.325,2024-01-18 12:54:38.325,16,1.3055556,12.23,0.57,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 12:53:00.000,ad390a91-4357-442b-a32d-299f548b5f73,
38615,4,0,44,2024-01-18 12:53:00.000,,,2024-01-18 12:54:38.387,2024-01-18 12:54:38.387,84,1.3611112,52.56,3.0,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 12:54:00.000,95cdc1d0-d1e6-4e35-9964-fab9d748f1a1,
43794,4,0,76,2024-01-18 12:54:00.000,,,2024-01-18 12:54:48.875,2024-01-18 12:54:38.443,76,1.3028947,57.059998,3.0099993,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 12:55:00.000,10fe6860-5e6d-49b9-90bd-80b7a83e72dc,
36536,4,0,51,2024-01-18 12:55:00.000,,,2024-01-18 12:57:05.668,2024-01-18 12:57:05.668,74,1.3611112,49.73,2.9,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 12:56:00.000,d516f6bc-6bfa-4146-8e6f-e14eeb415ae7,
55139,4,0,90,2024-01-18 12:56:00.000,,,2024-01-18 12:57:05.716,2024-01-18 12:57:05.716,104,1.3333334,73.52,4.02,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 12:57:00.000,2496c3df-08db-4921-b448-5160cdb8b896,
31117,4,0,31,2024-01-18 12:57:00.000,,,2024-01-18 12:57:40.130,2024-01-18 12:57:05.739,69,1.2770944,39.739994,2.6099985,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 12:58:00.000,2ad81ba4-dc69-4c26-8268-0ffe0c43df28,
5886,4,0,10,2024-01-18 13:01:00.000,,,2024-01-18 13:01:32.020,2024-01-18 13:01:29.619,10,1.2469227,7.34,0.37999997,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 13:02:00.000,69bf1acf-97c2-4577-a69a-dd8f22c0d773,
9953,4,0,20,2024-01-18 13:14:00.000,,,2024-01-18 13:14:59.714,2024-01-18 13:14:44.157,20,1.51811,15.109999,0.66999996,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 13:15:00.000,3bfc4847-b269-4253-ac71-2c21d4fa57d8,
33635,4,0,35,2024-01-18 13:15:00.000,,,2024-01-18 13:21:05.371,2024-01-18 13:15:00.313,61,1.2222333,41.11,3.3200002,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 13:16:00.000,0656a1a3-18f9-4183-b495-da053f52838a,
60000,4,0,107,2024-01-18 13:16:00.000,,,2024-01-18 13:21:05.436,2024-01-18 13:21:05.436,104,1.3018334,78.11,4.11,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 13:17:00.000,f4a2d92b-cd0c-4ae4-9e19-625e2cd86139,
60000,4,0,106,2024-01-18 13:17:00.000,,,2024-01-18 13:21:05.540,2024-01-18 13:21:05.540,106,1.3318334,79.91,4.24,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 13:18:00.000,bbca7c60-5ab3-4f57-b74d-827a06ab527f,
60000,4,0,105,2024-01-18 13:18:00.000,,,2024-01-18 13:21:05.577,2024-01-18 13:21:05.577,105,1.3128333,78.77,4.2,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 13:19:00.000,915ba3da-a0ae-4b91-84e2-49520b95ac67,
41248,4,0,65,2024-01-18 13:19:00.000,,,2024-01-18 13:21:05.663,2024-01-18 13:21:05.663,69,1.25,51.56,2.73,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 13:20:00.000,e714308a-1c81-4a03-a2b4-6a55855532c7,
4489,4,0,10,2024-01-18 13:21:00.000,,,2024-01-18 13:21:20.775,2024-01-18 13:21:05.729,6,0.94444436,4.24,0.22,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 13:22:00.000,a91066b4-e2c6-43a6-99b7-bf39cd3ca41b,
6151,4,0,9,2024-01-18 13:23:00.000,,,2024-01-18 13:23:26.693,2024-01-18 13:23:24.370,9,1.0583258,6.51,0.33999997,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 13:24:00.000,cee7ed55-556d-4ec7-9304-908c6b20a637,
10488,4,0,20,2024-01-18 17:39:00.000,,,2024-01-18 17:55:04.287,2024-01-18 17:55:04.287,20,1.4444444,15.15,0.72,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 17:40:00.000,9f4ff141-edf2-48af-817d-6c24121de082,
5151,4,0,8,2024-01-18 17:40:00.000,,,2024-01-18 17:55:04.318,2024-01-18 17:55:04.318,8,1.1666666,6.01,0.29,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 17:41:00.000,17f772e7-d7ad-48bd-a653-ea71a37bcfe6,
39600,4,0,71,2024-01-18 17:41:00.000,,,2024-01-18 17:55:04.328,2024-01-18 17:55:04.328,71,1.3611112,53.9,2.74,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 17:42:00.000,6377d4d3-d74d-4a2b-bfb6-7f6e17d6641b,
60000,4,0,114,2024-01-18 17:42:00.000,,,2024-01-18 17:55:04.345,2024-01-18 17:55:04.345,114,1.4645001,87.87,4.29,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 17:43:00.000,ff71dd0f-67a3-4181-977d-52618c8c6982,
60000,4,0,116,2024-01-18 17:43:00.000,,,2024-01-18 17:55:04.367,2024-01-18 17:55:04.367,116,1.491,89.46,4.19,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 17:44:00.000,2c97e615-c79d-4c9f-9c6f-3a0809c9a097,
60000,4,0,115,2024-01-18 17:44:00.000,,,2024-01-18 17:55:04.379,2024-01-18 17:55:04.379,115,1.4768332,88.61,4.27,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 17:45:00.000,03c20ed0-d3c3-4858-b322-d70269324da2,
57759,4,0,101,2024-01-18 17:45:00.000,,,2024-01-18 17:55:04.397,2024-01-18 17:55:04.397,110,1.4444444,83.43,4.02,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 17:46:00.000,22f801b8-16fe-40a0-b6ae-9dd5b0557fc9,
28369,4,0,32,2024-01-18 17:46:00.000,,,2024-01-18 17:55:04.412,2024-01-18 17:55:04.412,53,1.2777778,36.25,2.49,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 17:47:00.000,fa209154-f753-4d72-a5a2-35bbc4d0247e,
58446,4,0,98,2024-01-18 18:00:00.000,,,2024-01-18 18:08:39.268,2024-01-18 18:08:39.268,117,1.5,87.67,4.68,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:01:00.000,d00147c8-633a-48db-88b7-fbf4eba64f9f,
59978,4,0,103,2024-01-18 18:01:00.000,,,2024-01-18 18:08:39.299,2024-01-18 18:08:39.299,113,1.4166666,84.97,4.74,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:02:00.000,9dafed3f-7431-4b96-b5b6-6e19ad79705b,
60000,4,0,116,2024-01-18 18:02:00.000,,,2024-01-18 18:08:39.342,2024-01-18 18:08:39.342,116,1.4886668,89.32,3.94,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:03:00.000,ff5bab12-0361-4c50-b72c-4c3df8eaf23e,
60000,4,0,115,2024-01-18 18:03:00.000,,,2024-01-18 18:08:39.454,2024-01-18 18:08:39.454,115,1.4758333,88.55,4.43,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:04:00.000,1a1cffbc-4e28-4bdf-a212-fceecff6c891,
60000,4,0,113,2024-01-18 18:04:00.000,,,2024-01-18 18:08:39.515,2024-01-18 18:08:39.515,113,1.4476665,86.86,4.14,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:05:00.000,45073441-5000-4034-93a3-c30b3d9121fa,
60000,4,0,115,2024-01-18 18:05:00.000,,,2024-01-18 18:08:39.537,2024-01-18 18:08:39.537,115,1.4758333,88.55,4.15,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:06:00.000,6bd762ae-4321-4e85-b007-9dc23d3f492f,
60000,4,0,112,2024-01-18 18:06:00.000,,,2024-01-18 18:08:39.565,2024-01-18 18:08:39.565,112,1.4328334,85.97,4.47,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:07:00.000,069c8cb2-a81e-47e2-a920-43a6704ffe6b,
60000,4,0,110,2024-01-18 18:07:00.000,,,2024-01-18 18:08:39.591,2024-01-18 18:08:39.591,110,1.4026667,84.16,4.4,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:08:00.000,51ce9f38-4400-4abb-8d06-606441abdaf9,
33958,4,0,12,2024-01-18 18:08:00.000,,,2024-01-18 18:08:59.460,2024-01-18 18:08:39.626,83,1.08752,36.930008,9.039998,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:09:00.000,46355300-8f52-4b8c-bcb6-34e129900305,
39208,4,0,61,2024-01-18 18:09:00.000,,,2024-01-18 18:15:02.157,2024-01-18 18:09:00.292,72,1.346918,52.81,2.5,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:10:00.000,df4c115e-4ee4-4c57-b520-eb6e09238aa7,
25643,4,0,41,2024-01-18 18:31:00.000,,,2024-01-18 18:35:04.208,2024-01-18 18:35:04.208,41,1.1944444,30.63,1.53,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:32:00.000,3f80bd7c-3c75-4087-b2eb-dcf5ffa72043,
12270,4,0,17,2024-01-18 18:32:00.000,,,2024-01-18 18:35:04.254,2024-01-18 18:35:04.254,17,1.0,12.27,0.62,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:33:00.000,1bea4398-aa8b-4476-bea9-01b30466a31d,
50374,4,0,65,2024-01-18 18:33:00.000,,,2024-01-18 18:35:04.329,2024-01-18 18:35:04.329,92,1.1944444,60.17,3.66,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:34:00.000,6ed216ac-aaf3-4140-929d-9e4a8b388c80,
60000,4,0,108,2024-01-18 18:34:00.000,,,2024-01-18 18:35:04.392,2024-01-18 18:35:04.392,108,1.3678334,82.07,4.32,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:35:00.000,338428d1-d68c-42f0-8568-3909ba6e4ba6,
57688,4,0,103,2024-01-18 18:35:00.000,,,2024-01-18 18:50:05.654,2024-01-18 18:50:05.654,103,1.3611112,78.52,4.12,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:36:00.000,4432e331-8e35-41a1-8adb-a282b0f3423e,
60000,4,0,108,2024-01-18 18:36:00.000,,,2024-01-18 18:50:05.700,2024-01-18 18:50:05.700,108,1.3673333,82.04,4.32,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:37:00.000,ebb6c244-f038-4e2c-8f9f-e15ce2efb9f5,
60000,4,0,111,2024-01-18 18:37:00.000,,,2024-01-18 18:50:05.741,2024-01-18 18:50:05.741,111,1.4169999,85.02,4.44,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:38:00.000,591bf610-7bcf-4fe7-80ed-dc6ed9094fa1,
60000,4,0,107,2024-01-18 18:38:00.000,,,2024-01-18 18:50:05.785,2024-01-18 18:50:05.785,107,1.3558333,81.35,4.28,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:39:00.000,fa3d4f37-face-454e-bef4-7cea1224e51e,
60000,4,0,106,2024-01-18 18:39:00.000,,,2024-01-18 18:50:05.845,2024-01-18 18:50:05.845,106,1.3321668,79.93,4.24,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:40:00.000,13005799-dcc1-49bd-8a7c-6844f583df08,
60000,4,0,105,2024-01-18 18:40:00.000,,,2024-01-18 18:50:05.923,2024-01-18 18:50:05.923,105,1.3139999,78.84,4.2,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:41:00.000,d9df1e76-a46b-440a-bdb1-54ff33acf1cd,
60000,4,0,104,2024-01-18 18:41:00.000,,,2024-01-18 18:50:06.004,2024-01-18 18:50:06.004,104,1.3,78.0,4.16,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:42:00.000,5ce8e1a2-ce60-4c08-8a64-91e7f34865f7,
52031,4,0,72,2024-01-18 18:42:00.000,,,2024-01-18 18:50:06.062,2024-01-18 18:50:06.062,109,1.3611112,70.82,4.16,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:43:00.000,a0b85783-8a05-4633-bb9a-adbcae6e5c2f,
51406,4,0,64,2024-01-18 18:43:00.000,,,2024-01-18 18:50:06.121,2024-01-18 18:50:06.121,100,1.2222222,62.83,4.0,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:44:00.000,d9276712-e0ef-48cf-9a69-97e1021c26d0,
9032,4,0,12,2024-01-18 18:44:00.000,,,2024-01-18 18:50:06.217,2024-01-18 18:50:06.217,18,1.2222222,11.04,0.71,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:45:00.000,760811d6-57c5-4ee9-ba87-eeb0d61c0067,
10260,4,0,13,2024-01-18 18:45:00.000,,,2024-01-18 18:50:06.436,2024-01-18 18:50:06.436,13,0.8888889,9.12,0.5,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:46:00.000,7c4c1632-ff5f-480d-97b5-84c0f15f007e,
6511,4,0,9,2024-01-18 18:49:00.000,,,2024-01-18 18:50:06.760,2024-01-18 18:50:06.760,11,1.2777778,8.32,0.41,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:50:00.000,999f08f5-e856-4d72-9f0d-09afedd9a68e,
0,4,0,2,2024-01-18 18:50:00.000,,,2024-01-18 18:50:06.797,2024-01-18 18:50:06.797,0,0.0,0.0,0.0,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:51:00.000,65a603ad-9eeb-425b-9391-d7ce2108018f,
5184,4,0,9,2024-01-18 18:58:00.000,,,2024-01-18 19:08:58.631,2024-01-18 19:08:58.631,9,1.25,6.48,0.34,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 18:59:00.000,00fbac0e-bd20-4b8e-8795-bf78a8a2b8c5,
7437,4,0,13,2024-01-18 18:59:00.000,,,2024-01-18 19:08:58.684,2024-01-18 19:08:58.684,13,1.3055556,9.71,0.49,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 19:00:00.000,f009e705-30ef-47fa-8e4c-4b37e9040412,
56901,4,0,87,2024-01-18 19:00:00.000,,,2024-01-18 19:08:58.708,2024-01-18 19:08:58.708,111,1.4166666,80.61,4.78,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 19:01:00.000,57cccd68-ddea-4899-8f5a-e166e082d400,
60000,4,0,110,2024-01-18 19:01:00.000,,,2024-01-18 19:08:58.755,2024-01-18 19:08:58.755,110,1.3998333,83.99,4.4,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 19:02:00.000,efc7cb2c-5997-4587-b32c-c799c4936a67,
60000,4,0,110,2024-01-18 19:02:00.000,,,2024-01-18 19:08:58.794,2024-01-18 19:08:58.794,110,1.4031668,84.19,4.4,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 19:03:00.000,2108b77d-647d-44e6-b4b5-2015925289e1,
52327,4,0,92,2024-01-18 19:03:00.000,,,2024-01-18 19:08:58.866,2024-01-18 19:08:58.866,92,1.3333334,69.77,3.58,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-18 19:04:00.000,9a08b649-87f1-48f7-bafb-028f15833f97,
